257,25,585,64,115,192,47,59,12,4,0,0,0,297,0,3,1233,2336,2365,1116,0,0,0,0,0,0,1,6,352,0,12,76,1,4,0,1,1,1,388,26,0,0,1,0,0,1,116,0,0,1,1,1,1,409,0,0,0,0,0,0,23,1100,245,1144,43,235,181,24,4,32,2,516,3,14,1,2,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,941,539,1,0,0,0,0,0,0,0,0,1,link116
242,40,583,103,86,169,4,283,34,1,0,0,0,1,0,24,1575,2355,2371,727,0,0,0,392,0,0,0,6,1,0,0,0,414,4,0,1,0,1,1,0,87,0,0,0,0,1,405,1,0,1,1,1,1,1,0,0,115,1,0,0,436,957,398,8,6,0,273,5,1109,1,1,29,181,14,1,24,516,1,3,0,2,0,2,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,573,839,1,0,0,0,0,0,0,0,1,0,link116
127,156,215,416,60,187,190,48,64,7,3,0,0,44,1,304,0,3,75,1979,2365,2371,261,88,0,0,0,0,6,1,1,0,0,414,4,1,0,1,1,1,1,0,87,0,0,1,405,0,1,1,1,1,1,1,0,0,115,0,0,0,11,1314,474,2,1,645,466,1,229,1,0,3,0,10,1,0,516,1,0,2,1,0,2,1,0,1,0,0,7,0,1,14,1,1,181,1,1,0,24,0,0,32,0,0,30,1,1,1,3,1250,161,2,0,1,0,0,0,0,0,1,link116
89,194,335,300,42,279,27,49,37,7,3,0,0,296,0,3,1206,2347,2329,1168,0,0,0,0,0,0,0,6,1,352,0,88,1,2,2,1,0,1,1,414,0,1,0,0,0,116,1,0,1,1,1,1,1,410,0,0,0,0,0,0,57,1336,1,8,535,576,0,11,0,2,0,2,1,1,6,0,2,0,183,540,14,229,32,32,2,2,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1463,16,1,0,0,0,0,0,0,0,1,1,link116
7,268,182,413,84,401,6,55,48,1,0,0,0,63,0,304,2,20,2092,2236,2372,331,0,0,0,1,0,0,6,0,1,88,414,2,3,0,1,1,1,0,1,0,0,0,0,0,520,0,0,1,1,1,1,1,1,0,0,0,0,0,2,542,1270,1110,3,1,32,14,181,336,181,24,0,2,1,2,1,1,229,1,3,1,2,1,29,0,2,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1326,142,1,0,0,0,0,0,0,0,1,link116
6,271,191,445,26,296,5,63,50,6,0,0,0,296,1,146,1616,1673,1698,1873,60,0,0,0,0,0,0,1,6,353,0,88,1,2,3,0,0,1,1,414,0,0,1,0,0,0,116,0,1,1,1,1,1,410,1,0,0,0,0,1,8,531,871,46,642,471,181,0,11,2,1,1,229,1,3,29,1,24,0,516,0,1,1,2,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1449,0,1,0,0,0,0,0,0,0,0,link116
224,57,211,419,55,335,7,54,50,1,0,0,0,296,0,0,0,2,1147,2365,2358,1179,0,0,0,0,0,0,6,352,0,88,1,2,3,1,1,1,1,414,0,0,0,0,0,0,1,116,1,0,1,1,1,212,198,0,1,0,1,0,291,825,1,1387,1,0,8,0,12,246,38,3,30,517,3,181,24,1,2,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,85,1366,0,1,0,1,0,0,0,0,1,1,link116
11,271,187,390,82,99,199,11,71,37,4,0,0,0,296,1,299,2363,2366,2023,0,0,0,0,0,0,0,0,6,1,352,0,88,1,4,1,0,0,1,299,115,0,1,1,0,0,1,116,1,0,1,1,0,1,1,410,0,0,0,0,11,335,1294,882,2,2,3,209,307,3,0,6,32,2,1,230,0,2,0,14,29,1,24,0,181,1,2,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,978,501,0,0,0,0,0,0,0,0,0,link116
23,250,579,25,73,64,116,111,44,53,6,1,0,0,296,0,1,31,1920,2336,2332,434,1,0,0,0,0,0,0,6,352,0,88,1,4,1,0,0,0,1,413,1,0,0,0,1,1,116,1,0,1,1,1,1,410,1,1,1,0,0,20,1374,1117,1,2,2,6,32,11,2,14,418,102,1,1,3,0,229,0,181,0,3,0,24,1,0,29,0,2,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1195,286,1,1,0,0,0,0,0,0,link116
2,273,7,573,78,107,195,6,45,57,1,0,0,0,296,1,60,11,1868,2259,2012,846,0,0,0,0,0,0,0,6,353,0,88,1,4,1,1,1,1,1,414,0,1,0,1,0,0,116,0,1,1,1,1,1,1,410,0,0,0,0,2,1304,89,14,232,40,1109,1,2,181,517,1,3,0,24,0,32,0,14,0,3,1,1,2,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1038,412,1,0,0,0,0,0,0,0,link116
