1,265,20,571,82,108,175,5,81,19,1,0,0,0,330,0,0,0,12,1349,2366,2364,962,0,98,0,0,0,5,1,402,1,0,1,4,1,1,0,30,375,0,1,97,0,0,0,0,1,12,420,1,1,1,1,1,1,0,98,0,0,1,898,856,1,1117,2,2,11,6,3,1,397,127,24,1,32,516,0,2,229,1,3,129,181,1,2,0,7,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,link119
77,208,393,259,88,197,35,44,38,5,0,0,0,330,0,3,385,2301,2329,2038,0,0,0,98,0,0,0,5,1,402,0,0,1,2,2,1,1,225,180,0,0,97,0,0,0,0,0,207,224,1,1,1,1,1,0,0,98,0,1,0,192,1570,1083,38,3,229,6,2,2,32,413,98,24,181,1,3,231,286,0,14,1,129,2,1,2,7,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,link119
1,261,210,421,96,67,109,48,66,9,0,0,0,0,5,0,38,1375,2359,1855,1431,276,0,0,1,0,0,0,9,1,0,163,0,84,4,0,1,1,1,2,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,2,1,1,1,268,856,1387,1,11,2,6,14,3,1,516,0,2,32,0,229,0,3,1,30,0,24,202,379,0,46,1,53,240,2,0,0,66,0,1,408,1,1,1,0,1,0,98,0,1,0,1,383,0,0,1,0,0,1,1,0,1,508,1,link119
54,230,250,380,59,330,55,48,54,1,0,0,0,48,0,2,1189,2286,2246,1302,27,0,0,469,0,0,0,0,5,0,0,1,399,3,2,1,84,15,1,0,0,1,0,372,0,0,1,0,1,1,1,98,407,1,1,0,0,0,0,0,34,1360,1,8,28,376,108,2,1,1109,13,243,540,181,1,32,350,2,2,0,0,39,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,link119
1,265,19,279,250,137,48,375,3,54,44,1,0,0,0,46,2,446,1241,700,1530,1031,510,323,333,736,186,216,339,0,5,0,0,0,399,3,2,1,0,1,1,0,0,97,0,372,1,1,0,1,1,1,1,0,1,407,1,1,98,0,1,763,648,650,462,14,3,404,2,6,220,10,3,127,1,24,512,5,352,1,181,1,1,1,2,1,1,0,7,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,link119
114,172,569,65,44,253,8,60,39,1,0,0,0,330,0,1,1,2,285,2204,2366,2197,0,98,0,0,0,0,5,402,0,1,1,2,2,1,0,1,404,0,0,97,0,0,0,0,0,1,431,1,1,1,1,1,0,0,0,98,0,0,577,1177,0,11,557,552,0,8,0,2,383,104,1,1,32,0,75,487,230,2,27,132,181,2,1,0,7,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,link119
188,120,255,412,60,142,9,53,61,10,1,0,0,202,241,61,1575,2202,2371,890,0,0,0,161,58,198,0,0,5,45,0,0,134,160,3,0,0,66,1,0,408,0,0,0,0,1,98,1,1,0,1,383,1,1,0,0,0,1,0,1,346,1459,139,1110,2,1,14,516,0,11,1,0,6,411,1,181,98,230,0,29,1,24,0,183,219,2,0,0,0,0,1,39,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,link119
121,337,404,77,117,169,3,69,32,1,0,1,0,330,0,3,71,1173,2259,2366,1182,0,0,98,0,0,0,5,1,402,0,0,1,4,1,1,0,404,1,0,0,97,0,0,0,0,1,0,432,1,1,0,1,1,1,0,98,0,1,0,421,1333,1120,8,2,14,32,6,3,2,1,482,516,30,1,230,0,3,181,1,24,129,2,1,2,7,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,link119
63,388,409,59,232,212,31,63,13,0,0,0,0,47,0,0,0,3,707,2358,2365,1620,0,496,0,0,0,5,1,1,0,0,399,4,0,1,0,1,1,1,35,63,0,372,0,1,1,1,1,1,1,1,407,1,0,0,98,0,0,0,13,1113,1,1379,411,0,237,16,187,178,363,99,3,2,3,29,352,2,2,1,0,0,0,1,0,0,7,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,link119
1,144,140,576,72,108,179,6,65,45,4,3,0,0,330,0,11,699,2359,2365,1617,0,0,0,98,0,0,0,5,1,401,1,0,1,4,0,1,0,1,404,0,1,97,0,0,0,0,1,0,431,1,1,1,1,1,1,0,98,0,0,1,459,1295,0,1110,1,8,33,15,61,17,612,278,295,223,2,0,0,0,0,1,0,129,0,1,0,7,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,link119
