Sample ID,Max Probability
1,0.48633665
2,0.77099633
3,0.9655286
4,0.33784017
5,0.85052794
6,0.9250311
7,0.93822736
8,0.9418654
9,0.67350775
10,0.67066026
11,0.7537191
12,0.41285905
13,0.61085147
14,0.63199747
15,0.47103798
16,0.89412975
17,0.81625944
18,0.6711401
19,0.80625147
20,0.9258254
21,0.9796872
22,0.8700474
23,0.93300253
24,0.88469964
25,0.82059383
26,0.8908205
27,0.88634264
28,0.8478038
29,0.9586499
30,0.5303645
31,0.95672035
32,0.94071376
33,0.88046783
34,0.5186195
35,0.9376451
36,0.96231604
37,0.9598091
38,0.87893635
39,0.36146173
40,0.57994425
41,0.3997922
42,0.9482864
43,0.8641188
44,0.73416054
45,0.48201048
46,0.66019523
47,0.3125964
48,0.60044676
49,0.7771763
50,0.66644526
51,0.2894984
52,0.45288336
53,0.47556776
54,0.5353627
55,0.9541806
56,0.8639748
57,0.7040491
58,0.9488869
59,0.9353939
60,0.6620179
61,0.30656186
62,0.3754044
63,0.7517822
64,0.6442525
65,0.7768468
66,0.86964995
67,0.6170403
68,0.33098778
69,0.40054518
70,0.9335596
71,0.7910238
72,0.8746027
73,0.59786135
74,0.70855093
75,0.547637
76,0.43961358
77,0.2692547
78,0.8452162
79,0.94115174
80,0.8831206
81,0.803326
82,0.8355749
83,0.77469057
84,0.3298205
85,0.8878419
86,0.8803587
87,0.85498905
88,0.6485605
89,0.8139636
90,0.53933465
91,0.9304593
92,0.90286714
93,0.6823712
94,0.9018103
95,0.8229556
96,0.77707386
97,0.88693434
98,0.9404528
99,0.90837
100,0.555216
101,0.080542915
102,0.14927442
103,0.76123536
104,0.059070785
105,0.86525416
106,0.6824311
107,0.41036808
108,0.049308546
109,0.59831226
110,0.19200549
111,0.6922531
112,0.41550127
113,0.90453357
114,0.42884552
115,0.43064463
116,0.2902225
117,0.87296236
118,0.6490128
119,0.6174851
120,0.33070487
121,0.44679707
122,0.34753674
123,0.78730685
124,0.52729064
125,0.41806358
126,0.7629047
127,0.4070431
128,0.7892566
129,0.81877023
130,0.9346499
131,0.5833392
132,0.9410255
133,0.60485333
134,0.8895727
135,0.90419155
136,0.77366877
137,0.8566539
138,0.6772929
139,0.8542824
140,0.5840095
141,0.84261906
142,0.5130281
143,0.48042393
144,0.818348
145,0.8447229
146,0.5389824
147,0.877651
148,0.8754292
149,0.8161501
150,0.9411702
151,0.95051676
152,0.9367784
153,0.87575716
154,0.94880605
155,0.37706667
156,0.65236056
157,0.71283096
158,0.3677352
159,0.67789495
160,0.4176312
161,0.7418583
162,0.69443804
163,0.43032277
164,0.9665368
165,0.75156826
166,0.25715107
167,0.7614328
168,0.5606423
169,0.32790583
170,0.46348011
171,0.32575697
172,0.52337897
173,0.6917694
174,0.7190328
175,0.62687916
176,0.6869821
177,0.80390584
178,0.5914955
179,0.8740746
180,0.887656
181,0.321498
182,0.80238044
183,0.86403996
184,0.93389595
185,0.81803244
186,0.45195818
187,0.8168173
188,0.9436238
189,0.84398276
190,0.93622637
191,0.48247018
192,0.81066656
193,0.9367697
194,0.38699177
195,0.93952817
196,0.32567766
197,0.8935853
198,0.98148054
199,0.27510867
200,0.86806303
201,0.51354617
202,0.9567627
203,0.5828367
204,0.9203648
205,0.5252764
206,0.2902815
207,0.30600473
208,0.62414277
209,0.41125745
210,0.42459053
211,0.6696432
212,0.26052704
213,0.54947585
214,0.3858053
215,0.31789657
216,0.28491816
217,0.4877981
218,0.90001047
219,0.7192116
220,0.36698166
221,0.47971356
222,0.38000932
223,0.6129471
224,0.49742118
225,0.40655592
226,0.29243228
227,0.90077
228,0.6677363
229,0.5717656
230,0.62450796
231,0.7147666
232,0.825438
233,0.44610655
234,0.30883738
235,0.42907217
236,0.668529
237,0.7617822
238,0.47451085
239,0.624456
240,0.50093323
241,0.8557132
242,0.29515868
243,0.7175336
244,0.90837955
245,0.90881395
246,0.49565944
247,0.9557376
248,0.92638314
249,0.49431345
250,0.9031704
251,0.84906363
252,0.93720645
253,0.7339288
254,0.9421726
255,0.87348866
256,0.93564504
257,0.92966014
258,0.9457637
259,0.9422272
260,0.9323713
261,0.4573734
262,0.33803073
263,0.86682993
264,0.94587857
265,0.9515866
266,0.9345201
267,0.7171231
268,0.86909854
269,0.7359004
270,0.7713669
271,0.29739064
272,0.9347845
273,0.56921184
274,0.64444464
275,0.3430756
276,0.8678306
277,0.606232
278,0.50131315
279,0.5135428
280,0.5466486
281,0.43146428
282,0.40822363
283,0.9504979
284,0.6758425
285,0.751229
286,0.58668727
287,0.7040207
288,0.9235018
289,0.8840404
290,0.77218217
291,0.8489743
292,0.5684918
293,0.8620366
294,0.48803642
295,0.4287267
296,0.90632343
