Sample ID,Max Probability
1,0.97870946
2,0.9750128
3,0.40023714
4,0.97135115
5,0.70937306
6,0.9579154
7,0.9833129
8,0.85937756
9,0.7299422
10,0.4395601
11,0.5880281
12,0.6734246
13,0.6228229
14,0.36302742
15,0.5552589
16,0.885439
17,0.63211304
18,0.60075814
19,0.7645009
20,0.9613488
21,0.69477284
22,0.7469327
23,0.8403056
24,0.9555042
25,0.9386966
26,0.921342
27,0.93889457
28,0.9648326
29,0.85967493
30,0.9796878
31,0.7273137
32,0.54934937
33,0.95809275
34,0.93447083
35,0.98626363
36,0.8489128
37,0.91980207
38,0.58299613
39,0.535681
40,0.78200394
41,0.52237177
42,0.718514
43,0.62799513
44,0.41735676
45,0.9041926
46,0.6013042
47,0.2649756
48,0.8613369
49,0.38657147
50,0.9651675
51,0.96479005
52,0.30656594
53,0.61391675
54,0.87192136
55,0.9710143
56,0.80512047
57,0.93931246
58,0.9404112
59,0.937794
60,0.7849761
61,0.6922908
62,0.7311868
63,0.8108176
64,0.8127291
65,0.86268187
66,0.7381972
67,0.5919053
68,0.51371926
69,0.7309835
70,0.9899795
71,0.8284716
72,0.4487046
73,0.9839564
74,0.89661616
75,0.9929941
76,0.93001586
77,0.60526913
78,0.99475515
79,0.98882455
80,0.95477325
81,0.92956084
82,0.5298655
83,0.73059875
84,0.978736
85,0.90785056
86,0.9571172
87,0.96370834
88,0.93843514
89,0.95852125
90,0.85873324
91,0.8798701
92,0.9889625
93,0.98926616
94,0.99110425
95,0.9916088
96,0.98375916
97,0.98956925
98,0.7041222
99,0.974619
100,0.9768941
101,0.94446266
102,0.26283535
103,0.8600495
104,0.9199547
105,0.5154631
106,0.8200087
107,0.7707341
108,0.9829538
109,0.9877359
110,0.91056883
111,0.5420843
112,0.8203804
113,0.72786784
114,0.62278825
115,0.78934973
116,0.5221529
117,0.9135056
118,0.93091124
119,0.959879
120,0.91548175
121,0.64843386
122,0.97914666
123,0.47815728
124,0.47589815
125,0.9616537
126,0.9787183
127,0.6418385
128,0.74302596
129,0.475961
130,0.4550095
131,0.4610361
132,0.34121233
133,0.1840544
134,0.28583765
135,0.5255554
136,0.46548864
137,0.61971146
138,0.4757007
139,0.89330876
140,0.98037463
141,0.94939613
142,0.978834
143,0.94323516
144,0.97987515
145,0.5186425
146,0.9754646
147,0.83980876
148,0.96881425
149,0.9634251
150,0.7548003
151,0.93339866
152,0.70911634
153,0.9128869
154,0.8079956
155,0.41390538
156,0.9705052
157,0.8855869
158,0.954476
159,0.94501543
160,0.86794645
161,0.48962957
162,0.82737094
163,0.6787304
164,0.7412493
165,0.7661529
166,0.598329
167,0.41729105
168,0.5107972
169,0.8839989
170,0.24290583
171,0.89125293
172,0.6497537
173,0.53606147
174,0.8377964
175,0.7579466
176,0.88915837
177,0.8500388
178,0.87022376
179,0.87560076
180,0.6292853
181,0.48607203
182,0.44654155
183,0.4287673
184,0.7984684
185,0.61553645
186,0.12419029
187,0.40491492
188,0.5946651
189,0.46509057
190,0.9749254
191,0.98455775
192,0.7510875
193,0.9806192
194,0.9745976
195,0.96998423
196,0.94697165
197,0.9451351
198,0.97345066
199,0.97759306
200,0.9525218
201,0.5039982
202,0.83353204
203,0.530594
204,0.868131
205,0.9752594
206,0.7501101
207,0.98196614
208,0.69783634
209,0.94488525
210,0.91877544
211,0.4643818
212,0.54331386
213,0.96436775
214,0.9528716
215,0.318956
216,0.5165067
217,0.6819887
218,0.6724365
219,0.3925843
220,0.624396
221,0.60737073
222,0.759477
223,0.51332945
224,0.7831703
225,0.9367759
226,0.5620504
227,0.9501592
228,0.89828295
229,0.78265053
230,0.81864125
231,0.8888094
232,0.52714264
233,0.6687006
234,0.6766515
235,0.8150797
236,0.80987287
237,0.72551996
238,0.8871985
239,0.92313653
240,0.9750416
241,0.37461787
242,0.89981955
243,0.9797744
244,0.47555363
245,0.9901597
246,0.37355927
247,0.9702351
248,0.61452776
249,0.95141757
250,0.99119663
251,0.9889392
252,0.9761247
253,0.99286807
254,0.7307348
255,0.97412205
256,0.84058696
257,0.92439365
258,0.39762542
259,0.57199043
260,0.858024
261,0.7763314
262,0.811248
263,0.8214541
264,0.7685773
265,0.87956226
266,0.79433334
267,0.95753425
268,0.62779194
269,0.49720335
270,0.31445158
271,0.3834528
272,0.870571
273,0.9192552
274,0.9062041
275,0.8207172
276,0.44968536
277,0.5871425
278,0.6363924
279,0.44763675
280,0.57228017
281,0.50734
282,0.46088225
283,0.85073185
284,0.6171821
285,0.73218256
286,0.40977594
287,0.8162338
288,0.74694484
289,0.950245
290,0.9716517
291,0.6210832
292,0.94527304
293,0.96492976
294,0.29473135
295,0.7435403
296,0.37979367
297,0.9714897
298,0.91713023
299,0.43121126
