Sample ID,Max Probability
1,0.9999509
2,0.9999808
3,0.99974984
4,0.9999553
5,0.9988476
6,0.99978024
7,0.99800116
8,0.9999956
9,0.9974254
10,0.9999888
11,0.9949692
12,0.99998677
13,0.9999733
14,0.99983656
15,0.9719195
16,0.99807125
17,0.9957912
18,0.8600445
19,0.9763733
20,0.9991221
21,0.99955577
22,0.9980767
23,0.999383
24,0.9962521
25,0.99986446
26,0.9994727
27,0.99995196
28,0.7271576
29,0.9976404
30,0.9999869
31,0.99997485
32,0.9999937
33,0.99789536
34,0.99995744
35,0.99938357
36,0.9999695
37,0.99746096
38,0.99999464
39,0.9998882
40,0.97060657
41,0.564623
42,0.99939585
43,0.9980987
44,0.9070344
45,0.7394152
46,0.99999547
47,0.99998355
48,0.41659522
49,0.99993825
50,0.99358493
51,0.78513145
52,0.97602934
53,0.99991643
54,0.99909866
55,0.9919751
56,0.9743062
57,0.99671483
58,0.99993813
59,0.99300635
60,0.8125504
61,0.9950464
62,0.9997538
63,0.99512476
64,0.7536084
65,0.99916553
66,0.9968747
67,0.99344665
68,0.9960517
69,0.5738511
70,0.9993794
71,0.99997675
72,0.9808414
73,0.9998995
74,0.9836474
75,0.978454
76,0.99840146
77,0.69815683
78,0.9886314
79,0.9067902
80,0.9999949
81,0.9999378
82,0.9999999
83,0.9999993
84,0.9999958
85,0.9999995
86,0.999985
87,0.99999845
88,0.99999905
89,0.9972777
90,0.9983303
91,0.9999958
92,0.999982
93,0.99997175
94,0.9994136
95,0.99998355
96,0.9970137
97,0.9998778
98,0.8589558
99,0.9999801
100,0.845654
101,0.99995327
102,0.99874413
103,0.9934772
104,0.8937078
105,0.7739198
106,0.999782
107,0.9921584
108,0.99902654
109,0.97385967
110,0.99909556
111,0.99168915
112,0.9967269
113,0.9724343
114,0.95537925
115,0.9999596
116,0.9986858
117,0.94476265
118,0.98132044
119,0.9995055
120,0.9999881
121,0.99997413
122,0.99069804
123,0.9999925
124,0.99996686
125,0.9999378
126,0.99978405
127,0.9447866
128,0.99978894
129,0.9997819
130,0.7039963
131,0.9898408
132,0.9997758
133,0.51127696
134,0.96500033
135,0.43721613
136,0.97638863
137,0.9807177
138,0.5484428
139,0.99998176
140,0.9988458
141,0.9935661
142,0.99995136
143,0.9985033
144,0.99988616
145,0.99972624
146,0.9986473
147,0.9998447
148,0.7343905
149,0.6315836
150,0.9999114
151,0.9995585
152,0.6433014
153,0.99994564
154,0.9999757
155,0.99973875
156,0.9598168
157,0.99986935
158,0.9999864
159,0.9996773
160,0.9997769
161,0.9995572
162,0.9999726
163,0.99994266
164,0.9999939
165,0.9999902
166,0.9999937
167,0.99550396
168,0.99992585
169,0.9999883
170,0.99985206
171,0.99970514
172,0.9996588
173,0.8022502
174,0.5466443
175,0.99354964
176,0.99991906
177,0.99922204
178,0.9999155
179,0.9795004
180,0.99864143
181,0.9908392
182,0.79128474
183,0.9998801
184,0.9970692
185,0.99888164
186,0.95068073
187,0.9101193
188,0.9985379
189,0.60087883
190,0.99999785
191,0.9999995
192,0.99999976
193,0.9994924
194,0.999997
195,0.98771954
196,0.9985266
197,0.9999995
198,0.9969597
199,0.99999905
200,0.9532169
201,0.30470598
202,0.6220726
203,0.9998678
204,0.30213463
205,0.9999721
206,0.9311355
207,0.99828404
208,0.3795785
209,0.999522
210,0.99985135
211,0.9997799
212,0.62171817
213,0.987914
214,0.7979303
215,0.9998153
216,0.99467564
217,0.9993285
218,0.9971077
219,0.99832803
220,0.99457705
221,0.90870124
222,0.99999213
223,0.9999441
224,0.999884
225,0.55153424
226,0.99995875
227,0.9999956
228,0.9767353
229,0.9999987
230,0.68978006
231,0.9848644
232,0.9996878
233,0.7995101
234,0.9910444
235,0.999982
236,0.99997246
237,0.9999958
238,0.80272645
239,0.9999398
240,0.9989378
241,0.9997055
242,0.28701314
243,0.9958247
244,0.9997285
245,0.9993895
246,0.999213
247,0.999961
248,0.9917201
249,0.9998479
250,0.98747313
251,0.9882708
252,0.9937762
253,0.99992347
254,0.999764
255,0.9995484
256,0.997387
257,0.9999579
258,0.29591802
259,0.98692465
260,0.99835074
261,0.94065076
262,0.93203235
263,0.9997811
264,0.99867153
265,0.99441344
266,0.999938
267,0.99616075
268,0.9995128
269,0.9999771
270,0.788027
271,0.91688484
272,0.9993383
273,0.99898154
274,0.97640204
275,0.9996413
276,0.99922574
277,0.9997944
278,0.99927026
279,0.3152827
280,0.99869764
281,0.96262294
282,0.8123641
283,0.96671695
284,0.47496974
285,0.9994287
286,0.967996
287,0.9998722
288,0.80206925
289,0.99921334
290,0.47204405
291,0.9994062
292,0.972192
293,0.9899221
294,0.99473566
295,0.9998222
296,0.99527514
297,0.9996524
298,0.9975956
299,0.61516553
