Sample ID,Max Probability
1,0.14903508
2,0.33077872
3,0.31242228
4,0.35314247
5,0.40668264
6,0.16686003
7,0.31643695
8,0.4142787
9,0.4606716
10,0.06543275
11,0.46511766
12,0.21153426
13,0.49818727
14,0.50732803
15,0.13686027
16,0.50614023
17,0.442591
18,0.4481013
19,0.08314323
20,0.19079003
21,0.13566336
22,0.13856378
23,0.14357756
24,0.06368131
25,0.10463675
26,0.26431024
27,0.26487482
28,0.18931425
29,0.11418766
30,0.31290683
31,0.21749969
32,0.07727516
33,0.37464425
34,0.28097725
35,0.06409401
36,0.21061793
37,0.26683676
38,0.13621284
39,0.34139714
40,0.22197233
41,0.10305499
42,0.41109213
43,0.29923785
44,0.10720875
45,0.14503814
46,0.2791356
47,0.1802716
48,0.3078015
49,0.050921805
50,0.19020084
51,0.26782268
52,0.17995492
53,0.15204376
54,0.4271519
55,0.092174254
56,0.08847736
57,0.31660503
58,0.22170405
59,0.16075662
60,0.3557415
61,0.25413963
62,0.42026162
63,0.14006718
64,0.1774707
65,0.23299345
66,0.23571075
67,0.2704216
68,0.09022215
69,0.17125061
70,0.16619411
71,0.5063367
72,0.08042162
73,0.12113511
74,0.32706934
75,0.07997945
76,0.44174233
77,0.10510548
78,0.06395925
79,0.07829657
80,0.38009208
81,0.34046975
82,0.39825767
83,0.25565442
84,0.081537776
85,0.2285455
86,0.2775734
87,0.12886705
88,0.26398745
89,0.28145155
90,0.103151016
91,0.06266649
92,0.07568269
93,0.107029624
94,0.34434643
95,0.10672163
96,0.09085743
97,0.10598582
98,0.104029216
99,0.07740054
100,0.19533846
101,0.11684907
102,0.08286962
103,0.114019684
104,0.121835
105,0.11817644
106,0.09704221
107,0.053200707
108,0.12710293
109,0.13053799
110,0.45866507
111,0.10817314
112,0.26333848
113,0.06025114
114,0.41012356
115,0.498987
116,0.06418733
117,0.253931
118,0.22409384
119,0.08042501
120,0.09787191
121,0.26088312
122,0.2012207
123,0.40485063
124,0.124113426
125,0.1549748
126,0.07610949
127,0.1062155
128,0.08240384
129,0.12885106
130,0.13542789
131,0.5446896
132,0.5974423
133,0.26837647
134,0.41160673
135,0.2753842
136,0.11671068
137,0.19044289
138,0.34688896
139,0.1595192
140,0.15713038
141,0.25200185
142,0.09770972
143,0.31703466
144,0.124968596
145,0.42869735
146,0.17167537
147,0.18824822
148,0.40434557
149,0.12654935
150,0.0964824
151,0.14741051
152,0.4108699
153,0.2756661
154,0.07094123
155,0.16851828
156,0.17372847
157,0.14568037
158,0.100278355
159,0.3552536
160,0.1443294
161,0.35284254
162,0.09871815
163,0.09221177
164,0.2360855
165,0.32158926
166,0.31710175
167,0.109361395
168,0.11917718
169,0.35201615
170,0.21246988
171,0.23805484
172,0.23424254
173,0.1598003
174,0.14593975
175,0.17263581
176,0.20182449
177,0.18735772
178,0.24630111
179,0.25346527
180,0.07561884
181,0.11239423
182,0.13024874
183,0.07117504
184,0.31335756
185,0.12159587
186,0.30005014
187,0.47881034
188,0.06541618
189,0.19662108
190,0.16907765
191,0.19245343
192,0.13908456
193,0.5017299
194,0.2477866
195,0.45943174
196,0.08160584
197,0.30602854
198,0.18877037
199,0.5574034
200,0.22961846
201,0.48672974
202,0.5836138
203,0.106215134
204,0.10340964
205,0.3718248
206,0.49446544
207,0.75231797
208,0.09388383
209,0.6308884
210,0.09582685
211,0.43945637
212,0.18602492
213,0.14533207
214,0.24882
215,0.0847174
216,0.18657951
217,0.5426856
218,0.09140465
219,0.124783486
220,0.21946587
221,0.06852746
222,0.0668856
223,0.08153262
224,0.096055
225,0.20582083
226,0.19259404
227,0.18819104
228,0.16872895
229,0.20819713
230,0.31136906
231,0.16407685
232,0.07664739
233,0.30931896
234,0.57159984
235,0.16668284
236,0.13896737
237,0.082957335
238,0.18316633
239,0.071022294
240,0.35541221
241,0.17556323
242,0.18260199
243,0.33726546
244,0.1380324
245,0.10430312
246,0.09499381
247,0.18106905
248,0.18676172
249,0.15174577
250,0.34362826
251,0.369929
252,0.34082684
253,0.14550816
254,0.46163505
255,0.09023901
256,0.5102624
257,0.4728526
258,0.4068318
259,0.056354783
260,0.090394445
261,0.1850261
262,0.18962578
263,0.11675555
264,0.14782882
265,0.2878674
266,0.20859553
267,0.42829424
268,0.13425568
269,0.15327384
270,0.3078583
271,0.34893304
272,0.28868088
273,0.20637071
274,0.12133778
275,0.09439655
276,0.1573635
277,0.19046657
278,0.097741075
279,0.4293492
280,0.1980224
281,0.08903597
282,0.1821693
283,0.18864068
284,0.13149166
285,0.14767702
286,0.09754661
287,0.08333337
288,0.31377962
289,0.12743929
290,0.0662267
291,0.2657543
292,0.35560942
293,0.35189736
294,0.36691567
295,0.08507892
296,0.12923741
297,0.096711956
298,0.43302143
299,0.12147261
