Sample ID,Max Probability
1,0.643502
2,0.08046544
3,0.69765425
4,0.31750396
5,0.29796135
6,0.08866826
7,0.16151612
8,0.34272742
9,0.43468204
10,0.30677825
11,0.6370643
12,0.30349228
13,0.40222394
14,0.33599004
15,0.20968716
16,0.68461883
17,0.37269086
18,0.10999386
19,0.16528185
20,0.23210908
21,0.20405205
22,0.24693726
23,0.09822185
24,0.21255353
25,0.24308695
26,0.28206766
27,0.22131744
28,0.16458438
29,0.4447578
30,0.41182747
31,0.3015816
32,0.36088017
33,0.32530704
34,0.35789874
35,0.2606119
36,0.29675698
37,0.35050166
38,0.38200596
39,0.40633652
40,0.077615656
41,0.087694556
42,0.3058259
43,0.21724503
44,0.34241977
45,0.25841916
46,0.11488994
47,0.10528789
48,0.086312495
49,0.34718013
50,0.14257124
51,0.35604587
52,0.3533052
53,0.40658414
54,0.32104746
55,0.28922537
56,0.40969238
57,0.11011329
58,0.36432257
59,0.2783838
60,0.20265026
61,0.11145005
62,0.19070812
63,0.20491381
64,0.25086385
65,0.26165217
66,0.14385256
67,0.26244107
68,0.07277138
69,0.2092369
70,0.45330772
71,0.44888172
72,0.55068123
73,0.3521255
74,0.40288612
75,0.39288494
76,0.480795
77,0.29047188
78,0.4843387
79,0.7187029
80,0.60443866
81,0.70439506
82,0.2787524
83,0.37210178
84,0.5443002
85,0.51021945
86,0.74173445
87,0.12468311
88,0.6155855
89,0.19042425
90,0.20970538
91,0.29387775
92,0.3082583
93,0.22169226
94,0.28322098
95,0.2338176
96,0.36156833
97,0.26021686
98,0.32607102
99,0.21514358
100,0.5768974
101,0.53726614
102,0.42125863
103,0.20609882
104,0.54505616
105,0.43256426
106,0.27815846
107,0.21654548
108,0.13651825
109,0.36070997
110,0.19684923
111,0.07701632
112,0.09910084
113,0.13238363
114,0.2257881
115,0.11786187
116,0.0739284
117,0.12827031
118,0.14590757
119,0.623079
120,0.3819978
121,0.106816925
122,0.50772434
123,0.23965874
124,0.48697144
125,0.46150705
126,0.33653387
127,0.4366851
128,0.4885466
129,0.68554235
130,0.22879666
131,0.5778217
132,0.58621824
133,0.6441736
134,0.2811245
135,0.101364076
136,0.5293562
137,0.52246124
138,0.1801324
139,0.079806596
140,0.5981586
141,0.4101943
142,0.3358767
143,0.26786605
144,0.21496764
145,0.30238456
146,0.29892653
147,0.34437567
148,0.31637594
149,0.4104125
150,0.14486234
151,0.18687934
152,0.294406
153,0.23856778
154,0.43740663
155,0.30745506
156,0.4142642
157,0.3698227
158,0.44233164
159,0.12553012
160,0.36105734
161,0.16083376
162,0.19647409
163,0.12148151
164,0.22784318
165,0.102389134
166,0.14172776
167,0.15225081
168,0.08998848
169,0.18464258
170,0.07430847
171,0.0840992
172,0.12055954
173,0.38766867
174,0.3795006
175,0.40012005
176,0.1728318
177,0.4466054
178,0.4332878
179,0.29038906
180,0.20090315
181,0.2223706
182,0.1692703
183,0.22289285
184,0.16604237
185,0.2073232
186,0.119330965
187,0.18865572
188,0.29173085
189,0.4227007
190,0.39055544
191,0.28029636
192,0.12824048
193,0.4595692
194,0.55375326
195,0.35432002
196,0.11537509
197,0.3013041
198,0.3284584
199,0.22729686
200,0.1827636
201,0.08523957
202,0.38399073
203,0.33366984
204,0.21895328
205,0.09297623
206,0.32464558
207,0.11962015
208,0.08244624
209,0.23250729
210,0.33313623
211,0.37097478
212,0.37868837
213,0.27490342
214,0.07154161
215,0.39916018
216,0.11780747
217,0.3432298
218,0.107750654
219,0.17428644
220,0.07592807
221,0.13623711
222,0.5079848
223,0.27412063
224,0.10856829
225,0.11915066
226,0.33222324
227,0.22685122
228,0.1063792
229,0.31934068
230,0.41425315
231,0.35952047
232,0.21267112
233,0.12925208
234,0.16011326
235,0.30796987
236,0.20165074
237,0.30600384
238,0.22654456
239,0.22920407
240,0.17431313
241,0.30198696
242,0.31748283
243,0.14630064
244,0.3033562
245,0.29438052
246,0.25861415
247,0.22563998
248,0.22930646
249,0.4964142
250,0.6131918
251,0.5568057
252,0.37515232
253,0.3567462
254,0.54985315
255,0.53015935
256,0.58147407
257,0.21252552
258,0.37609494
259,0.38439548
260,0.27974084
261,0.2986163
262,0.32091543
263,0.3924264
264,0.24629316
265,0.32624814
266,0.29887855
267,0.10313171
268,0.38099286
269,0.12874374
270,0.4288644
271,0.52765644
272,0.44848368
273,0.4980499
274,0.29433665
275,0.19165519
276,0.2373588
277,0.30554762
278,0.2790584
279,0.10137725
280,0.14279993
281,0.18040536
282,0.23358627
283,0.09940283
284,0.17609711
285,0.10741555
286,0.11001053
287,0.0869205
288,0.12246152
289,0.22688293
290,0.18966697
291,0.17623079
292,0.5268788
293,0.17178297
294,0.234813
295,0.46760717
296,0.23477788
297,0.28361773
298,0.18136658
