Sample ID,Max Probability
1,0.16395697
2,0.27078983
3,0.17085771
4,0.45351908
5,0.50957036
6,0.08933355
7,0.63696766
8,0.34648418
9,0.57192224
10,0.18046783
11,0.123850055
12,0.16035059
13,0.30673665
14,0.18918838
15,0.22301012
16,0.14557654
17,0.14048256
18,0.29141387
19,0.17238854
20,0.17494708
21,0.110526204
22,0.15626295
23,0.26357856
24,0.19978093
25,0.1660299
26,0.1702192
27,0.10440996
28,0.1338043
29,0.16418909
30,0.12737465
31,0.13637252
32,0.12362
33,0.25341195
34,0.101002604
35,0.19730198
36,0.27156585
37,0.11862893
38,0.25437048
39,0.09226286
40,0.19926581
41,0.13727774
42,0.12135347
43,0.14697814
44,0.24949872
45,0.21565108
46,0.17018484
47,0.15230034
48,0.13519196
49,0.1688754
50,0.57626265
51,0.15825616
52,0.33924416
53,0.24719717
54,0.3985521
55,0.19697912
56,0.30279267
57,0.20032324
58,0.43146357
59,0.44416422
60,0.15815297
61,0.34664214
62,0.3239142
63,0.3945393
64,0.37250617
65,0.34118834
66,0.39870924
67,0.20540261
68,0.15546644
69,0.22489753
70,0.18915565
71,0.26283652
72,0.35641763
73,0.5392405
74,0.23709986
75,0.30664843
76,0.18652195
77,0.11452417
78,0.24382073
79,0.18870203
80,0.35521075
81,0.26397076
82,0.3586392
83,0.24411993
84,0.14969122
85,0.38229883
86,0.55685014
87,0.48073265
88,0.60861343
89,0.517829
90,0.4116608
91,0.35602388
92,0.44413656
93,0.5054332
94,0.32193646
95,0.13449281
96,0.3038858
97,0.17750819
98,0.22626016
99,0.1542515
100,0.20782681
101,0.2771915
102,0.24106398
103,0.25881442
104,0.19804093
105,0.13671716
106,0.2571703
107,0.097872674
108,0.13803878
109,0.18297412
110,0.29607517
111,0.20786959
112,0.08384683
113,0.29065153
114,0.08106401
115,0.1533467
116,0.19685775
117,0.11857046
118,0.1269287
119,0.27720279
120,0.15804553
121,0.21376108
122,0.15285105
123,0.12150269
124,0.21050109
125,0.12589157
126,0.3123943
127,0.17841245
128,0.17570494
129,0.19464335
130,0.13478029
131,0.15430251
132,0.21519302
133,0.24923085
134,0.22260584
135,0.14960234
136,0.13970996
137,0.20284086
138,0.32257572
139,0.1296522
140,0.1345694
141,0.19788341
142,0.26465264
143,0.29015714
144,0.17195514
145,0.35675597
146,0.1268925
147,0.1417487
148,0.14878508
149,0.17453481
150,0.22859144
151,0.1131667
152,0.1546458
153,0.15094951
154,0.14072445
155,0.15468103
156,0.07340968
157,0.09070915
158,0.12475111
159,0.0754123
160,0.076498784
161,0.20428696
162,0.18533736
163,0.1740425
164,0.10362412
165,0.21654744
166,0.12817428
167,0.10545338
168,0.395924
169,0.2139896
170,0.4265594
171,0.3342131
172,0.14189048
173,0.14456262
174,0.21193977
175,0.26062784
176,0.10585431
177,0.30006453
178,0.16305242
179,0.13002168
180,0.17189628
181,0.54090595
182,0.25084734
183,0.7004393
184,0.54207724
185,0.42022902
186,0.5429511
187,0.39220637
188,0.6078457
189,0.09371101
190,0.3784822
191,0.11459217
192,0.10413532
193,0.11189433
194,0.1795347
195,0.13988143
196,0.06516375
197,0.14973193
198,0.10400396
199,0.11297216
200,0.12663615
201,0.19621836
202,0.19291958
203,0.10447467
204,0.3299244
205,0.26350227
206,0.17574123
207,0.0811797
208,0.106360115
209,0.19753551
210,0.14687012
211,0.22929156
212,0.24804702
213,0.12280327
214,0.17162468
215,0.28573036
216,0.071491905
217,0.095185556
218,0.13945644
219,0.22291148
220,0.122414395
221,0.14458127
222,0.323153
223,0.19984
224,0.17034635
225,0.2651962
226,0.1068504
227,0.2510212
228,0.22497617
229,0.10445724
230,0.18344362
231,0.25539553
232,0.19115095
233,0.22117169
234,0.3447599
235,0.19169678
236,0.4594486
237,0.28683314
238,0.2485797
239,0.31994918
240,0.36586788
241,0.587193
242,0.6320668
243,0.21234374
244,0.18190053
245,0.35776874
246,0.36206728
247,0.41769314
248,0.30256322
249,0.27615467
250,0.42216778
251,0.25031966
252,0.1903646
253,0.17368558
254,0.08740284
255,0.17499284
256,0.53726095
257,0.21698774
258,0.16768228
259,0.201332
260,0.21231149
261,0.20827182
262,0.17296599
263,0.21721473
264,0.06301081
265,0.22473684
266,0.33590695
267,0.13175796
268,0.18405448
269,0.33795008
270,0.13215008
271,0.091017164
272,0.20719789
273,0.13887967
274,0.1722333
275,0.15385348
276,0.16729328
277,0.15244584
278,0.17229202
279,0.17350484
280,0.13304685
281,0.34593117
282,0.28317407
283,0.32407045
284,0.35291728
285,0.15621614
286,0.19537595
287,0.3334335
288,0.29202628
289,0.1794363
290,0.11836452
