Sample ID,Max Probability
1,0.99989605
2,1.0
3,0.9995796
4,0.9950513
5,0.9999894
6,0.99987936
7,0.9996275
8,0.99995947
9,0.99995077
10,0.997997
11,0.9996712
12,0.99841213
13,0.94808984
14,0.99820673
15,0.9947201
16,0.99961627
17,0.9997805
18,0.9995907
19,0.99950826
20,0.99299484
21,0.9999993
22,0.99859625
23,0.9956944
24,0.9999647
25,0.9999964
26,0.97850376
27,0.99074906
28,0.99985766
29,0.99031746
30,0.9980507
31,0.999752
32,0.9353472
33,0.9986546
34,0.99974245
35,0.9997002
36,0.98418784
37,0.99978536
38,0.9939277
39,0.9997502
40,0.9979824
41,0.9998671
42,0.999928
43,0.99300164
44,0.9999541
45,0.99709237
46,0.9999732
47,0.99995446
48,0.99997175
49,0.99364036
50,0.9999449
51,0.99985707
52,0.9786452
53,0.9702564
54,0.99958664
55,0.97942847
56,0.9999467
57,0.9999263
58,0.99994516
59,0.99999774
60,0.99524987
61,0.99998355
62,0.99953675
63,0.9997774
64,0.99984515
65,0.993299
66,0.8325513
67,0.99841404
68,0.99498546
69,0.9898079
70,0.99909246
71,0.9997571
72,0.99998975
73,0.9577107
74,0.99998486
75,0.9999982
76,0.9999974
77,0.99918276
78,0.9708599
79,0.9999982
80,1.0
81,0.9999999
82,1.0
83,0.9999999
84,0.9992692
85,1.0
86,1.0
87,0.9999974
88,0.9998479
89,0.99999964
90,0.99999917
91,0.99553066
92,0.9343933
93,0.9996911
94,0.9999914
95,0.9998776
96,0.9981493
97,0.38957274
98,0.99720156
99,0.99996877
100,0.3096016
101,0.9961655
102,0.9990796
103,0.9947292
104,0.9988938
105,0.999602
106,0.99956363
107,0.9980446
108,0.99934214
109,0.9996768
110,0.9999769
111,0.998847
112,0.99995244
113,0.9996685
114,0.9997243
115,0.9991528
116,0.9829281
117,0.99999094
118,0.9970305
119,0.9999517
120,0.9925412
121,0.9877781
122,0.9992867
123,0.7019742
124,0.9992899
125,0.99917704
126,0.9849999
127,0.99999917
128,0.99999905
129,0.99044013
130,0.99993944
131,0.9937344
132,0.998536
133,0.99816483
134,0.99999523
135,0.99853396
136,0.9756766
137,0.5463481
138,0.9791356
139,0.99999297
140,0.9862381
141,0.94564086
142,0.99993324
143,0.9999988
144,0.99959975
145,0.99996567
146,0.9987612
147,0.99935585
148,0.9999838
149,0.9994758
150,0.9999989
151,0.9999925
152,0.9988709
153,0.9981963
154,0.99854434
155,0.6086368
156,0.99552155
157,0.9999989
158,0.99995303
159,0.9878984
160,0.9925258
161,0.9576035
162,0.9999424
163,0.99999356
164,0.9999033
165,0.99999297
166,0.99002343
167,0.999997
168,0.6723572
169,0.9999989
170,0.99950266
171,0.99997354
172,0.9984407
173,0.99993086
174,1.0
175,0.9601422
176,0.9998209
177,0.9999943
178,0.99999976
179,0.9999554
180,0.99233633
181,0.9978987
182,0.9516172
183,0.9965173
184,0.9999956
185,0.99996054
186,0.9989184
187,0.9999697
188,0.98667645
189,0.99969316
190,0.9997485
191,0.99886453
192,0.99999857
193,0.994021
194,0.9999993
195,0.9973531
196,0.9996587
197,0.99999666
198,0.98812276
199,0.9999988
200,0.9811721
201,0.9845265
202,0.9971288
203,0.99961287
204,0.9999585
205,0.9999237
206,0.9981541
207,0.9389881
208,0.99880254
209,0.9997135
210,0.9999567
211,0.99925226
212,0.99993896
213,0.9972383
214,0.999998
215,0.9752622
216,0.99995375
217,0.9999826
218,0.99997616
219,0.9997471
220,0.9865823
221,0.9999951
222,0.9997335
223,0.8074804
224,0.8255721
225,0.9989942
226,0.9996903
227,0.9999994
228,0.999997
229,1.0
230,0.99621576
231,0.99999654
232,0.6248108
233,0.99999774
234,0.99919873
235,0.99998844
236,0.9420132
237,0.9992575
238,0.9924508
239,0.99890554
240,0.9992518
241,0.99402964
242,0.9981505
243,0.99699956
244,0.9994492
245,0.99995613
246,0.99998415
247,0.997886
248,0.94653684
249,0.9998267
250,0.99799156
251,0.9999995
252,0.9999999
253,0.9995116
254,0.999608
255,0.9951497
256,0.99646074
257,0.99999905
258,0.99988365
259,0.9999988
260,0.99991953
261,0.994362
262,0.99931824
263,0.9996668
264,0.99586844
265,0.9974738
266,0.99995315
267,0.99988234
268,0.99950004
269,0.9286461
270,0.99959236
271,0.97806466
272,0.9986235
273,0.9997186
274,0.99256366
275,0.9997875
276,0.9986168
277,0.99999416
278,0.9999976
279,0.99982697
280,0.99902046
281,0.9998621
282,0.99998987
283,0.9995289
284,0.9911451
285,0.9991603
286,0.99910957
287,0.9999887
288,0.999982
289,0.99954236
290,0.9998523
291,0.99978393
292,0.9997335
293,0.971922
294,0.99967444
295,0.99959236
296,0.9988066
297,0.78761303
298,0.9943287
299,0.99992466
