Sample ID,Max Probability
1,0.5202199816703796
2,0.2547621726989746
3,0.6810697317123413
4,0.8103652596473694
5,0.8503493666648865
6,0.5083900690078735
7,0.30759450793266296
8,0.3271479308605194
9,0.546777606010437
10,0.7261425852775574
11,0.48417362570762634
12,0.44794440269470215
13,0.547127366065979
14,0.3734566271305084
15,0.3518677055835724
16,0.652335524559021
17,0.5271356105804443
18,0.27782559394836426
19,0.4695787727832794
20,0.6153237819671631
21,0.5507214665412903
22,0.52173912525177
23,0.47942376136779785
24,0.9494701027870178
25,0.41997313499450684
26,0.40570390224456787
27,0.6229239702224731
28,0.9488624334335327
29,0.7801840901374817
30,0.7641506195068359
31,0.8680980801582336
32,0.3297518193721771
33,0.41172370314598083
34,0.850642204284668
35,0.2207934856414795
36,0.5256626009941101
37,0.5396801233291626
38,0.3015308678150177
39,0.3569451570510864
40,0.5254033207893372
41,0.8943148255348206
42,0.9681888818740845
43,0.7433210015296936
44,0.7802531719207764
45,0.44575533270835876
46,0.42311787605285645
47,0.4648336172103882
48,0.3215809762477875
49,0.23368553817272186
50,0.5414189696311951
51,0.31109654903411865
52,0.5236745476722717
53,0.477723091840744
54,0.7653505206108093
55,0.46218016743659973
56,0.2892139256000519
57,0.702789843082428
58,0.40460118651390076
59,0.20285002887248993
60,0.9657341241836548
61,0.4097185432910919
62,0.7991233468055725
63,0.5384435057640076
64,0.7485951781272888
65,0.438648521900177
66,0.7747868299484253
67,0.5326588153839111
68,0.7349350452423096
69,0.9282465577125549
70,0.3373009264469147
71,0.483601450920105
72,0.6328394412994385
73,0.9557007551193237
74,0.7495300769805908
75,0.4312079846858978
76,0.5009506940841675
77,0.5054636001586914
78,0.9092361330986023
79,0.9414528012275696
80,0.5428435802459717
81,0.439134806394577
82,0.7949366569519043
83,0.22962182760238647
84,0.4193965196609497
85,0.4021795094013214
86,0.6510738730430603
87,0.45614150166511536
88,0.7936534881591797
89,0.5578397512435913
90,0.34967008233070374
91,0.5703741312026978
92,0.9537391662597656
93,0.9302024245262146
94,0.8583784103393555
95,0.8509325385093689
96,0.620559811592102
97,0.9182063937187195
98,0.4267065227031708
99,0.9793078303337097
100,0.4697490632534027
101,0.5748613476753235
102,0.27010661363601685
103,0.824094295501709
104,0.8948807120323181
105,0.5458978414535522
106,0.9498364925384521
107,0.4840758144855499
108,0.7101505994796753
109,0.7248554229736328
110,0.3582439720630646
111,0.19172058999538422
112,0.36828696727752686
113,0.4178210496902466
114,0.3591972589492798
115,0.7587282061576843
116,0.7692782878875732
