Sample ID,Max Probability
1,0.4429582
2,0.84463006
3,0.9764752
4,0.9419371
5,0.9506953
6,0.9412994
7,0.64455014
8,0.8867239
9,0.9654709
10,0.30725232
11,0.678057
12,0.7689076
13,0.60356617
14,0.37662634
15,0.6453569
16,0.9099914
17,0.61341816
18,0.8694123
19,0.6682304
20,0.8571021
21,0.9146091
22,0.8196441
23,0.92523193
24,0.7603698
25,0.83844155
26,0.93660414
27,0.8667006
28,0.94539833
29,0.8520666
30,0.9260055
31,0.45327455
32,0.8312594
33,0.9071143
34,0.93166184
35,0.43632185
36,0.9498685
37,0.9538604
38,0.94038
39,0.9406236
40,0.8027025
41,0.38579428
42,0.9699486
43,0.7308363
44,0.59801143
45,0.66745275
46,0.9447768
47,0.8493211
48,0.68238544
49,0.56951773
50,0.8122141
51,0.55046755
52,0.96901804
53,0.40546536
54,0.70052266
55,0.788552
56,0.9115078
57,0.27763018
58,0.48370636
59,0.9624421
60,0.47270992
61,0.24388894
62,0.41149423
63,0.460027
64,0.59682804
65,0.7037812
66,0.50873846
67,0.20143169
68,0.55588675
69,0.7200887
70,0.5729247
71,0.7909003
72,0.89717
73,0.8604336
74,0.9586631
75,0.9488697
76,0.5563339
77,0.34030396
78,0.51904875
79,0.26845428
80,0.6371981
81,0.7529783
82,0.8042186
83,0.41968852
84,0.43564194
85,0.8001441
86,0.6422035
87,0.53417915
88,0.8369561
89,0.8512993
90,0.83560205
91,0.7690362
92,0.5890403
93,0.89252305
94,0.29510465
95,0.047709446
96,0.49233767
97,0.6545367
98,0.60327303
99,0.8579179
100,0.34512156
101,0.7089971
102,0.7891311
103,0.64826554
104,0.62386984
105,0.62399995
106,0.71413034
107,0.48798627
108,0.42562348
109,0.5441898
110,0.87003595
111,0.3833456
112,0.37739718
113,0.84452134
114,0.52170956
115,0.89340955
116,0.36738318
117,0.6287071
118,0.574537
119,0.31047812
120,0.46819004
121,0.41641128
122,0.6933468
123,0.5509991
124,0.5923071
125,0.62178034
126,0.69522023
127,0.6322611
128,0.52975994
129,0.50734085
130,0.63302344
131,0.96781343
132,0.91956335
133,0.9589211
134,0.9546564
135,0.84803855
136,0.90358114
137,0.886484
138,0.86591643
139,0.94470274
140,0.47268716
141,0.8343767
142,0.8344627
143,0.87915355
144,0.6676824
145,0.8668465
146,0.90302664
147,0.65183717
148,0.87632436
149,0.8745158
150,0.86443317
151,0.6304532
152,0.5335605
153,0.9226036
154,0.3832632
155,0.9294365
156,0.50402385
157,0.37730712
158,0.6106545
159,0.8912065
160,0.7897952
161,0.35026297
162,0.6450501
163,0.37646157
164,0.7743928
165,0.3702304
166,0.7264282
167,0.74640584
168,0.5069513
169,0.68288916
170,0.43163425
171,0.7796242
172,0.6874666
173,0.34415945
174,0.41894928
175,0.78335947
176,0.60591984
177,0.5694409
178,0.6952546
179,0.7975382
180,0.74650353
181,0.611727
182,0.67894536
183,0.88694304
184,0.8879294
185,0.8848397
186,0.45398432
187,0.88190395
188,0.71479714
189,0.7108309
190,0.19615161
191,0.9261355
192,0.8828685
193,0.8449978
194,0.17931466
195,0.89573485
196,0.46488014
197,0.9222778
198,0.93567836
199,0.9308336
200,0.48185557
201,0.95086855
202,0.9774581
203,0.62417865
204,0.35330856
205,0.91500294
206,0.96569365
207,0.90210116
208,0.44184968
209,0.9009273
210,0.3424105
211,0.28385738
212,0.29955924
213,0.6490378
214,0.60837376
215,0.6849317
216,0.39853603
217,0.8547671
218,0.46466765
219,0.5043273
220,0.6547997
221,0.42593065
222,0.4674305
223,0.79783344
224,0.72350585
225,0.94295543
226,0.24163243
227,0.86975396
228,0.7867979
229,0.5152596
230,0.6506944
231,0.7682049
232,0.40719563
233,0.87636083
234,0.8017059
235,0.3185507
236,0.6031404
237,0.47520778
238,0.47261956
239,0.71937937
240,0.58223337
241,0.8566584
242,0.7539186
243,0.5550233
244,0.26358446
245,0.59519017
246,0.4897944
247,0.32756138
248,0.72388774
249,0.53322935
250,0.90543354
251,0.39317742
252,0.93152976
253,0.6930753
254,0.9527147
255,0.9133051
256,0.9358429
257,0.9484523
258,0.8847363
259,0.8205119
260,0.9624746
261,0.88066095
262,0.6831703
263,0.9517223
264,0.95089084
265,0.5481375
266,0.9411917
267,0.92238814
268,0.9425633
269,0.8226569
270,0.562678
271,0.96897364
272,0.9423671
273,0.9115925
274,0.9595622
275,0.9440762
276,0.7265223
277,0.80028135
278,0.5641686
279,0.5735083
280,0.59378064
281,0.5237628
282,0.6798745
283,0.8792749
284,0.8461579
285,0.32131454
286,0.64891356
287,0.6452877
288,0.60352826
289,0.45190457
290,0.3373577
291,0.79591656
292,0.7225057
293,0.7777655
294,0.40702915
295,0.8211374
296,0.49172878
297,0.5200425
298,0.7782739
299,0.8301401
