Sample ID,Max Probability
1,0.41574425
2,0.10798056
3,0.4542216
4,0.24449603
5,0.5321322
6,0.51778924
7,0.48233193
8,0.5823052
9,0.13729063
10,0.19481975
11,0.24891353
12,0.19158246
13,0.13134316
14,0.12074175
15,0.11517401
16,0.2327078
17,0.21440025
18,0.18129292
19,0.1247182
20,0.16007091
21,0.20653048
22,0.12035325
23,0.16904789
24,0.1407172
25,0.10753816
26,0.15231755
27,0.107663326
28,0.16184996
29,0.13729988
30,0.13420677
31,0.26998198
32,0.1940813
33,0.0816486
34,0.07959919
35,0.2241812
36,0.29284486
37,0.34075248
38,0.14731282
39,0.119293444
40,0.26825225
41,0.18858156
42,0.22693942
43,0.23501256
44,0.0918068
45,0.19987772
46,0.11191416
47,0.20616879
48,0.13273473
49,0.08526891
50,0.16897957
51,0.23754276
52,0.30822358
53,0.16953033
54,0.24045476
55,0.31675735
56,0.15483779
57,0.12537965
58,0.41994345
59,0.48281154
60,0.2280839
61,0.36894986
62,0.13667656
63,0.15441212
64,0.39129993
65,0.25988653
66,0.23694576
67,0.32826507
68,0.14131683
69,0.09848029
70,0.39783666
71,0.10398088
72,0.19710217
73,0.241373
74,0.085884415
75,0.15369235
76,0.25526807
77,0.18677488
78,0.28984267
79,0.09575494
80,0.30408937
81,0.18585368
82,0.35140008
83,0.3096205
84,0.2800843
85,0.32967815
86,0.279611
87,0.29736912
88,0.21298681
89,0.27513093
90,0.17721911
91,0.53065187
92,0.44877562
93,0.504352
94,0.25829145
95,0.31825763
96,0.3261328
97,0.5149251
98,0.3826368
99,0.5049421
100,0.3269154
101,0.059860233
102,0.11264732
103,0.1263761
104,0.13006485
105,0.27445325
106,0.12520841
107,0.29434845
108,0.07093397
109,0.18951996
110,0.13217705
111,0.22259197
112,0.12438411
113,0.19888726
114,0.120856054
115,0.16733389
116,0.12121991
117,0.12901378
118,0.18028058
119,0.09727263
120,0.21172911
121,0.15506479
122,0.1279033
123,0.123606056
124,0.1269996
125,0.300827
126,0.10709731
127,0.18590833
128,0.16195364
129,0.26144463
130,0.40125042
131,0.14082323
132,0.23778541
133,0.24398516
134,0.22883666
135,0.21604586
136,0.26208833
137,0.14495152
138,0.32120404
139,0.19105454
140,0.23599549
141,0.12043096
142,0.10558238
143,0.28649265
144,0.24061725
145,0.25197855
146,0.06659244
147,0.07078104
148,0.27021223
149,0.12937161
150,0.33869508
151,0.33533898
152,0.19383821
153,0.18485107
154,0.34594834
155,0.20925927
156,0.12017103
157,0.12523086
158,0.17751968
159,0.1316835
160,0.1598326
161,0.11590316
162,0.11225832
163,0.12899902
164,0.11819576
165,0.16411792
166,0.11723368
167,0.103912935
168,0.11059644
169,0.22108667
170,0.14951472
171,0.18698232
172,0.19000348
173,0.12365951
174,0.29585207
175,0.27056926
176,0.12426862
177,0.31553748
178,0.29714125
179,0.18956608
180,0.17346165
181,0.13906801
182,0.13323753
183,0.1788169
184,0.2592767
185,0.21212636
186,0.07246137
187,0.13250735
188,0.50473297
189,0.52897185
190,0.43613493
191,0.09717864
192,0.289728
193,0.62069136
194,0.07447517
195,0.586197
196,0.11457871
197,0.2547697
198,0.14381456
199,0.15296246
200,0.13531494
201,0.0960822
202,0.14895959
203,0.11892921
204,0.12065877
205,0.110185176
206,0.12269467
207,0.20886366
208,0.20347507
209,0.27972168
210,0.17722665
211,0.2100615
212,0.12893325
213,0.13394226
214,0.18774477
215,0.2420455
216,0.22031884
217,0.20350395
218,0.22739127
219,0.19718166
220,0.12754244
221,0.20519531
222,0.20629008
223,0.26442507
224,0.20800154
225,0.30748388
226,0.15925144
227,0.16938578
228,0.12095139
229,0.17381077
230,0.16493033
231,0.25301093
232,0.1215147
233,0.10101172
234,0.19913916
235,0.17519423
236,0.11757129
237,0.17623022
238,0.11544255
239,0.23566294
240,0.47117928
241,0.32650962
242,0.22813116
243,0.20224525
244,0.3514521
245,0.26386333
246,0.29675266
247,0.31046635
248,0.5412565
249,0.12906413
250,0.3948032
251,0.3854475
252,0.4291874
253,0.37528557
254,0.21748006
255,0.44015008
256,0.5244763
257,0.27939975
258,0.105075926
259,0.119967066
260,0.32802525
261,0.12500848
262,0.112605065
263,0.51811606
264,0.44257608
265,0.22203527
266,0.34626746
267,0.10731807
268,0.13433622
269,0.14553544
270,0.2057095
271,0.14801078
272,0.09261359
273,0.2601927
274,0.15870526
275,0.16910313
276,0.10500527
277,0.1553922
278,0.10478548
279,0.106231794
280,0.21683079
281,0.14154068
282,0.19434825
283,0.06448727
284,0.20604233
285,0.18404795
286,0.12381889
287,0.49466112
288,0.2611507
289,0.11410849
290,0.3587738
291,0.19243458
292,0.15273671
293,0.32810074
294,0.14013323
295,0.11072887
296,0.27247557
