Sample ID,Max Probability
1,0.9999652
2,0.68710893
3,0.9824012
4,0.99999964
5,0.35548916
6,0.99999213
7,0.9957045
8,0.9950582
9,0.9990386
10,0.9981086
11,0.5281806
12,0.50513923
13,1.0
14,1.0
15,0.9999676
16,0.70681244
17,0.9552933
18,0.9881336
19,0.47694778
20,0.99972373
21,0.63149613
22,0.88969266
23,0.5092116
24,0.9946679
25,0.9359229
26,0.999967
27,0.50001204
28,0.6754811
29,0.99898463
30,0.975629
31,0.39450055
32,0.99007434
33,0.93797094
34,0.5633371
35,0.7568623
36,0.61659634
37,0.9976057
38,0.37761128
39,0.22543566
40,0.56666756
41,0.79709893
42,0.8710194
43,0.97125375
44,0.8812595
45,0.44529814
46,0.8807842
47,0.8381036
48,0.99390763
49,0.44847792
50,0.9997286
51,0.8241865
52,0.9926127
53,0.29912403
54,0.54421645
55,0.48132813
56,0.9988978
57,0.65051496
58,0.7917786
59,0.99559325
60,0.41689873
61,1.0
62,0.98232216
63,0.9999572
64,0.96880215
65,0.9172574
66,0.99909484
67,0.9999583
68,0.44688997
69,0.9998746
70,0.24639273
71,0.92157125
72,0.9999639
73,0.9497998
74,0.9999465
75,0.99997914
76,0.9351219
77,0.99998796
78,0.9500413
79,0.48900935
80,1.0
81,0.9999808
82,0.5251362
83,0.8643398
84,0.9006176
85,0.9951283
86,0.99012756
87,0.6065701
88,0.99997246
89,0.7476774
90,0.98982424
91,0.8680502
92,0.99874336
93,0.91870016
94,0.42409137
95,0.99999714
96,0.99335176
97,0.9998728
98,0.9538923
99,0.99008596
100,0.78182065
101,0.9890533
102,0.6187064
103,0.9980368
104,0.95637065
105,0.9283334
106,0.5088927
107,0.98347384
108,0.98041546
109,0.99930596
110,0.4911424
111,0.98524505
112,0.71540487
113,0.5549634
114,0.9821659
115,0.9999826
116,0.99998915
117,0.5190368
118,0.5659004
119,0.62738544
120,0.9997881
121,0.93109065
122,0.8714276
123,0.89583606
124,0.97208756
125,0.99805707
126,0.9997669
127,0.99598
128,0.67621964
129,0.9999206
130,0.7207309
131,0.82722855
132,0.99641955
133,0.9888932
134,0.9999151
135,0.63321185
136,0.9999989
137,0.9994474
138,0.99954575
139,0.9842449
140,0.68753934
141,0.9998313
142,0.99876237
143,0.9999348
144,0.9720695
145,0.99999535
146,0.9999666
147,0.99953175
148,0.9685518
149,0.91242516
150,0.5722701
151,0.6175521
152,0.7108175
153,0.99819726
154,0.99999094
155,0.9999988
156,0.99999666
157,0.9972258
158,0.9999645
159,0.88341653
160,0.9930462
161,0.6984584
162,0.99973875
163,0.8329555
164,0.5521652
165,0.8854973
166,0.9883464
167,0.5354397
168,0.7896578
169,0.6944534
170,0.9989386
171,0.97119695
172,0.45816115
173,0.9983876
174,0.99892884
175,0.94553035
176,0.7951288
177,0.7921629
178,0.9713676
179,0.7272744
180,0.7028983
181,0.9150522
182,0.4314848
183,0.84087586
184,0.98477215
185,0.28936607
186,0.82493854
187,0.280867
188,0.9122357
189,0.4375178
190,0.86680645
191,0.9986389
192,0.9909739
193,0.2780947
194,0.6363495
195,0.6516374
196,0.999997
197,0.9999999
198,0.9998424
199,0.9999957
200,0.96564883
201,0.38804865
202,0.4480671
203,0.37272495
204,0.3382411
205,0.96537316
206,0.82125384
207,0.76357996
208,0.89755005
209,0.97799647
210,0.9997317
211,0.9999994
212,0.9999912
213,0.9999964
214,0.999984
215,0.9999001
216,0.9643477
217,0.99991655
218,0.8321964
219,0.99036574
220,0.99973065
221,0.59837073
222,0.41983482
223,0.9562451
224,0.59187216
225,0.97369474
226,0.77301687
227,0.9999702
228,0.9996786
229,0.9243379
230,0.99747807
231,0.9984925
232,0.711613
233,0.7959958
234,0.7538465
235,0.9774595
236,0.97905546
237,0.29440606
238,0.9621652
239,0.9988734
240,0.8919264
241,0.96408683
242,0.99966884
243,0.9989178
244,0.9987943
245,0.9976053
246,0.31988466
247,0.93808645
248,0.9943937
249,0.8966956
250,0.9787224
251,0.9999887
252,0.4622158
253,0.9261777
254,0.895932
255,0.547985
256,0.75214285
257,0.57166487
258,0.8614194
259,0.99999034
260,0.9998568
261,0.99993765
262,0.8255083
263,0.8259848
264,0.86588633
265,0.9976115
266,0.9999608
267,0.99997413
268,0.99986637
269,0.9997305
270,0.955881
271,0.937961
272,0.8562709
273,0.9734563
274,0.96130335
275,0.99992096
276,0.99512595
277,0.9642807
278,0.99991655
279,0.9997538
280,0.9858623
281,0.99991846
282,0.9999862
283,0.5666803
284,0.9109701
285,0.99994683
286,0.9999393
287,0.9938846
288,0.94675136
289,0.99998236
290,0.9921221
291,0.589094
292,0.9997751
293,0.7756272
294,0.99938357
295,0.9972651
296,0.90625423
297,0.5530178
298,0.98491365
299,0.9682739
