Sample ID,Max Probability
1,0.9993911
2,0.9999243
3,0.99735606
4,0.99998736
5,0.3365339
6,0.9998037
7,0.73655194
8,0.99984956
9,0.9904945
10,0.9925817
11,0.99597555
12,0.64562345
13,0.9999579
14,0.99995947
15,0.95830107
16,0.8739333
17,0.99986184
18,0.978379
19,0.59773785
20,0.9999901
21,0.99995124
22,0.99999523
23,0.49494162
24,0.7797785
25,0.41069022
26,0.99999416
27,0.87360984
28,0.9999716
29,0.99978024
30,0.999765
31,0.8748525
32,0.9897914
33,0.2966586
34,0.9993255
35,0.998722
36,0.5520369
37,0.993646
38,0.6431175
39,0.36501473
40,0.5985499
41,0.71134824
42,0.895631
43,0.75528187
44,0.9998324
45,0.5840111
46,0.81386274
47,0.99581534
48,0.999936
49,0.97175556
50,0.9987833
51,0.5131831
52,0.9995135
53,0.5844652
54,0.9980234
55,0.9999778
56,0.9627376
57,0.47632992
58,0.96703845
59,0.7627635
60,0.65855527
61,0.9998828
62,0.9989103
63,0.86828256
64,0.7871353
65,0.9993931
66,0.9896444
67,0.9962662
68,0.94789135
69,0.995609
70,0.6612126
71,0.907076
72,0.9999995
73,0.35624802
74,0.9913119
75,0.98963577
76,0.9995821
77,0.99922776
78,0.63587886
79,0.64170134
80,1.0
81,1.0
82,0.9989507
83,0.77587354
84,0.9999995
85,0.9999957
86,1.0
87,0.4539177
88,0.9999976
89,0.42190722
90,0.6980656
91,0.9999629
92,0.9874171
93,0.9999896
94,0.987051
95,0.9999987
96,0.99054855
97,0.99903774
98,0.93535584
99,0.9747472
100,0.9601738
101,0.9997148
102,0.99143183
103,0.9879709
104,0.78397334
105,0.99996185
106,0.9882961
107,0.99940884
108,0.87488645
109,0.99999297
110,0.87294257
111,0.99975735
112,0.99866354
113,0.9796101
114,0.9999802
115,0.99999404
116,0.99976856
117,0.74156487
118,0.9878115
119,0.611129
120,0.9996388
121,0.31955796
122,0.44534948
123,0.9364978
124,0.9211938
125,0.981437
126,0.99956673
127,0.64925414
128,0.7469921
129,0.9998722
130,0.93568075
131,0.88472533
132,0.9903308
133,0.99997735
134,0.9969029
135,0.99982256
136,0.9998845
137,0.9999925
138,0.9994979
139,0.9999275
140,0.9380109
141,0.938682
142,0.99679285
143,0.99997854
144,0.99693584
145,0.99881905
146,0.9989894
147,0.9999944
148,0.7072552
149,0.9952683
150,0.6703073
151,0.95329523
152,0.9915981
153,0.9998568
154,0.99998593
155,0.99976283
156,0.99963737
157,0.9996277
158,0.9999895
159,0.972432
160,0.7932569
161,0.5297886
162,0.99955374
163,0.9664661
164,0.4786875
165,0.999032
166,0.9999428
167,0.8521375
168,0.9999634
169,0.83182585
170,0.9996307
171,0.9999354
172,0.5459452
173,0.9999852
174,0.99999976
175,0.99999917
176,0.99997354
177,0.7809043
178,0.99999857
179,0.9999989
180,0.9995466
181,0.43761322
182,0.99999845
183,0.9999733
184,0.9997621
185,0.46691713
186,0.99738675
187,0.51523775
188,0.99978334
189,0.99643826
190,0.6196406
191,0.9999782
192,0.4958121
193,0.23685205
194,0.88469553
195,0.96119076
196,0.99998796
197,0.99999774
198,0.99996054
199,0.99998295
200,0.9972138
201,0.822171
202,0.36458108
203,0.71100533
204,0.9653876
205,0.972971
206,0.95181376
207,0.36359116
208,0.9711033
209,0.9235087
210,0.99953556
211,0.99997103
212,0.99998856
213,0.99983037
214,0.99925524
215,0.9999354
216,0.56521654
217,0.999876
218,0.35672173
219,0.9688617
220,0.9999976
221,0.85754335
222,0.6170647
223,0.54826766
224,0.57698596
225,0.9990207
226,0.3802668
227,0.99999917
228,0.9999927
229,0.96850765
230,0.9637161
231,0.94097495
232,0.8494889
233,0.9992035
234,0.9997125
235,0.5227203
236,0.9995859
237,0.34832835
238,0.99953115
239,0.99624497
240,0.98766834
241,0.6529537
242,0.9926796
243,0.99953187
244,0.9981949
245,0.97679406
246,0.46335778
247,0.99466753
248,0.99113715
249,0.7024938
250,0.9986865
251,0.99996245
252,0.4589766
253,0.98009366
254,0.99885654
255,0.661004
256,0.7704137
257,0.27650574
258,0.99998903
259,0.99866736
260,0.55066544
261,0.6102398
262,0.9927666
263,0.9261258
264,0.8544494
265,0.6470556
266,0.99585223
267,0.99227977
268,0.9967219
269,0.99810505
270,0.999899
271,0.96259433
272,0.74478996
273,0.50558597
274,0.99998426
275,0.99873763
276,0.73717546
277,0.9929039
278,0.92239845
279,0.99999523
280,0.902228
281,0.7158189
282,0.9718114
283,0.7192006
284,0.98626626
285,0.90261316
286,0.9644822
287,0.86965495
288,0.5698352
289,0.71130013
290,0.8705824
291,0.99725014
292,0.48576975
293,0.6607941
294,0.88275063
295,0.9874396
296,0.81790566
297,0.42832434
298,0.99887997
299,0.552837
