Sample ID,Max Probability
1,0.9516613
2,0.24177511
3,0.9538502
4,0.6387559
5,0.925531
6,0.91989934
7,0.97263575
8,0.8962151
9,0.28816706
10,0.77688223
11,0.9869866
12,0.9170745
13,0.8179414
14,0.7285546
15,0.35919413
16,0.98107076
17,0.981616
18,0.68391776
19,0.86363184
20,0.8750715
21,0.8404138
22,0.8212045
23,0.9159952
24,0.77265745
25,0.7740402
26,0.85434556
27,0.3713092
28,0.8994817
29,0.7589374
30,0.27625653
31,0.9862325
32,0.98938584
33,0.5898937
34,0.24047437
35,0.9857129
36,0.968599
37,0.9895449
38,0.98691165
39,0.28448552
40,0.9160373
41,0.68893117
42,0.9843796
43,0.963887
44,0.30103773
45,0.9539329
46,0.91068983
47,0.8848206
48,0.7515235
49,0.34355137
50,0.98382735
51,0.27991393
52,0.99194676
53,0.6594795
54,0.40235433
55,0.9863282
56,0.62078005
57,0.9389951
58,0.871921
59,0.98115164
60,0.81095105
61,0.9730093
62,0.87430704
63,0.5290258
64,0.8610426
65,0.95635027
66,0.95149755
67,0.9646658
68,0.7368402
69,0.9131108
70,0.98617506
71,0.8611562
72,0.90164214
73,0.83169997
74,0.2899985
75,0.88592786
76,0.96843654
77,0.93945986
78,0.9706405
79,0.9628598
80,0.96594393
81,0.95969397
82,0.981844
83,0.98016363
84,0.6975524
85,0.983716
86,0.9817662
87,0.9641677
88,0.63888156
89,0.93921465
90,0.37416753
91,0.9502867
92,0.9374112
93,0.93211013
94,0.922967
95,0.6523063
96,0.91397333
97,0.9387761
98,0.9463747
99,0.9576596
100,0.74498385
101,0.3853541
102,0.23400281
103,0.2914147
104,0.24227746
105,0.97302
106,0.4188635
107,0.893366
108,0.4201393
109,0.64209336
110,0.54532295
111,0.61018115
112,0.62228996
113,0.31821117
114,0.12331882
115,0.7091064
116,0.35601255
117,0.64022595
118,0.7330438
119,0.90007585
120,0.5404412
121,0.8257589
122,0.60190696
123,0.15886122
124,0.9904821
125,0.73748636
126,0.7172565
127,0.26141426
128,0.9881682
129,0.9924428
130,0.9476323
131,0.22778396
132,0.9336389
133,0.8978159
134,0.620543
135,0.8916267
136,0.87399703
137,0.5332929
138,0.93650085
139,0.99323636
140,0.9407549
141,0.9855422
142,0.97290957
143,0.9679567
144,0.9832825
145,0.9893456
146,0.32828343
147,0.95572025
148,0.9914398
149,0.8775405
150,0.98596025
151,0.98883635
152,0.98435867
153,0.81942225
154,0.9879838
155,0.5796197
156,0.8235837
157,0.212028
158,0.9563863
159,0.75055856
160,0.55246603
161,0.8303337
162,0.85089225
163,0.23610477
164,0.48625445
165,0.62673706
166,0.5173956
167,0.87842506
168,0.57347697
169,0.78466976
170,0.92385703
171,0.22988749
172,0.2831766
173,0.2682478
174,0.96968824
175,0.9496284
176,0.67176616
177,0.9688599
178,0.82203394
179,0.7809841
180,0.5752489
181,0.52061915
182,0.4920699
183,0.49414456
184,0.841276
185,0.75513804
186,0.37634775
187,0.31741914
188,0.9980373
189,0.9979589
190,0.99739057
191,0.3185019
192,0.94653577
193,0.99650985
194,0.177524
195,0.99492776
196,0.20063749
197,0.95164555
198,0.92758906
199,0.22541866
200,0.7823987
201,0.47215012
202,0.67932904
203,0.35885558
204,0.7557885
205,0.52844095
206,0.315382
207,0.5442744
208,0.8972785
209,0.91609216
210,0.92348945
211,0.5386248
212,0.868227
213,0.83581984
214,0.5063769
215,0.6222084
216,0.4414356
217,0.7702805
218,0.9413434
219,0.9123166
220,0.65302676
221,0.88495016
222,0.82242703
223,0.86348337
224,0.60555
225,0.33522385
226,0.9055306
227,0.8277295
228,0.144895
229,0.8486646
230,0.82334113
231,0.8047806
232,0.80123574
233,0.68944246
234,0.4916972
235,0.46013793
236,0.6368416
237,0.9144382
238,0.9517822
239,0.9158574
240,0.950726
241,0.9404229
242,0.39625743
243,0.94627106
244,0.96916336
245,0.95888203
246,0.8516551
247,0.9807977
248,0.9799314
249,0.91304547
250,0.9357629
251,0.9440684
252,0.9854535
253,0.9801161
254,0.84052813
255,0.9389707
256,0.84924597
257,0.74838036
258,0.5301887
259,0.44076687
260,0.8496546
261,0.85337937
262,0.23980302
263,0.918054
264,0.9893963
265,0.8951892
266,0.94978917
267,0.24811453
268,0.91456443
269,0.6193167
270,0.9916864
271,0.6894553
272,0.53499895
273,0.97627556
274,0.3724605
275,0.1669505
276,0.76195085
277,0.33452234
278,0.20798656
279,0.54300404
280,0.5095268
281,0.5922088
282,0.4564825
283,0.26768127
284,0.52918845
285,0.51474166
286,0.41647774
287,0.93929404
288,0.9630611
289,0.7996897
290,0.8617788
291,0.9302564
292,0.325118
293,0.9104086
294,0.7363996
295,0.9140439
296,0.96097153
