Sample ID,Max Probability
1,0.999881
2,0.77791446
3,0.99969375
4,0.9829069
5,0.99984515
6,0.95222425
7,0.94779015
8,0.99551
9,0.9996737
10,0.99896944
11,0.9999155
12,0.5038846
13,0.99618536
14,0.9999331
15,0.9975483
16,0.9999664
17,0.99973077
18,0.69003713
19,0.82337785
20,0.9995116
21,0.9997347
22,0.9995315
23,0.9999418
24,0.9935318
25,0.9998455
26,0.99996173
27,0.9995993
28,0.9995345
29,0.99865687
30,0.999948
31,0.9994143
32,0.9999577
33,0.99976987
34,0.9992951
35,0.5972805
36,0.9998115
37,0.9942596
38,0.9999285
39,0.99996316
40,0.92668545
41,0.49128127
42,0.99558157
43,0.3267606
44,0.9997179
45,0.99994254
46,0.56150866
47,0.4333107
48,0.7414529
49,0.99827385
50,0.9998367
51,0.99522865
52,0.9296395
53,0.9999844
54,0.9973031
55,0.99745995
56,0.6830385
57,0.6161524
58,0.9991823
59,0.99578035
60,0.9457739
61,0.5240993
62,0.9943203
63,0.99842536
64,0.9981041
65,0.99992275
66,0.99923015
67,0.9628196
68,0.7699713
69,0.99169284
70,0.9983742
71,0.9989116
72,0.99989295
73,0.9840329
74,0.8427593
75,0.7908426
76,0.9900968
77,0.9689691
78,0.99741924
79,0.9999968
80,0.99999905
81,0.99999905
82,0.75989616
83,0.9999858
84,0.9999987
85,0.99999905
86,0.99999964
87,0.4870393
88,0.9999993
89,0.9999933
90,0.99716276
91,0.516447
92,0.9998184
93,0.997331
94,0.99951243
95,0.9357277
96,0.9987005
97,0.9999845
98,0.99997044
99,0.985025
100,0.999905
101,0.99997044
102,0.99978405
103,0.9970131
104,0.99997663
105,0.99998057
106,0.99712485
107,0.81252605
108,0.8201661
109,0.99777716
110,0.9310949
111,0.44145355
112,0.9205832
113,0.98677766
114,0.9970017
115,0.55913365
116,0.6590786
117,0.9935768
118,0.5231785
119,0.99992216
120,0.9966239
121,0.65142846
122,0.99972767
123,0.99920493
124,0.9999325
125,0.9997899
126,0.9756723
127,0.9999883
128,0.99989605
129,0.9999324
130,0.9795425
131,0.9754842
132,0.9998399
133,0.99878925
134,0.98758554
135,0.98726916
136,0.9781431
137,0.9987469
138,0.9602415
139,0.67869633
140,0.9995529
141,0.98501253
142,0.9993938
143,0.99911803
144,0.9972072
145,0.3150953
146,0.99930406
147,0.9976046
148,0.9994752
149,0.99962234
150,0.35426256
151,0.5656934
152,0.9991085
153,0.9147329
154,0.9999881
155,0.99993324
156,0.99995816
157,0.9998511
158,0.9999535
159,0.9584047
160,0.9998105
161,0.99906296
162,0.9997063
163,0.9676499
164,0.9998362
165,0.7990816
166,0.96461815
167,0.6554242
168,0.84126997
169,0.9259498
170,0.7997815
171,0.5675442
172,0.64680684
173,0.97948235
174,0.52372754
175,0.99999595
176,0.5538027
177,0.99997413
178,0.9988422
179,0.9993451
180,0.98903555
181,0.57288945
182,0.9992768
183,0.9907595
184,0.9966912
185,0.9971372
186,0.6089139
187,0.8353426
188,0.9998933
189,0.9999999
190,0.99999976
191,0.9998795
192,0.8020002
193,0.9999503
194,1.0
195,0.99999905
196,0.9993268
197,0.9987092
198,0.9999987
199,0.99562174
200,0.9586881
201,0.4462794
202,0.99990857
203,0.99973935
204,0.99630594
205,0.9981725
206,0.99998295
207,0.9549978
208,0.8421578
209,0.6515505
210,0.99990726
211,0.9910607
212,0.99996376
213,0.9957802
214,0.92056084
215,0.999966
216,0.9865797
217,0.99760664
218,0.33016014
219,0.98484117
220,0.55413014
221,0.4918913
222,0.99999535
223,0.99996257
224,0.603811
225,0.96146667
226,0.99965143
227,0.99159086
228,0.97303605
229,0.9992449
230,0.9999584
231,0.9992287
232,0.9863435
233,0.34774056
234,0.99982905
235,0.99998486
236,0.9987753
237,0.9998173
238,0.99740076
239,0.99994147
240,0.41496095
241,0.99973124
242,0.9995097
243,0.47979718
244,0.9999732
245,0.9999325
246,0.9994978
247,0.58355886
248,0.99977046
249,0.9991229
250,0.9993211
251,0.9998375
252,0.9690544
253,0.6271258
254,0.9986449
255,0.9998703
256,0.9993304
257,0.6967425
258,0.9984816
259,0.998522
260,0.9851894
261,0.9992618
262,0.9997601
263,0.9991916
264,0.99993217
265,0.99937695
266,0.99956244
267,0.38455337
268,0.9945592
269,0.7029121
270,0.9717624
271,0.99983716
272,0.999967
273,0.999813
274,0.99993837
275,0.9993143
276,0.835787
277,0.9963426
278,0.99996793
279,0.9595813
280,0.9686128
281,0.99935573
282,0.95655394
283,0.9736432
284,0.99815494
285,0.8045441
286,0.87604654
287,0.93024606
288,0.66908073
289,0.99501824
290,0.57617795
291,0.980477
292,0.99972016
293,0.9728283
294,0.29992852
295,0.99959975
296,0.9998436
297,0.40762976
298,0.9887782
