Sample ID,Max Probability
1,0.2772480249404907
2,0.3446679711341858
3,0.30280575156211853
4,0.30081772804260254
5,0.42337119579315186
6,0.25508278608322144
7,0.2857930660247803
8,0.3584301769733429
9,0.25291696190834045
10,0.5576555728912354
11,0.45386815071105957
12,0.45952218770980835
13,0.3698592185974121
14,0.3718740940093994
15,0.4307250380516052
16,0.37506163120269775
17,0.2812270522117615
18,0.41951173543930054
19,0.21915265917778015
20,0.3183455765247345
21,0.16512618958950043
22,0.2393355369567871
23,0.30955204367637634
24,0.3220095634460449
25,0.3019082844257355
26,0.6798437833786011
27,0.5364627838134766
28,0.145958811044693
29,0.4849523603916168
30,0.4164632558822632
31,0.25015193223953247
32,0.13613273203372955
33,0.3373376429080963
34,0.5123786926269531
35,0.6451899409294128
36,0.584859311580658
37,0.30538642406463623
38,0.6851440072059631
39,0.7694220542907715
40,0.194695383310318
41,0.8376759886741638
42,0.22237925231456757
43,0.5782625675201416
44,0.4866650700569153
45,0.6558775305747986
46,0.28866833448410034
47,0.2666397988796234
48,0.4338020086288452
49,0.28535646200180054
50,0.19867533445358276
51,0.3511800765991211
52,0.3052399456501007
53,0.2542116641998291
54,0.24004733562469482
55,0.23322217166423798
56,0.3654976487159729
57,0.25390756130218506
58,0.3286365866661072
59,0.2411738932132721
60,0.15583449602127075
61,0.3973751664161682
62,0.20103968679904938
63,0.48218294978141785
64,0.2161531299352646
65,0.23931504786014557
66,0.4002781808376312
67,0.16887521743774414
68,0.14543436467647552
69,0.9249602556228638
70,0.815028965473175
71,0.3640426695346832
72,0.5447688102722168
73,0.583965003490448
74,0.3210943043231964
75,0.43489688634872437
76,0.5924303531646729
77,0.5421292781829834
78,0.31739941239356995
79,0.5971947908401489
80,0.6365779638290405
81,0.364763468503952
82,0.4762178957462311
83,0.5479243397712708
84,0.509863018989563
85,0.4119184613227844
86,0.5165610313415527
87,0.6583837270736694
88,0.5433611273765564
89,0.7225558757781982
90,0.5463544130325317
91,0.40129613876342773
92,0.637208878993988
93,0.33970314264297485
94,0.30695438385009766
95,0.570638120174408
96,0.5205387473106384
97,0.31733936071395874
98,0.7702464461326599
99,0.38424915075302124
100,0.15714028477668762
101,0.24384570121765137
102,0.32851430773735046
103,0.25772935152053833
104,0.31559082865715027
105,0.2382466346025467
106,0.239857017993927
107,0.16533933579921722
108,0.5731161236763
109,0.5350603461265564
110,0.5127043724060059
111,0.36889320611953735
112,0.2229040265083313
113,0.5019498467445374
114,0.4627569317817688
115,0.3418823480606079
116,0.35504478216171265
