Sample ID,Max Probability
1,0.0884055644273758
2,0.11304336041212082
3,0.06631231307983398
4,0.07319004833698273
5,0.10587237775325775
6,0.10206694900989532
7,0.08057613670825958
8,0.0596439391374588
9,0.10823424905538559
10,0.13471917808055878
11,0.11201441287994385
12,0.13040098547935486
13,0.12127192318439484
14,0.1396472454071045
15,0.08059062063694
16,0.07189105451107025
17,0.11212537437677383
18,0.11931627243757248
19,0.08809410780668259
20,0.06878901273012161
21,0.1001373901963234
22,0.08600220084190369
23,0.14133912324905396
24,0.06662887334823608
25,0.05733295902609825
26,0.09251546114683151
27,0.08749970048666
28,0.15690888464450836
29,0.13098794221878052
30,0.1588590443134308
31,0.12573155760765076
32,0.07690627872943878
33,0.10646911710500717
34,0.08352280408143997
35,0.13844344019889832
36,0.10340859740972519
37,0.19932550191879272
38,0.2284754365682602
39,0.22546906769275665
40,0.07491393387317657
41,0.2018488347530365
42,0.2058444768190384
43,0.2616662383079529
44,0.06024419516324997
45,0.20677393674850464
46,0.18517200648784637
47,0.17101487517356873
48,0.11326313018798828
49,0.12011196464300156
50,0.07906289398670197
51,0.19644811749458313
52,0.0806700587272644
53,0.1122998371720314
54,0.07507077604532242
55,0.06357219815254211
56,0.06967887282371521
57,0.06175823509693146
58,0.09388469159603119
59,0.058266203850507736
60,0.06939925998449326
61,0.09608905762434006
62,0.07045309990644455
63,0.06952840834856033
64,0.1112511157989502
65,0.16161100566387177
66,0.11300312727689743
67,0.07865133136510849
68,0.09051711112260818
69,0.11185777187347412
70,0.10425397753715515
71,0.30596861243247986
72,0.15103843808174133
73,0.07564780116081238
74,0.16748683154582977
75,0.09162551164627075
76,0.09479875862598419
77,0.11754848808050156
78,0.09775741398334503
79,0.1030384972691536
80,0.13542190194129944
81,0.09227104485034943
82,0.16817818582057953
83,0.10498522967100143
84,0.14712078869342804
85,0.08992638438940048
86,0.09300360083580017
87,0.10956064611673355
88,0.14382128417491913
89,0.09205526858568192
90,0.09582778066396713
91,0.1650051325559616
92,0.09421087056398392
93,0.16386137902736664
94,0.1585177481174469
95,0.10778222978115082
96,0.11784408986568451
97,0.11831701546907425
98,0.11954334378242493
99,0.12098943442106247
100,0.11797136813402176
101,0.1152869164943695
102,0.10336374491453171
103,0.082117460668087
104,0.09412239491939545
105,0.11417976021766663
106,0.18603648245334625
107,0.06496591120958328
108,0.12720154225826263
109,0.16595305502414703
110,0.16170910000801086
111,0.14891979098320007
112,0.16366438567638397
113,0.194443941116333
114,0.14057795703411102
115,0.13254763185977936
116,0.17995095252990723
117,0.17313139140605927
