Sample ID,Max Probability
1,0.98642576
2,0.9863603
3,0.9858202
4,0.98504794
5,0.9890183
6,0.98757565
7,0.9859971
8,0.99133
9,0.985678
10,0.9847298
11,0.98447764
12,0.9882162
13,0.98883796
14,0.9880755
15,0.9852738
16,0.9891305
17,0.98602444
18,0.9444659
19,0.9848348
20,0.9828
21,0.9900501
22,0.9869868
23,0.99065137
24,0.9879637
25,0.98785037
26,0.982605
27,0.9861298
28,0.9911078
29,0.9827702
30,0.9770049
31,0.9896305
32,0.9890698
33,0.96951634
34,0.9687047
35,0.9817671
36,0.98686206
37,0.9885511
38,0.9841217
39,0.985939
40,0.9856533
41,0.98277366
42,0.98570216
43,0.9891717
44,0.9798392
45,0.99104065
46,0.97816133
47,0.97981983
48,0.9846799
49,0.9796077
50,0.98491293
51,0.9816294
52,0.9894047
53,0.98867327
54,0.9891833
55,0.98995423
56,0.98242986
57,0.9900267
58,0.9883179
59,0.987845
60,0.97896683
61,0.98426485
62,0.9842771
63,0.9847542
64,0.98519343
65,0.989297
66,0.9860751
67,0.9862737
68,0.9842808
69,0.98459435
70,0.9817262
71,0.98464394
72,0.9820717
73,0.9798952
74,0.9844015
75,0.98545223
76,0.9859437
77,0.9870821
78,0.98715276
79,0.9842518
80,0.9848364
81,0.98335266
82,0.98924434
83,0.98504317
84,0.9809692
85,0.9849038
86,0.98667437
87,0.98501855
88,0.9854386
89,0.9865406
90,0.98186076
91,0.98655987
92,0.9869379
93,0.97924167
94,0.9834405
95,0.9807562
96,0.9849803
97,0.98041487
98,0.98546195
99,0.9870396
100,0.99012905
101,0.06059259
102,0.94544595
103,0.9740724
104,0.07770541
105,0.98649836
106,0.9734721
107,0.9894964
108,0.05729203
109,0.9830996
110,0.9719126
111,0.9885067
112,0.98301655
113,0.9877439
114,0.98559684
115,0.9786678
116,0.98381054
117,0.9851238
118,0.9881048
119,0.9874665
120,0.98473155
121,0.9892035
122,0.9894427
123,0.98962504
124,0.99080527
125,0.9886291
126,0.98881614
127,0.98835087
128,0.988079
129,0.98885834
130,0.98720074
131,0.97605604
132,0.9830641
133,0.98135626
134,0.97551763
135,0.9795997
136,0.9850786
137,0.9865552
138,0.9872693
139,0.98475885
140,0.985919
141,0.98539746
142,0.9871819
143,0.98751694
144,0.98779464
145,0.9858322
146,0.9779413
147,0.98278874
148,0.9867856
149,0.98891455
150,0.98539495
151,0.9860016
152,0.98764545
153,0.98193824
154,0.9831293
155,0.9896035
156,0.984751
157,0.9837159
158,0.9861935
159,0.98711467
160,0.985688
161,0.98993087
162,0.99051744
163,0.9728406
164,0.98573446
165,0.98389006
166,0.97027236
167,0.9917093
168,0.9827305
169,0.9864557
170,0.9878144
171,0.9747361
172,0.9891601
173,0.9745497
174,0.9871848
175,0.983519
176,0.9806169
177,0.9865732
178,0.9841957
179,0.9897792
180,0.9862112
181,0.9883795
182,0.9852234
183,0.9804966
184,0.9879237
185,0.98947537
186,0.9846442
187,0.9598233
188,0.9865334
189,0.98748827
190,0.9873974
191,0.9858856
192,0.9741668
193,0.988378
194,0.9811906
195,0.9783553
196,0.9552787
197,0.91866654
198,0.9892342
199,0.9766991
200,0.98761743
201,0.9847631
202,0.98901784
203,0.9891412
204,0.9888781
205,0.9876365
206,0.9860366
207,0.98403686
208,0.98384064
209,0.9866846
210,0.9745248
211,0.98592365
212,0.98539716
213,0.98281175
214,0.9870645
215,0.9625458
216,0.97385967
217,0.98831546
218,0.9879529
219,0.9881436
220,0.9830898
221,0.9877017
222,0.9883852
223,0.9875351
224,0.9871885
225,0.96972644
226,0.9895718
227,0.9848862
228,0.9752415
229,0.9867127
230,0.988112
231,0.98975056
232,0.99066293
233,0.9899913
234,0.9880877
235,0.9884454
236,0.9893958
237,0.9816892
238,0.9877313
239,0.98719597
240,0.98791146
241,0.9867351
242,0.9789292
243,0.98452085
244,0.98508716
245,0.98537976
246,0.97424555
247,0.97766656
248,0.9841681
249,0.9782285
250,0.98756427
251,0.9854799
252,0.9833371
253,0.9791645
254,0.98690003
255,0.9860342
256,0.98685545
257,0.99037606
258,0.98770267
259,0.9887122
260,0.9885239
261,0.9904759
262,0.9639192
263,0.9884494
264,0.9861463
265,0.98792136
266,0.99064004
267,0.9821446
268,0.9839383
269,0.98288006
270,0.98145604
271,0.9842758
272,0.98573744
273,0.9860555
274,0.9887918
275,0.9607676
276,0.987762
277,0.98637736
278,0.9852084
279,0.98985696
280,0.9881443
281,0.9832585
282,0.9828933
283,0.9847669
284,0.99008054
285,0.98614097
286,0.99020493
287,0.985515
288,0.98882467
289,0.9785604
290,0.9746382
291,0.9874512
292,0.98683316
293,0.98789936
294,0.98522526
295,0.9886413
296,0.9866464
