Sample ID,Max Probability
1,0.4263309
2,0.63233733
3,0.3579417
4,0.37129366
5,0.4988951
6,0.48264363
7,0.51839453
8,0.5211612
9,0.69942266
10,0.4934113
11,0.38479674
12,0.35059464
13,0.09691772
14,0.67038727
15,0.48026872
16,0.41574597
17,0.56764
18,0.40382698
19,0.3455497
20,0.107081816
21,0.31482366
22,0.10324124
23,0.22692639
24,0.24162611
25,0.31515503
26,0.13173668
27,0.091339976
28,0.2999976
29,0.06518685
30,0.54527026
31,0.41651762
32,0.5010038
33,0.48039028
34,0.43906656
35,0.4201026
36,0.24364677
37,0.46662655
38,0.4972532
39,0.37350488
40,0.39302197
41,0.39797834
42,0.44621557
43,0.21516019
44,0.3550777
45,0.50693965
46,0.21079797
47,0.34825984
48,0.37994394
49,0.07914207
50,0.4033466
51,0.3781116
52,0.2964979
53,0.07808177
54,0.5416002
55,0.074887976
56,0.26588285
57,0.3759069
58,0.35642314
59,0.4484151
60,0.14520633
61,0.259145
62,0.26632577
63,0.18176855
64,0.37788177
65,0.1633782
66,0.18266785
67,0.27481875
68,0.31966013
69,0.2983495
70,0.33580673
71,0.592929
72,0.49492618
73,0.30074796
74,0.49527884
75,0.56144756
76,0.44204578
77,0.53949034
78,0.116963185
79,0.4539031
80,0.51854825
81,0.5364156
82,0.55001706
83,0.42987803
84,0.16318849
85,0.5824776
86,0.63080615
87,0.31494617
88,0.44579157
89,0.46943
90,0.28300753
91,0.11646003
92,0.074527495
93,0.38292432
94,0.2922291
95,0.34181178
96,0.2009391
97,0.14275023
98,0.38609013
99,0.32141215
100,0.10139261
101,0.29295042
102,0.45874187
103,0.34428245
104,0.5097507
105,0.5316648
106,0.37203467
107,0.31891254
108,0.29835302
109,0.6109385
110,0.19187345
111,0.16175094
112,0.31395298
113,0.15212327
114,0.22667213
115,0.28442124
116,0.13594207
117,0.36970842
118,0.24747425
119,0.1646167
120,0.34853578
121,0.36652553
122,0.3428638
123,0.09102602
124,0.30886567
125,0.3962363
126,0.4831872
127,0.61916655
128,0.49412197
129,0.5286061
130,0.42754447
131,0.3626538
132,0.41090792
133,0.110597886
134,0.55048925
135,0.3859759
136,0.109267734
137,0.07871462
138,0.4717557
139,0.47286397
140,0.5144074
141,0.5029061
142,0.53188336
143,0.6423957
144,0.49054626
145,0.43406358
146,0.43837354
147,0.5959031
148,0.47053587
149,0.42059925
150,0.5260017
151,0.46390328
152,0.30726576
153,0.3466604
154,0.38747048
155,0.19975674
156,0.33230326
157,0.4924412
158,0.53515905
159,0.119473256
160,0.10557421
161,0.36865383
162,0.44186598
163,0.36234915
164,0.19502479
165,0.4027281
166,0.13882849
167,0.44647682
168,0.06732777
169,0.42924657
170,0.46939486
171,0.6055682
172,0.42498654
173,0.4739082
174,0.44656542
175,0.2972644
176,0.3327722
177,0.49662
178,0.23565087
179,0.21817155
180,0.10999668
181,0.29108417
182,0.21647924
183,0.20962757
184,0.29786363
185,0.27258816
186,0.25435352
187,0.32435644
188,0.16196086
189,0.19922455
190,0.38919783
191,0.16576134
192,0.48470336
193,0.31666186
194,0.4960119
195,0.21155572
196,0.27205068
197,0.48070115
198,0.25600782
199,0.51619714
200,0.097965986
201,0.10464359
202,0.14959238
203,0.30480847
204,0.4730138
205,0.2065984
206,0.16589898
207,0.18482897
208,0.40394115
209,0.1617814
210,0.4533477
211,0.4125657
212,0.41104874
213,0.31217524
214,0.44715667
215,0.14225887
216,0.35879707
217,0.4080105
218,0.40818968
219,0.41671124
220,0.31079245
221,0.3555879
222,0.19996892
223,0.1810795
224,0.064288534
225,0.44367632
226,0.38785917
227,0.46166193
228,0.5589216
229,0.6001985
230,0.17994899
231,0.21548602
232,0.07437831
233,0.4700643
234,0.27010918
235,0.44695306
236,0.08129388
237,0.26263985
238,0.14289391
239,0.32012722
240,0.2054268
241,0.10572289
242,0.38461253
243,0.13463736
244,0.22173731
245,0.2538509
246,0.17097661
247,0.28215262
248,0.31765974
249,0.22915201
250,0.40392467
251,0.6547555
252,0.67642564
253,0.26948804
254,0.49371386
255,0.34360212
256,0.6297711
257,0.6701782
258,0.5607504
259,0.55743265
260,0.33517274
261,0.21114048
262,0.3190127
263,0.28468072
264,0.34785244
265,0.42590436
266,0.34818727
267,0.25467393
268,0.4210837
269,0.111672275
270,0.5364872
271,0.09007506
272,0.45083758
273,0.39836127
274,0.21180741
275,0.54803675
276,0.38527793
277,0.5181481
278,0.5252462
279,0.48165518
280,0.12531093
281,0.261281
282,0.37275922
283,0.23681787
284,0.26416856
285,0.28766635
286,0.42028156
287,0.49719274
288,0.27801564
289,0.24889506
290,0.32333407
291,0.3777598
292,0.383538
293,0.17519622
294,0.5201372
295,0.25502232
296,0.2947413
297,0.41422573
298,0.24896723
299,0.30153114
