Sample ID,Max Probability
1,0.9966132
2,0.21195167
3,0.98846847
4,0.9794016
5,0.9988586
6,0.99997604
7,0.99750346
8,0.9986463
9,0.51195943
10,0.9240269
11,0.8600474
12,0.5846919
13,0.99994886
14,0.97742385
15,0.6760709
16,0.8498937
17,0.9793866
18,0.9994037
19,0.49177745
20,0.99997747
21,0.9959953
22,0.97811866
23,0.98761475
24,0.99013966
25,0.99978787
26,0.9531802
27,0.968927
28,0.9998246
29,0.8483075
30,0.98151267
31,0.9184418
32,0.5820371
33,0.98997074
34,0.9141248
35,0.99703985
36,0.9579737
37,0.92104024
38,0.82315993
39,0.7501886
40,0.5280852
41,0.46376356
42,0.65964454
43,0.99485415
44,0.99523926
45,0.9997422
46,0.84678495
47,0.7975108
48,0.9940063
49,0.83206713
50,0.99989057
51,0.9937495
52,0.9857664
53,0.9957592
54,0.9978387
55,0.6490856
56,0.9962837
57,0.9748331
58,0.99988735
59,0.9550951
60,0.958835
61,0.8492926
62,0.3858047
63,0.9677627
64,0.545871
65,0.8017544
66,0.99011844
67,0.66126174
68,0.68448573
69,0.6687859
70,0.99999774
71,0.9997603
72,0.99921095
73,0.99999297
74,0.9999521
75,0.9999783
76,0.99956006
77,0.88774973
78,0.9999752
79,0.99999094
80,0.9998042
81,0.99996746
82,0.97802687
83,0.9997154
84,0.71873885
85,0.9999733
86,0.99997294
87,0.9999417
88,0.99999917
89,0.9999714
90,0.99869764
91,0.9995497
92,0.99979764
93,0.99957913
94,0.99977833
95,0.9913093
96,0.99988115
97,0.9975865
98,0.5054174
99,0.9999833
100,0.99875796
101,0.7251876
102,0.44457805
103,0.9999815
104,0.72460914
105,0.9986677
106,0.998971
107,0.5737048
108,0.9924339
109,0.9134217
110,0.9995079
111,0.994145
112,0.9991351
113,0.9989177
114,0.9916774
115,0.72279114
116,0.99980646
117,0.99976486
118,0.9989907
119,0.99926704
120,0.7816328
121,0.99951386
122,0.9975206
123,0.9999473
124,0.99511874
125,0.999972
126,0.9999269
127,0.7527327
128,0.99960583
129,0.91757524
130,0.9992742
131,0.36007822
132,0.9539836
133,0.92777103
134,0.48890886
135,0.9992951
136,0.8810179
137,0.9977094
138,0.9519338
139,0.5154814
140,0.99760795
141,0.9999342
142,0.93066
143,0.88535315
144,0.99981004
145,0.9838554
146,0.9978307
147,0.5468996
148,0.9863419
149,0.9427737
150,0.59686744
151,0.99999547
152,0.9960013
153,0.9997725
154,0.9971602
155,0.9351078
156,0.9999459
157,0.9999763
158,0.99829286
159,0.9997842
160,0.99992144
161,0.26925188
162,0.9998728
163,0.9977754
164,0.9999926
165,0.99962306
166,0.2779721
167,0.9998078
168,0.99807215
169,0.9999732
170,0.99458057
171,0.9999559
172,0.22372851
173,0.9939622
174,0.995826
175,0.48883376
176,0.9999635
177,0.7921651
178,0.99939024
179,0.9985713
180,0.97098583
181,0.9167764
182,0.7709364
183,0.97565097
184,0.9633784
185,0.94685566
186,0.7235613
187,0.999987
188,0.99754214
189,0.28060204
190,0.999338
191,0.99978083
192,0.9974069
193,0.9951304
194,0.47448853
195,0.54545146
196,0.98506355
197,0.9997075
198,0.9997975
199,0.9983935
200,0.9999411
201,0.5654077
202,0.9778878
203,0.99615794
204,0.63376725
205,0.99954236
206,0.5578754
207,0.99994564
208,0.910879
209,0.99915564
210,0.99999785
211,0.99678695
212,0.62665826
213,0.9915876
214,1.0
215,0.83787125
216,0.9514126
217,0.99999666
218,0.99999523
219,0.999936
220,0.9888454
221,0.26285243
222,0.99996483
223,0.91228753
224,0.99710566
225,0.9728832
226,0.9995598
227,0.99991703
228,0.99984634
229,0.99366575
230,0.560866
231,0.6625274
232,0.9991775
233,0.5742275
234,0.9994236
235,0.43885267
236,0.80148417
237,0.9989028
238,0.8488623
239,0.92914784
240,0.73549277
241,0.7342988
242,0.9999095
243,0.9931431
244,0.9104929
245,0.9812378
246,0.7220681
247,0.98895234
248,0.62142885
249,0.90151346
250,0.999511
251,0.6830785
252,0.59965044
253,0.9998006
254,0.86213225
255,0.96702695
256,0.80398273
257,0.9993643
258,0.44619173
259,0.96928215
260,0.9511
261,0.90750366
262,0.6901248
263,0.99867415
264,0.9999336
265,0.38897905
266,0.9968112
267,0.47947666
268,0.9972989
269,0.6316723
270,0.62189174
271,0.9852616
272,0.4537485
273,0.26254463
274,0.70424104
275,0.9972416
276,0.3797847
277,0.85595655
278,0.9533901
279,0.90328413
280,0.8531936
281,0.49371234
282,0.41779095
283,0.64031786
284,0.7358081
285,0.680801
286,0.9929703
287,0.530543
288,0.40310037
289,0.7558646
290,0.9999887
291,0.46339235
292,0.567402
293,0.9999957
294,0.90261465
295,0.82097447
296,0.52940285
297,0.63792616
298,0.92568934
299,0.5439362
