Sample ID,Max Probability
1,0.8316118
2,0.9447755
3,0.96141493
4,0.9739983
5,0.47119927
6,0.51083803
7,0.43496084
8,0.7146414
9,0.9122689
10,0.68771994
11,0.55439335
12,0.40221122
13,0.83933973
14,0.85450613
15,0.7736336
16,0.7402334
17,0.86608034
18,0.7755808
19,0.8293918
20,0.93012893
21,0.9431549
22,0.69065833
23,0.7412474
24,0.11759009
25,0.8738969
26,0.92489094
27,0.60377806
28,0.54974383
29,0.84706223
30,0.95516723
31,0.066786356
32,0.94663423
33,0.67477167
34,0.91485995
35,0.7678241
36,0.04801731
37,0.9449707
38,0.11932779
39,0.1335222
40,0.84505993
41,0.45915
42,0.5007167
43,0.48376516
44,0.45157912
45,0.6257662
46,0.4729301
47,0.044995725
48,0.89335155
49,0.34210926
50,0.9561768
51,0.5947127
52,0.8841096
53,0.30538255
54,0.9081579
55,0.59981775
56,0.9380292
57,0.6496486
58,0.31577897
59,0.92942965
60,0.55878687
61,0.613371
62,0.74172467
63,0.45031595
64,0.33263528
65,0.8810088
66,0.60323834
67,0.9139037
68,0.5003513
69,0.38757643
70,0.8096366
71,0.38231725
72,0.6956623
73,0.7130225
74,0.63639915
75,0.93066156
76,0.9690841
77,0.9644467
78,0.5929012
79,0.69536906
80,0.8815383
81,0.7937122
82,0.6674734
83,0.63041097
84,0.52915114
85,0.8518283
86,0.65073574
87,0.1957465
88,0.76927763
89,0.32707348
90,0.79194766
91,0.77762395
92,0.89821136
93,0.9333309
94,0.47526813
95,0.8980175
96,0.58117443
97,0.44222555
98,0.86109734
99,0.80807394
100,0.43989503
101,0.7648563
102,0.7306144
103,0.8863491
104,0.5315832
105,0.90927637
106,0.448423
107,0.8647045
108,0.5498329
109,0.5156363
110,0.7170649
111,0.17493959
112,0.5557214
113,0.17666747
114,0.9492021
115,0.8742122
116,0.37768927
117,0.29029167
118,0.8437654
119,0.21553326
120,0.6606922
121,0.361859
122,0.43474102
123,0.3327306
124,0.32326907
125,0.44965205
126,0.3540853
127,0.5762556
128,0.08247336
129,0.40309122
130,0.846138
131,0.6684164
132,0.89382744
133,0.96165305
134,0.8579044
135,0.94744766
136,0.95388794
137,0.9425828
138,0.8525204
139,0.9588586
140,0.7267026
141,0.21185346
142,0.9075199
143,0.8417067
144,0.84634435
145,0.8922982
146,0.89928627
147,0.9010378
148,0.6798074
149,0.39175355
150,0.84611785
151,0.8810979
152,0.32991803
153,0.7025867
154,0.9041687
155,0.9461559
156,0.92405856
157,0.9411882
158,0.94089675
159,0.47387525
160,0.45432773
161,0.5648613
162,0.5801669
163,0.12592062
164,0.47010985
165,0.6334849
166,0.70231825
167,0.58956593
168,0.43773982
169,0.793888
170,0.6673524
171,0.73667705
172,0.7255862
173,0.38995513
174,0.68289495
175,0.7381655
176,0.34211433
177,0.7622703
178,0.8388733
179,0.68160594
180,0.8382924
181,0.044643324
182,0.7086764
183,0.34527484
184,0.7227195
185,0.65487456
186,0.3516438
187,0.06527067
188,0.8303594
189,0.87602335
190,0.05017909
191,0.8904014
192,0.10547781
193,0.34086558
194,0.32547268
195,0.2917678
196,0.89515746
197,0.5156333
198,0.9303004
199,0.9388294
200,0.68788314
201,0.85703546
202,0.31126937
203,0.8204661
204,0.7640979
205,0.9676926
206,0.63916856
207,0.40961856
208,0.9152046
209,0.5540386
210,0.5037399
211,0.4490889
212,0.39907423
213,0.59847665
214,0.38058653
215,0.5641636
216,0.3980254
217,0.5837173
218,0.25741118
219,0.41791275
220,0.89792234
221,0.52431446
222,0.048782904
223,0.053597733
224,0.32565382
225,0.6559808
226,0.0814175
227,0.7693176
228,0.8842219
229,0.875423
230,0.78371495
231,0.7410117
232,0.38104692
233,0.47270927
234,0.76117754
235,0.72823286
236,0.6009446
237,0.3773932
238,0.48620057
239,0.49950922
240,0.55722934
241,0.49952576
242,0.7782951
243,0.5099092
244,0.69330615
245,0.43332013
246,0.59710103
247,0.7628182
248,0.41410157
249,0.26825446
250,0.9377048
251,0.82602626
252,0.13450703
253,0.50381464
254,0.90651804
255,0.08577661
256,0.09074898
257,0.06910918
258,0.91877633
259,0.93911153
260,0.916517
261,0.5204106
262,0.48681822
263,0.93719506
264,0.1794589
265,0.5552232
266,0.939039
267,0.62536144
268,0.8597396
269,0.94834644
270,0.878884
271,0.40313476
272,0.19859652
273,0.94493866
274,0.39987618
275,0.9699972
276,0.4915998
277,0.9253296
278,0.63420343
279,0.9419506
280,0.8062426
281,0.586086
282,0.65042377
283,0.8463053
284,0.33250323
285,0.7949317
286,0.67127967
287,0.6368451
288,0.8419207
289,0.39607462
290,0.8525838
291,0.87292194
292,0.39313722
293,0.18156773
294,0.5866124
295,0.7341822
296,0.6787495
297,0.841559
298,0.28789145
299,0.26555374
