Sample ID,Max Probability
1,0.33977652
2,0.11520265
3,0.3435261
4,0.16094631
5,0.71926963
6,0.6203181
7,0.38995212
8,0.5345201
9,0.09135995
10,0.40814865
11,0.50781596
12,0.2753105
13,0.22628096
14,0.09446526
15,0.13419841
16,0.6214187
17,0.4927112
18,0.090139836
19,0.42858812
20,0.38940817
21,0.41966823
22,0.32186875
23,0.45538193
24,0.22826043
25,0.34442362
26,0.25527552
27,0.12694027
28,0.43795905
29,0.2408695
30,0.10349806
31,0.3081633
32,0.28551155
33,0.13443525
34,0.15759115
35,0.18032993
36,0.21601397
37,0.22877587
38,0.57940817
39,0.19755763
40,0.23425424
41,0.12440997
42,0.44268706
43,0.4762862
44,0.085299395
45,0.4074794
46,0.2847617
47,0.08463366
48,0.21430705
49,0.10025296
50,0.10731682
51,0.088578545
52,0.3876987
53,0.11545746
54,0.111989826
55,0.19803628
56,0.115308784
57,0.29039112
58,0.251103
59,0.2600866
60,0.105469905
61,0.27838796
62,0.4575701
63,0.19801798
64,0.30777285
65,0.20617841
66,0.36550012
67,0.20248544
68,0.113803625
69,0.12314575
70,0.44727325
71,0.26049632
72,0.40922895
73,0.12743928
74,0.09265103
75,0.33529356
76,0.38697007
77,0.16604544
78,0.41373056
79,0.2811003
80,0.49697152
81,0.20623188
82,0.43891677
83,0.3114406
84,0.42177847
85,0.669521
86,0.4394086
87,0.48222324
88,0.29984096
89,0.32974812
90,0.23578723
91,0.6231352
92,0.6110704
93,0.41485098
94,0.23731793
95,0.23511139
96,0.2865335
97,0.45378864
98,0.41884547
99,0.6018704
100,0.27273527
101,0.11149658
102,0.08192541
103,0.13976341
104,0.09055218
105,0.61828
106,0.12024396
107,0.36913872
108,0.07375724
109,0.08616446
110,0.11746154
111,0.237735
112,0.089524046
113,0.09272592
114,0.1526165
115,0.090501875
116,0.1443541
117,0.19751605
118,0.16543429
119,0.18117073
120,0.14191219
121,0.13479726
122,0.16113767
123,0.2959952
124,0.30385983
125,0.23307413
126,0.18637364
127,0.107807525
128,0.29798287
129,0.3806961
130,0.3324251
131,0.09863051
132,0.3945249
133,0.30934444
134,0.2054186
135,0.18165429
136,0.3463116
137,0.18298422
138,0.4223546
139,0.5370408
140,0.27773407
141,0.4536784
142,0.43333662
143,0.33263975
144,0.34363997
145,0.45046782
146,0.10472585
147,0.25829715
148,0.66255295
149,0.16268483
150,0.46925086
151,0.48901924
152,0.47088853
153,0.2505939
154,0.30302823
155,0.14042684
156,0.22574757
157,0.09494512
158,0.22052424
159,0.26985845
160,0.3165876
161,0.39671454
162,0.36763972
163,0.11361379
164,0.22030382
165,0.39028534
166,0.075574085
167,0.54939526
168,0.13816002
169,0.23665619
170,0.30448666
171,0.16104059
172,0.2765087
173,0.10399219
174,0.6220577
175,0.47555825
176,0.36298242
177,0.5305257
178,0.41101667
179,0.21686226
180,0.28145412
181,0.39923888
182,0.24609731
183,0.15495473
184,0.3937104
185,0.32974243
186,0.25032106
187,0.2127575
188,0.56192577
189,0.30837077
190,0.28920618
191,0.120498344
192,0.13122594
193,0.55079097
194,0.10122542
195,0.3505029
196,0.120733656
197,0.16926585
198,0.5268328
199,0.12120094
200,0.25194538
201,0.1306187
202,0.2609856
203,0.21630995
204,0.28235236
205,0.2692479
206,0.093563326
207,0.12908101
208,0.32302728
209,0.40253317
210,0.3837717
211,0.20519245
212,0.26760322
213,0.39283442
214,0.3425712
215,0.12874244
216,0.08488397
217,0.41662416
218,0.54479384
219,0.55459183
220,0.32736152
221,0.63147575
222,0.5080659
223,0.69652224
224,0.24454978
225,0.10195321
226,0.42755932
227,0.19657023
228,0.07158448
229,0.30229393
230,0.20544344
231,0.19193155
232,0.32018214
233,0.32084978
234,0.19051456
235,0.19065635
236,0.16343129
237,0.298219
238,0.34848377
239,0.15180756
240,0.37327656
241,0.24290395
242,0.15444852
243,0.41582158
244,0.3022762
245,0.37517592
246,0.18303873
247,0.26585385
248,0.31177002
249,0.11901525
250,0.35781354
251,0.28381303
252,0.44895503
253,0.42236704
254,0.23372935
255,0.29228935
256,0.38033572
257,0.14661485
258,0.16166495
259,0.14961238
260,0.23545392
261,0.32757416
262,0.12743048
263,0.13390043
264,0.31619692
265,0.16370955
266,0.34149784
267,0.14283445
268,0.43712506
269,0.15929101
270,0.5814179
271,0.08198832
272,0.15226293
273,0.7019105
274,0.100764565
275,0.09414324
276,0.23182833
277,0.10241395
278,0.09965362
279,0.33654183
280,0.15749063
281,0.13599843
282,0.13178605
283,0.08811789
284,0.16554953
285,0.2625224
286,0.29387602
287,0.18078375
288,0.5005216
289,0.16732438
290,0.23693897
291,0.19077519
292,0.100682944
293,0.3825135
294,0.12260038
295,0.15716596
296,0.29117697
