Sample ID,Max Probability
1,0.9487758
2,0.4812781
3,0.7676305
4,0.644309
5,0.97407746
6,0.9804928
7,0.97560525
8,0.95917886
9,0.97900397
10,0.60380566
11,0.57036287
12,0.8460894
13,0.3735421
14,0.60675305
15,0.8165784
16,0.7807542
17,0.7242067
18,0.52955717
19,0.6941135
20,0.8502947
21,0.9742973
22,0.71251506
23,0.94497484
24,0.58288425
25,0.9652214
26,0.64619756
27,0.46249864
28,0.9654565
29,0.09980737
30,0.98456603
31,0.9762714
32,0.87742686
33,0.9752921
34,0.9796362
35,0.73819697
36,0.43956852
37,0.94808066
38,0.8751954
39,0.9571867
40,0.45216918
41,0.72441095
42,0.5702784
43,0.76749253
44,0.6334052
45,0.8545756
46,0.8313812
47,0.66210645
48,0.79212403
49,0.77984536
50,0.9508892
51,0.9599213
52,0.91268575
53,0.7955295
54,0.92939955
55,0.08043644
56,0.955291
57,0.9163485
58,0.9178903
59,0.9397991
60,0.20931666
61,0.9152993
62,0.7566872
63,0.8208461
64,0.92246246
65,0.76793003
66,0.8391135
67,0.8295135
68,0.7993455
69,0.6901231
70,0.97500503
71,0.9925525
72,0.9963833
73,0.674403
74,0.9956476
75,0.98294306
76,0.9727922
77,0.45641539
78,0.4475655
79,0.992359
80,0.8848415
81,0.9626253
82,0.954788
83,0.9553968
84,0.52103
85,0.8086237
86,0.9515824
87,0.92218804
88,0.9530185
89,0.940802
90,0.98193204
91,0.5946114
92,0.63783073
93,0.9891957
94,0.9906831
95,0.9896975
96,0.94189
97,0.7936833
98,0.98158574
99,0.90893203
100,0.25437298
101,0.73548365
102,0.8714024
103,0.98529
104,0.8434193
105,0.9653494
106,0.961963
107,0.9545743
108,0.51082134
109,0.9554644
110,0.9471519
111,0.83941716
112,0.9292523
113,0.48664525
114,0.93578124
115,0.95695573
116,0.8611443
117,0.9444401
118,0.62051827
119,0.95262605
120,0.976001
121,0.7517668
122,0.91291034
123,0.35840887
124,0.9563073
125,0.9785123
126,0.9440487
127,0.94027025
128,0.9292151
129,0.9540547
130,0.41225967
131,0.5345636
132,0.40541485
133,0.20773403
134,0.4805171
135,0.41371578
136,0.4915104
137,0.4079596
138,0.58357906
139,0.71884406
140,0.9795431
141,0.9784595
142,0.9797046
143,0.98569113
144,0.98375666
145,0.97292656
146,0.98339856
147,0.98747224
148,0.97528696
149,0.97476053
150,0.95164305
151,0.9227918
152,0.95895034
153,0.58403933
154,0.7487916
155,0.5715004
156,0.8684886
157,0.9584401
158,0.9606053
159,0.6905747
160,0.764136
161,0.84044486
162,0.5584661
163,0.83759445
164,0.5716629
165,0.80535275
166,0.53967786
167,0.88319165
168,0.8426562
169,0.81034815
170,0.8894067
171,0.92104983
172,0.48172152
173,0.8585402
174,0.77373415
175,0.49468645
176,0.83823436
177,0.911443
178,0.91314536
179,0.80580074
180,0.7278215
181,0.94749403
182,0.85543275
183,0.901977
184,0.7427539
185,0.9577661
186,0.6981946
187,0.92938733
188,0.6019019
189,0.64501727
190,0.99240714
191,0.9841994
192,0.98165673
193,0.9349805
194,0.99102014
195,0.96649396
196,0.8983378
197,0.983996
198,0.5229831
199,0.9321092
200,0.9624013
201,0.5212156
202,0.7355142
203,0.789096
204,0.9738991
205,0.97338617
206,0.9430584
207,0.9422913
208,0.97295254
209,0.98035794
210,0.9720429
211,0.9802961
212,0.96445704
213,0.9752841
214,0.7233624
215,0.3394425
216,0.790576
217,0.83795696
218,0.83414406
219,0.9259683
220,0.62048566
221,0.69214123
222,0.69812155
223,0.4436891
224,0.47978583
225,0.8500717
226,0.88358665
227,0.93829966
228,0.92945373
229,0.948258
230,0.3887517
231,0.9000638
232,0.50394654
233,0.9213321
234,0.5100842
235,0.71945363
236,0.60788333
237,0.49856007
238,0.6463514
239,0.87674797
240,0.9317824
241,0.4330678
242,0.9846468
243,0.54257196
244,0.989486
245,0.923563
246,0.9317644
247,0.9920399
248,0.9880272
249,0.9281404
250,0.99022186
251,0.99050117
252,0.98407793
253,0.9714712
254,0.9840957
255,0.9399673
256,0.9863711
257,0.99031293
258,0.98083603
259,0.9853543
260,0.9029086
261,0.88675517
262,0.94400525
263,0.8514092
264,0.87611
265,0.95456606
266,0.85199076
267,0.8955456
268,0.9494811
269,0.3631448
270,0.7914444
271,0.22533855
272,0.899751
273,0.7942765
274,0.35766366
275,0.9181612
276,0.7439465
277,0.84261245
278,0.84175575
279,0.90558505
280,0.92665786
281,0.9000765
282,0.94887584
283,0.24307166
284,0.85349405
285,0.9567016
286,0.5891986
287,0.8971784
288,0.9192611
289,0.8629367
290,0.97977704
291,0.82253623
292,0.9725053
293,0.9342025
294,0.6139395
295,0.94089955
296,0.9630351
297,0.9468594
298,0.85523146
299,0.9798545
