Sample ID,Max Probability
1,0.99999976
2,0.99999964
3,0.9999976
4,0.9999995
5,0.99999416
6,0.9992957
7,0.9954625
8,0.8263647
9,1.0
10,0.9995086
11,0.99782926
12,0.99221355
13,0.40965357
14,0.9991103
15,0.9917006
16,0.753108
17,0.67306894
18,0.9821591
19,0.8735438
20,0.9932152
21,0.9999827
22,0.9999862
23,0.995895
24,0.99998426
25,0.9999527
26,0.99995327
27,0.9999497
28,0.99898607
29,0.99997747
30,0.9999049
31,0.9999765
32,0.99981076
33,0.9998311
34,0.99987173
35,0.9476653
36,0.95473117
37,0.99995553
38,0.9910218
39,0.99994767
40,0.99994826
41,0.660336
42,0.99997175
43,0.80835086
44,0.99995625
45,0.9924385
46,0.999925
47,0.9790421
48,0.9743648
49,0.99986434
50,0.9999949
51,0.99999833
52,0.9989926
53,0.99993825
54,0.9999957
55,0.9999963
56,0.9998703
57,0.99998057
58,0.9992931
59,0.88123685
60,0.9961719
61,0.99973303
62,0.9990879
63,0.99994075
64,0.99995816
65,0.9999962
66,0.9999857
67,0.99666506
68,0.86312574
69,0.99970216
70,0.99998677
71,0.99999
72,0.9989058
73,0.9999819
74,0.99977976
75,0.9999893
76,0.99998474
77,0.4267393
78,0.9999684
79,0.99999225
80,0.99999917
81,0.9999951
82,0.99846077
83,0.9917476
84,0.94855565
85,0.99997795
86,0.9548919
87,0.9999988
88,0.99999154
89,0.9991456
90,0.9996105
91,0.9981219
92,0.9999968
93,0.9999956
94,0.9999968
95,0.9999988
96,0.99999964
97,0.99999166
98,0.99999976
99,0.99998164
100,0.9998808
101,0.9999962
102,0.703378
103,0.9992524
104,0.99999285
105,0.9834657
106,0.999969
107,0.99972624
108,0.9992254
109,0.9999974
110,0.9997515
111,0.22387508
112,0.9999529
113,0.9997956
114,0.9999788
115,0.9521972
116,0.98174554
117,0.9984187
118,0.8113533
119,0.99899215
120,0.9944397
121,0.9989141
122,0.99986684
123,0.99945444
124,0.999936
125,0.98900247
126,0.99998796
127,0.9998642
128,0.99989474
129,0.9889283
130,0.9712731
131,0.9991405
132,0.99967325
133,0.99087113
134,0.6732441
135,0.99972636
136,0.41674373
137,0.99998784
138,0.99949586
139,0.9327023
140,0.7844325
141,0.9999509
142,0.9999654
143,0.99992216
144,0.9975573
145,0.9986518
146,0.9999672
147,0.99974936
148,0.99998784
149,0.9999685
150,0.9984664
151,0.9999889
152,0.99992263
153,0.99999654
154,0.99999547
155,0.99997485
156,0.99986386
157,0.999987
158,0.99997306
159,0.99999297
160,0.55231214
161,0.9995285
162,0.99988616
163,0.99698025
164,0.99998057
165,0.9999323
166,0.9277033
167,0.9999827
168,0.9999925
169,0.9992016
170,0.9875164
171,0.99998283
172,0.99990416
173,0.9999963
174,0.9999236
175,0.9988833
176,0.9997199
177,0.9992594
178,0.99999285
179,0.9998989
180,0.9231275
181,0.9996543
182,0.98868483
183,0.9999994
184,0.9999969
185,0.96585435
186,0.9956436
187,0.9999963
188,0.99911743
189,0.9999976
190,1.0
191,0.9999999
192,1.0
193,0.9999318
194,0.9999987
195,0.47787493
196,1.0
197,0.9995815
198,0.99999833
199,0.9999999
200,0.99998355
201,0.99986494
202,0.99963605
203,0.742575
204,0.9999906
205,0.9999814
206,0.9999993
207,0.99878234
208,0.9998838
209,0.9998965
210,1.0
211,0.99998534
212,0.9999839
213,0.9999969
214,0.9999896
215,0.99999976
216,0.999838
217,0.9997873
218,0.9974226
219,0.9980804
220,0.999358
221,0.6248371
222,0.9992231
223,0.99996233
224,0.99989545
225,0.9999212
226,0.9993586
227,0.99977285
228,0.99999344
229,0.9094755
230,0.94001234
231,0.991508
232,0.64278287
233,0.999879
234,0.44597676
235,0.99858665
236,0.9998486
237,0.99905676
238,0.9952554
239,0.43672848
240,0.99996865
241,0.99695396
242,0.9992269
243,0.9999908
244,0.9999826
245,0.9999447
246,0.66850907
247,0.9989575
248,0.99996245
249,0.9968238
250,0.4146
251,0.9997478
252,0.9999993
253,0.9999963
254,0.99999774
255,0.98990893
256,0.9999218
257,0.999936
258,0.9714067
259,0.99991393
260,0.99995553
261,0.99995387
262,0.409922
263,0.9999895
264,0.99343103
265,0.9986266
266,0.99963856
267,0.9999529
268,0.52224493
269,0.999966
270,0.49572906
271,0.999998
272,0.99998343
273,0.97415674
274,0.58179426
275,0.95581573
276,0.99998236
277,0.9998919
278,0.8697057
279,0.9960751
280,0.9999802
281,0.9999722
282,0.99994326
283,0.9999937
284,0.84274554
285,0.9998883
286,0.8899994
287,0.9999976
288,0.9999707
289,0.99988425
290,0.98834467
291,0.9982502
292,0.99999774
293,0.99802375
294,0.9995043
295,0.9890603
296,0.9918268
297,0.98804957
298,0.97315174
299,0.9999927
