Sample ID,Max Probability
1,0.09174446761608124
2,0.09408146142959595
3,0.0799897313117981
4,0.07698266953229904
5,0.17270374298095703
6,0.10251040756702423
7,0.11325912922620773
8,0.09242934733629227
9,0.1591859608888626
10,0.10355818271636963
11,0.11167587339878082
12,0.08085986226797104
13,0.10157079249620438
14,0.13628700375556946
15,0.09079775959253311
16,0.13436633348464966
17,0.08101629465818405
18,0.08846984058618546
19,0.17933039367198944
20,0.13006579875946045
21,0.11706352233886719
22,0.11062142997980118
23,0.1217116191983223
24,0.13886551558971405
25,0.12155627459287643
26,0.08798972517251968
27,0.125343456864357
28,0.15778261423110962
29,0.18476073443889618
30,0.08162929862737656
31,0.1353575438261032
32,0.16382461786270142
33,0.10977895557880402
34,0.13414224982261658
35,0.22109709680080414
36,0.16418784856796265
37,0.24252772331237793
38,0.07715151458978653
39,0.13386034965515137
40,0.12222054600715637
41,0.10472600907087326
42,0.10845569521188736
43,0.10148173570632935
44,0.10112689435482025
45,0.12729230523109436
46,0.1790558099746704
47,0.1159808337688446
48,0.09703636169433594
49,0.13048483431339264
50,0.09624125808477402
51,0.23656964302062988
52,0.0787569135427475
53,0.15250548720359802
54,0.11816064268350601
55,0.1046895906329155
56,0.08428798615932465
57,0.1538638472557068
58,0.09879351407289505
59,0.08641420304775238
60,0.1117287129163742
61,0.12768486142158508
62,0.08070682734251022
63,0.10003987699747086
64,0.14812920987606049
65,0.09995907545089722
66,0.10285665839910507
67,0.09496444463729858
68,0.08582413196563721
69,0.09365567564964294
70,0.08370576053857803
71,0.10619663447141647
72,0.1696677953004837
73,0.1507907509803772
74,0.08082426339387894
75,0.24618381261825562
76,0.08269059658050537
77,0.0799814835190773
78,0.1063661277294159
79,0.11838819831609726
80,0.11306219547986984
81,0.14968009293079376
82,0.16039615869522095
83,0.12931153178215027
84,0.10420513898134232
85,0.11662640422582626
86,0.11035675555467606
87,0.23187947273254395
88,0.10455948859453201
89,0.10177869349718094
90,0.115695059299469
91,0.2655588388442993
92,0.1645258218050003
93,0.14949101209640503
94,0.2590351998806
95,0.11607259511947632
96,0.160405695438385
97,0.19698821008205414
98,0.32071736454963684
99,0.2572503685951233
100,0.12897969782352448
101,0.0972323939204216
102,0.0879196897149086
103,0.0915285125374794
104,0.12839923799037933
105,0.12818440794944763
106,0.09940104931592941
107,0.09189067035913467
108,0.07683423161506653
109,0.1952608823776245
110,0.10883793234825134
111,0.1889510154724121
112,0.12113181501626968
113,0.09411738812923431
114,0.14970190823078156
115,0.1611451804637909
116,0.18039043247699738
117,0.08748301863670349
