Sample ID,Max Probability
1,0.9999875
2,0.99954164
3,0.9983891
4,0.99991095
5,0.99999774
6,1.0
7,0.9997025
8,0.9999989
9,0.6310729
10,0.9999995
11,0.99956733
12,0.99998295
13,0.9998958
14,0.70805365
15,0.8260932
16,0.9846016
17,0.99993145
18,0.67106706
19,0.9999995
20,0.8176312
21,0.9996965
22,0.98631036
23,0.992201
24,0.999966
25,0.9995664
26,0.49943677
27,0.80626154
28,0.5228004
29,0.7306469
30,0.5783189
31,0.98813987
32,0.829242
33,0.2968905
34,0.99705815
35,0.7800109
36,0.7974067
37,0.997152
38,0.6148612
39,0.9981548
40,0.397102
41,0.6139433
42,0.99996746
43,0.4901895
44,0.9945469
45,0.40320587
46,0.92881966
47,0.9999217
48,0.79363483
49,0.6985718
50,0.81902003
51,0.96030414
52,0.7114529
53,0.9890471
54,0.98087764
55,0.56845754
56,0.4150604
57,0.9646345
58,0.99989974
59,0.9999999
60,0.9257311
61,0.9747558
62,0.61978596
63,0.9998196
64,0.9974141
65,0.7639294
66,0.9545324
67,0.5034252
68,0.9785613
69,0.9995584
70,0.99999297
71,0.98015046
72,0.9999813
73,0.9999678
74,0.9999746
75,0.99984276
76,0.8825506
77,0.99998987
78,0.9999981
79,0.99999106
80,1.0
81,0.8897126
82,0.99957997
83,0.99999964
84,0.54124445
85,1.0
86,0.9846927
87,0.9915837
88,0.9999602
89,0.5124318
90,0.9999485
91,0.8077105
92,0.99957377
93,0.988785
94,0.9763274
95,0.9992423
96,0.99747425
97,0.9998399
98,0.96949154
99,0.9783085
100,0.9998698
101,0.99408096
102,0.99351174
103,0.99602354
104,0.9998416
105,0.9214902
106,0.9995882
107,0.94219786
108,0.9999974
109,0.49254772
110,0.39626753
111,0.9999286
112,0.9017649
113,0.98977846
114,0.9999682
115,0.9989164
116,0.99992216
117,0.8879745
118,0.9999975
119,0.649524
120,0.9999851
121,0.9989472
122,0.99975795
123,0.9999938
124,0.99968684
125,0.55035704
126,0.99815184
127,0.99800557
128,0.7027794
129,0.9995888
130,0.8970173
131,0.99999964
132,0.81202537
133,0.9999958
134,0.99962604
135,0.5237502
136,0.999998
137,1.0
138,0.99979347
139,0.62454134
140,0.9999993
141,0.99871147
142,0.82102984
143,0.99999547
144,0.99690646
145,0.99998105
146,0.9999949
147,0.77679497
148,0.999998
149,0.99999666
150,0.9561622
151,0.99997723
152,0.976694
153,0.99999964
154,0.59388304
155,0.9999025
156,0.9997651
157,0.999977
158,0.99999976
159,0.9998431
160,0.8478337
161,0.99956733
162,0.9999999
163,0.99449956
164,0.97477245
165,0.9997043
166,0.99996626
167,0.88614213
168,0.99937844
169,0.98771405
170,0.49421403
171,0.9909422
172,0.9940877
173,0.8700528
174,0.5126434
175,0.43568063
176,0.49536026
177,0.99859875
178,0.98871905
179,0.71204525
180,0.9980033
181,0.9981852
182,0.6092001
183,1.0
184,1.0
185,0.99948466
186,0.99979013
187,1.0
188,0.99998486
189,0.99750817
190,0.9999559
191,0.9999597
192,0.99700934
193,0.6451091
194,0.98135906
195,0.56651103
196,0.9666214
197,0.8796598
198,0.9379161
199,0.3909906
200,0.5186728
201,0.7560634
202,0.94843835
203,0.8759547
204,0.9709071
205,0.48959252
206,0.6581262
207,0.9908931
208,0.9944853
209,0.9999907
210,0.99969137
211,0.99992657
212,0.9999999
213,0.9999304
214,0.55345154
215,0.99970156
216,0.99592966
217,0.65513235
218,0.76580554
219,0.99442565
220,0.96390766
221,0.9997224
222,0.99991953
223,0.9849828
224,0.87668383
225,0.9997856
226,0.9995173
227,0.9966047
228,0.9948119
229,0.9883244
230,0.9892239
231,0.9992193
232,0.99907196
233,0.60728794
234,0.6474962
235,0.96712196
236,0.997212
237,0.99981385
238,0.9998523
239,0.8717458
240,0.9998623
241,0.9963349
242,0.8026367
243,0.9960681
244,0.806832
245,0.97992295
246,0.96678704
247,0.99979645
248,0.5490352
249,0.99808145
250,0.9999968
251,0.98867023
252,0.99964285
253,0.9999502
254,0.9998374
255,0.33563375
256,0.9978346
257,0.9999989
258,0.9997992
259,0.9765662
260,0.99871004
261,0.7725948
262,0.493317
263,0.9998223
264,0.9995222
265,0.99896073
266,0.99911934
267,0.995271
268,0.9900557
269,0.9816332
270,0.6184138
271,0.99999607
272,0.49697807
273,0.99999475
274,0.7513479
275,0.96023375
276,0.9878209
277,0.9877166
278,0.997827
279,0.996416
280,0.66308093
281,1.0
282,0.99942267
283,0.9972723
284,0.8461789
285,0.98876476
286,0.6575343
287,0.9993437
288,0.999458
289,0.9848257
290,0.8687818
291,0.7426695
