Sample ID,Max Probability
1,0.9514639
2,0.96737623
3,0.9573418
4,0.91495866
5,0.88112473
6,0.90067476
7,0.91957283
8,0.9421001
9,0.92631596
10,0.512887
11,0.9534133
12,0.4650573
13,0.65427804
14,0.9713936
15,0.63713306
16,0.97921556
17,0.48220688
18,0.27684352
19,0.6612829
20,0.8406907
21,0.8778242
22,0.8951455
23,0.7319365
24,0.92341006
25,0.69771576
26,0.93709046
27,0.90893763
28,0.8164637
29,0.8864607
30,0.69329005
31,0.93040603
32,0.96019906
33,0.9792322
34,0.98847896
35,0.9560857
36,0.24025516
37,0.9840479
38,0.98309475
39,0.98749185
40,0.8191274
41,0.537812
42,0.89498246
43,0.97163075
44,0.7675327
45,0.904418
46,0.8999212
47,0.96759284
48,0.8308388
49,0.4350214
50,0.97653437
51,0.40732878
52,0.9542989
53,0.9796112
54,0.5546396
55,0.96607834
56,0.98671174
57,0.28418592
58,0.9419486
59,0.7497992
60,0.9626059
61,0.91473144
62,0.6659077
63,0.89765435
64,0.7509001
65,0.979179
66,0.94845
67,0.82403696
68,0.7836359
69,0.9253139
70,0.92077595
71,0.31809962
72,0.44521877
73,0.9865455
74,0.9748278
75,0.9306512
76,0.36046305
77,0.96075475
78,0.9664529
79,0.9444169
80,0.9187542
81,0.9738913
82,0.9773178
83,0.33429727
84,0.43187842
85,0.6128081
86,0.9577154
87,0.96390337
88,0.9817409
89,0.9491169
90,0.9373847
91,0.93534774
92,0.4715464
93,0.8028316
94,0.9289475
95,0.36655623
96,0.7942497
97,0.95600104
98,0.94629395
99,0.7545179
100,0.42421165
101,0.6823709
102,0.9571034
103,0.92374086
104,0.15632313
105,0.92647004
106,0.9084342
107,0.22914082
108,0.8907873
109,0.95307034
110,0.76861274
111,0.8897849
112,0.30785647
113,0.41886652
114,0.36327377
115,0.44697696
116,0.67036605
117,0.48104015
118,0.9347437
119,0.43420628
120,0.26313105
121,0.9800593
122,0.9431357
123,0.46755186
124,0.4974813
125,0.27031395
126,0.36813134
127,0.9905434
128,0.5332616
129,0.58798766
130,0.4695861
131,0.27824864
132,0.29339254
133,0.38723245
134,0.87273484
135,0.88638157
136,0.87872237
137,0.51362145
138,0.51357937
139,0.9521104
140,0.6408036
141,0.46309748
142,0.6775535
143,0.5060213
144,0.77895296
145,0.35950938
146,0.6913224
147,0.7317486
148,0.47590607
149,0.9389495
150,0.98019034
151,0.98476565
152,0.61306506
153,0.9789215
154,0.97910166
155,0.97941935
156,0.98312956
157,0.97957534
158,0.97821635
159,0.97622186
160,0.76672286
161,0.8595891
162,0.8239566
163,0.84569144
164,0.6641795
165,0.15898354
166,0.7191802
167,0.7567683
168,0.8972694
169,0.80116457
170,0.10918701
171,0.9421524
172,0.91283196
173,0.5505058
174,0.94865626
175,0.8129217
176,0.68601793
177,0.8448716
178,0.45916
179,0.94565004
180,0.37052035
181,0.8541221
182,0.7940699
183,0.65180135
184,0.84324527
185,0.7230839
186,0.56551033
187,0.53886443
188,0.4560706
189,0.45718327
190,0.99829465
191,0.99391115
192,0.9750852
193,0.4749819
194,0.98537344
195,0.99627113
196,0.9974801
197,0.99736077
198,0.996576
199,0.99661416
200,0.91263276
201,0.93960667
202,0.94711405
203,0.72967577
204,0.6907638
205,0.8444412
206,0.44550246
207,0.49653938
208,0.76057076
209,0.25494134
210,0.39171946
211,0.5531814
212,0.7203228
213,0.344853
214,0.58049524
215,0.28557855
216,0.439512
217,0.7762399
218,0.7742785
219,0.5521836
220,0.88091767
221,0.45296866
222,0.8849642
223,0.42981812
224,0.6115132
225,0.6654951
226,0.8693856
227,0.92269754
228,0.8127895
229,0.46904168
230,0.72581935
231,0.6554615
232,0.74630594
233,0.7071074
234,0.8768299
235,0.34418792
236,0.85714805
237,0.5123821
238,0.83430374
239,0.61702687
240,0.9655236
241,0.912176
242,0.9344145
243,0.9358143
244,0.9306644
245,0.96015036
246,0.82357764
247,0.90553725
248,0.9612996
249,0.86804116
250,0.9869283
251,0.27519688
252,0.9458686
253,0.6042617
254,0.93967104
255,0.9659513
256,0.8927973
257,0.9666471
258,0.98009664
259,0.47977442
260,0.91240466
261,0.9371432
262,0.8596245
263,0.918355
264,0.8893217
265,0.9186585
266,0.9200785
267,0.78243613
268,0.3559826
269,0.9377459
270,0.9417754
271,0.52922446
272,0.82976675
273,0.9602327
274,0.8651854
275,0.71008193
276,0.98820364
277,0.9741095
278,0.4492177
279,0.8669753
280,0.2929575
281,0.47513282
282,0.60463643
283,0.35390347
284,0.24080522
285,0.5740184
286,0.22721606
287,0.41280097
288,0.4897581
289,0.32965094
290,0.18982957
291,0.89839876
292,0.8338153
293,0.9290332
294,0.93147594
295,0.7829482
296,0.884521
297,0.89359814
298,0.31759685
299,0.86635995
