Sample ID,Max Probability
1,0.33800864
2,0.54799753
3,0.29513296
4,0.19365098
5,0.13054189
6,0.42312625
7,0.24679238
8,0.43673244
9,0.29748023
10,0.16190308
11,0.05830701
12,0.07970298
13,0.27382067
14,0.25273892
15,0.15740217
16,0.1903494
17,0.18464108
18,0.19854641
19,0.19229934
20,0.11389011
21,0.17985342
22,0.16985562
23,0.109418385
24,0.061445814
25,0.13285664
26,0.1609412
27,0.14591517
28,0.17553744
29,0.19595061
30,0.28526217
31,0.10099384
32,0.23917553
33,0.08890886
34,0.1501506
35,0.24587904
36,0.09760157
37,0.16849759
38,0.09973887
39,0.14561193
40,0.15561445
41,0.1629894
42,0.2371327
43,0.087620124
44,0.18570572
45,0.14592156
46,0.22430037
47,0.1257295
48,0.25865346
49,0.13305147
50,0.31948584
51,0.2690652
52,0.22208084
53,0.054680675
54,0.41526574
55,0.20991465
56,0.13814235
57,0.10365833
58,0.21026921
59,0.29702854
60,0.26613024
61,0.3750887
62,0.31772122
63,0.43054557
64,0.19797103
65,0.36489475
66,0.1639112
67,0.46874583
68,0.16821331
69,0.38978276
70,0.13218452
71,0.12093513
72,0.3415171
73,0.076464005
74,0.08290692
75,0.4886173
76,0.1496564
77,0.39682037
78,0.21425968
79,0.11170734
80,0.27560985
81,0.29213062
82,0.16927664
83,0.11689367
84,0.2203748
85,0.35721007
86,0.2692443
87,0.1767645
88,0.1878501
89,0.19058077
90,0.31789345
91,0.30000648
92,0.5927775
93,0.60079414
94,0.0956208
95,0.54088134
96,0.3272388
97,0.33421758
98,0.4836497
99,0.56099564
100,0.15556462
101,0.21639001
102,0.18991753
103,0.18668842
104,0.1118114
105,0.40905637
106,0.13023557
107,0.2524052
108,0.17550787
109,0.36126107
110,0.16533165
111,0.12614305
112,0.14250034
113,0.10496944
114,0.12113616
115,0.10612954
116,0.07978331
117,0.13677047
118,0.09383532
119,0.13063657
120,0.13399453
121,0.13460504
122,0.07684085
123,0.15971892
124,0.17380486
125,0.1849477
126,0.1360458
127,0.12738636
128,0.082480855
129,0.17421262
130,0.15610455
131,0.12392752
132,0.12173835
133,0.31060696
134,0.1748233
135,0.24011415
136,0.2970462
137,0.28879982
138,0.25110137
139,0.22605617
140,0.067598
141,0.113745295
142,0.12413247
143,0.25324553
144,0.1268955
145,0.17082855
146,0.1702958
147,0.23328371
148,0.12649103
149,0.10939879
150,0.16553105
151,0.09851005
152,0.22014834
153,0.107441
154,0.25546122
155,0.16763635
156,0.26506436
157,0.14535184
158,0.2315976
159,0.19807747
160,0.10284436
161,0.084990114
162,0.11650513
163,0.12097654
164,0.06952486
165,0.089596994
166,0.17108217
167,0.07785106
168,0.15557462
169,0.2628169
170,0.22581877
171,0.26538357
172,0.066708796
173,0.12155579
174,0.17007077
175,0.22804643
176,0.17124724
177,0.21061839
178,0.31455496
179,0.12882292
180,0.3587241
181,0.07557
182,0.2277585
183,0.14678119
184,0.26460436
185,0.10685308
186,0.29204407
187,0.07393044
188,0.18579297
189,0.263969
190,0.092313975
191,0.4189204
192,0.090542965
193,0.2715068
194,0.12927665
195,0.11599043
196,0.68349576
197,0.55540216
198,0.5028689
199,0.53321356
200,0.18289623
201,0.13049012
202,0.24213572
203,0.21360716
204,0.1764419
205,0.20619729
206,0.113030106
207,0.09076498
208,0.18622799
209,0.12894417
210,0.14712103
211,0.19439854
212,0.1621065
213,0.19226299
214,0.21908224
215,0.3291921
216,0.10726414
217,0.1276702
218,0.14843951
219,0.1390576
220,0.14156872
221,0.13307664
222,0.08218732
223,0.086846635
224,0.11511964
225,0.17036359
226,0.08407664
227,0.196756
228,0.203074
229,0.33690318
230,0.08129549
231,0.16420455
232,0.15595539
233,0.25311378
234,0.09548683
235,0.25802135
236,0.13880077
237,0.18202911
238,0.18318693
239,0.22208743
240,0.26232007
241,0.29369196
242,0.2864226
243,0.27655503
244,0.10241039
245,0.1866177
246,0.23209347
247,0.24153325
248,0.15737687
249,0.12138233
250,0.24690488
251,0.4822427
252,0.10652127
253,0.1410051
254,0.29633853
255,0.09079157
256,0.08962291
257,0.065490656
258,0.23320657
259,0.4005592
260,0.10363686
261,0.15263265
262,0.12963608
263,0.18649022
264,0.21042489
265,0.15895961
266,0.14282979
267,0.13634017
268,0.17898725
269,0.20415814
270,0.13103683
271,0.108627744
272,0.10350235
273,0.13047071
274,0.14902128
275,0.12756246
276,0.18329038
277,0.21612065
278,0.35960272
279,0.23143736
280,0.16785622
281,0.18064104
282,0.19312716
283,0.22450976
284,0.12149142
285,0.18076989
286,0.15128666
287,0.116558254
288,0.21901888
289,0.15235573
290,0.17411752
291,0.20652562
292,0.1047874
293,0.11459041
294,0.26900876
295,0.24253707
296,0.2721042
297,0.20756309
298,0.22975613
299,0.11050421
