Sample ID,Max Probability
1,0.94490993
2,0.25108343
3,0.954782
4,0.717385
5,0.8271853
6,0.20246075
7,0.5692056
8,0.47823608
9,0.86732215
10,0.71624
11,0.9069632
12,0.7425684
13,0.7763983
14,0.56926805
15,0.74356085
16,0.89786434
17,0.5258877
18,0.54555804
19,0.600893
20,0.9476517
21,0.8706289
22,0.91571224
23,0.80259
24,0.9254564
25,0.88696873
26,0.9371538
27,0.59081006
28,0.80644727
29,0.9830117
30,0.9881811
31,0.96010804
32,0.9706169
33,0.95389533
34,0.96151614
35,0.95281816
36,0.8926108
37,0.9639324
38,0.9849792
39,0.9257736
40,0.18440677
41,0.55227774
42,0.9240885
43,0.44982392
44,0.8951564
45,0.87672746
46,0.38150603
47,0.56250423
48,0.24987572
49,0.95920146
50,0.59597045
51,0.93701863
52,0.9387761
53,0.9641423
54,0.83807755
55,0.81604165
56,0.9196328
57,0.798529
58,0.90180266
59,0.6021749
60,0.7151358
61,0.29759607
62,0.8272894
63,0.5314456
64,0.7894189
65,0.8601778
66,0.50561434
67,0.6613492
68,0.6165596
69,0.4893557
70,0.9098013
71,0.8467869
72,0.95717585
73,0.4254938
74,0.87220794
75,0.9571833
76,0.9675977
77,0.9353178
78,0.9604764
79,0.8896426
80,0.90179217
81,0.86746806
82,0.73719156
83,0.87848634
84,0.816465
85,0.92749274
86,0.8929166
87,0.5418114
88,0.89935154
89,0.97403425
90,0.92322034
91,0.9230188
92,0.98589104
93,0.8297897
94,0.9086942
95,0.88889
96,0.9708045
97,0.98118216
98,0.9749493
99,0.91978544
100,0.9197042
101,0.92592734
102,0.91750354
103,0.78500265
104,0.95254886
105,0.9556108
106,0.75458914
107,0.7191373
108,0.35133004
109,0.8953407
110,0.7552362
111,0.1760812
112,0.81486046
113,0.35880172
114,0.71420926
115,0.2583821
116,0.4481482
117,0.8500023
118,0.41456524
119,0.889778
120,0.84094536
121,0.57114494
122,0.8399678
123,0.77104825
124,0.91082954
125,0.9069003
126,0.76015294
127,0.86143965
128,0.77430886
129,0.96279085
130,0.61306626
131,0.9133437
132,0.9272678
133,0.9415078
134,0.80124575
135,0.34275514
136,0.8126496
137,0.9040057
138,0.5364447
139,0.22998504
140,0.9392683
141,0.8857127
142,0.3117169
143,0.821389
144,0.7790978
145,0.64004415
146,0.92216253
147,0.8950059
148,0.91490406
149,0.9274388
150,0.28335652
151,0.742238
152,0.93869907
153,0.95768917
154,0.9781065
155,0.93743414
156,0.9063158
157,0.96995115
158,0.98187447
159,0.39847073
160,0.9479971
161,0.609785
162,0.597169
163,0.5797585
164,0.8991215
165,0.57900065
166,0.45777676
167,0.7682402
168,0.41344532
169,0.4873245
170,0.36866212
171,0.263841
172,0.78858423
173,0.78364086
174,0.94687146
175,0.95091975
176,0.48959818
177,0.97423685
178,0.9659015
179,0.66281307
180,0.713342
181,0.60363185
182,0.5524793
183,0.48761955
184,0.7791455
185,0.3184262
186,0.30229786
187,0.46786365
188,0.7958653
189,0.9860697
190,0.9698944
191,0.6213056
192,0.7613075
193,0.9803438
194,0.9844929
195,0.9725458
196,0.39360917
197,0.97714704
198,0.95406514
199,0.8111271
200,0.4356525
201,0.39132428
202,0.97520274
203,0.94080776
204,0.86357874
205,0.42076638
206,0.9733729
207,0.5200652
208,0.62477756
209,0.38160807
210,0.4936989
211,0.4851287
212,0.7259693
213,0.5081575
214,0.26849416
215,0.77462053
216,0.3509312
217,0.4867612
218,0.27538103
219,0.35721993
220,0.174732
221,0.19845702
222,0.85081106
223,0.82366097
224,0.20837325
225,0.22745831
226,0.904529
227,0.9122951
228,0.30249324
229,0.8094308
230,0.89336264
231,0.87153673
232,0.51978815
233,0.2805968
234,0.3597482
235,0.79770035
236,0.58591974
237,0.8043497
238,0.5328952
239,0.9493005
240,0.486179
241,0.91297096
242,0.8954813
243,0.8752566
244,0.8510547
245,0.92751133
246,0.9306812
247,0.93556803
248,0.9468191
249,0.9034247
250,0.94171894
251,0.9758411
252,0.9180285
253,0.6713362
254,0.92483646
255,0.96698785
256,0.93553174
257,0.577085
258,0.8612034
259,0.93861437
260,0.90156275
261,0.93131125
262,0.87202525
263,0.9349419
264,0.8878509
265,0.91019726
266,0.7427582
267,0.6912923
268,0.92096007
269,0.22229354
270,0.7794827
271,0.9658929
272,0.9411219
273,0.95032185
274,0.7791756
275,0.8332803
276,0.9108592
277,0.7819882
278,0.8721775
279,0.35605466
280,0.2515703
281,0.36480588
282,0.5484407
283,0.4156085
284,0.32061052
285,0.28425837
286,0.26480705
287,0.31288862
288,0.4163433
289,0.66372967
290,0.8575441
291,0.49556968
292,0.9122326
293,0.6270937
294,0.8918804
295,0.93161047
296,0.6403244
297,0.82327527
298,0.7689722
