Sample ID,Max Probability
1,0.9259145259857178
2,0.9999051094055176
3,0.40898236632347107
4,0.5403183698654175
5,0.9722631573677063
6,0.5021591782569885
7,0.894424319267273
8,0.9789865612983704
9,0.9765753149986267
10,0.8365806341171265
11,0.42169350385665894
12,0.5433527827262878
13,0.4015856087207794
14,0.8269879817962646
15,0.9765098094940186
16,0.5722036361694336
17,0.9665175676345825
18,0.9982110261917114
19,0.4598110020160675
20,0.5178654789924622
21,0.25735849142074585
22,0.8879507184028625
23,0.5548473000526428
24,0.36464521288871765
25,0.4856662452220917
26,0.7281404733657837
27,0.28718724846839905
28,0.7319316864013672
29,0.9114196300506592
30,0.6238094568252563
31,0.8140072822570801
32,0.45677584409713745
33,0.9965378046035767
34,0.986125648021698
35,0.7639271020889282
36,0.9712828993797302
37,0.29702112078666687
38,0.38853731751441956
39,0.9308356642723083
40,0.7423566579818726
41,0.43097585439682007
42,0.9856305718421936
43,0.9590413570404053
44,0.9933366775512695
45,0.6620815396308899
46,0.6750369668006897
47,0.9309085607528687
48,0.5225777626037598
49,0.8164596557617188
50,0.42313435673713684
51,0.2400115728378296
52,0.9957733750343323
53,0.39734381437301636
54,0.8972407579421997
55,0.9098788499832153
56,0.991104781627655
57,0.9854845404624939
58,0.5408757328987122
59,0.6933268308639526
60,0.38799697160720825
61,0.9147378206253052
62,0.6445872187614441
63,0.9341349005699158
64,0.3407996892929077
65,0.7098354697227478
66,0.397734135389328
67,0.6819120049476624
68,0.6520346999168396
69,0.44146251678466797
70,0.5828471779823303
71,0.7310020923614502
72,0.9514461755752563
73,0.9929238557815552
74,0.9762869477272034
75,0.9093531370162964
76,0.8807168006896973
77,0.9382357001304626
78,0.9896503686904907
79,0.5730194449424744
80,0.6332129240036011
81,0.9813708662986755
82,0.48282504081726074
83,0.9210127592086792
84,0.9670897722244263
85,0.7619448304176331
86,0.3969925045967102
87,0.45484745502471924
88,0.8619495630264282
89,0.7161068320274353
90,0.748894214630127
91,0.24365033209323883
92,0.4372935891151428
93,0.9201757907867432
94,0.6951422095298767
95,0.9025872349739075
96,0.5060150027275085
97,0.7619384527206421
98,0.6668274402618408
99,0.877593457698822
100,0.4926687777042389
101,0.39611124992370605
102,0.741263210773468
103,0.5167874693870544
104,0.4978818893432617
105,0.5179716348648071
106,0.3146079480648041
107,0.2816186249256134
108,0.7681261897087097
109,0.6727515459060669
110,0.8184201717376709
111,0.9727070331573486
112,0.8996103405952454
113,0.6881033778190613
114,0.9955300688743591
115,0.9788943529129028
116,0.44672369956970215
