Sample ID,Max Probability
1,0.1754267
2,0.4653862
3,0.35217634
4,0.21562655
5,0.38313547
6,0.09284112
7,0.1081616
8,0.47964686
9,0.36576965
10,0.09438669
11,0.35334507
12,0.12574431
13,0.22499147
14,0.14565426
15,0.2683656
16,0.12299122
17,0.10738743
18,0.22435665
19,0.40206838
20,0.1263369
21,0.1299463
22,0.14969538
23,0.102333374
24,0.11154138
25,0.18376301
26,0.16769189
27,0.13098213
28,0.13845249
29,0.10986197
30,0.22808912
31,0.17130023
32,0.2743427
33,0.30091643
34,0.07821406
35,0.20399271
36,0.3144371
37,0.13147418
38,0.23959962
39,0.06859987
40,0.503029
41,0.21464178
42,0.23985906
43,0.24713467
44,0.06639246
45,0.12907012
46,0.075158074
47,0.32690012
48,0.21448012
49,0.35138813
50,0.18767011
51,0.0737881
52,0.20674324
53,0.21361445
54,0.17462611
55,0.1766362
56,0.21680579
57,0.11036686
58,0.2282429
59,0.15394638
60,0.09879985
61,0.35703972
62,0.1876382
63,0.19797368
64,0.20594306
65,0.39830643
66,0.40978193
67,0.13063931
68,0.18725191
69,0.13823414
70,0.174933
71,0.061195426
72,0.24396478
73,0.12587267
74,0.09607455
75,0.15832216
76,0.07629923
77,0.06887951
78,0.32595024
79,0.06476875
80,0.2810288
81,0.17177245
82,0.4287196
83,0.40661952
84,0.06594803
85,0.3823581
86,0.47170624
87,0.36152604
88,0.21373779
89,0.20941682
90,0.20693274
91,0.14272167
92,0.21504128
93,0.109946035
94,0.30413067
95,0.07388639
96,0.10338239
97,0.18996331
98,0.5941297
99,0.13453218
100,0.25157225
101,0.13237676
102,0.29579806
103,0.1669121
104,0.084900565
105,0.08197487
106,0.41560584
107,0.2677548
108,0.07757322
109,0.19536276
110,0.21822134
111,0.143043
112,0.09983186
113,0.08191543
114,0.4520919
115,0.09162448
116,0.16024332
117,0.099967875
118,0.13383807
119,0.2713239
120,0.25874037
121,0.18573764
122,0.13043527
123,0.21195246
124,0.15001711
125,0.09973472
126,0.46540898
127,0.16923551
128,0.059905004
129,0.057745982
130,0.4368316
131,0.28493428
132,0.23907197
133,0.22675575
134,0.5389523
135,0.44359535
136,0.30685544
137,0.102168515
138,0.15687904
139,0.10910494
140,0.23242952
141,0.3771964
142,0.22253202
143,0.3448199
144,0.42728606
145,0.0950911
146,0.092808686
147,0.20462887
148,0.26189893
149,0.17992806
150,0.07541021
151,0.3152915
152,0.23010257
153,0.21149026
154,0.098983325
155,0.0996331
156,0.39408383
157,0.11841265
158,0.1288792
159,0.1912036
160,0.11987363
161,0.16006596
162,0.080609515
163,0.10736198
164,0.10317903
165,0.05871184
166,0.09244402
167,0.3856756
168,0.17754087
169,0.2866823
170,0.43489933
171,0.5437962
172,0.13337763
173,0.100389056
174,0.106668174
175,0.34913972
176,0.11470842
177,0.36115465
178,0.067340724
179,0.16506259
180,0.36875936
181,0.35152534
182,0.3605572
183,0.6096758
184,0.24945986
185,0.17898604
186,0.40906376
187,0.37377885
188,0.35979283
189,0.0648989
190,0.10883755
191,0.4847752
192,0.6555293
193,0.6115027
194,0.08764159
195,0.07424288
196,0.08065074
197,0.114349276
198,0.16574506
199,0.2198111
200,0.45532963
201,0.13827698
202,0.3233378
203,0.09977899
204,0.43968925
205,0.19824436
206,0.13665788
207,0.25762978
208,0.12871628
209,0.10702646
210,0.27874956
211,0.16157356
212,0.120787375
213,0.09365817
214,0.15263991
215,0.10351579
216,0.10086968
217,0.21823797
218,0.09896443
219,0.12412785
220,0.13617912
221,0.49406877
222,0.2070561
223,0.17315301
224,0.19779754
225,0.19307965
226,0.09205647
227,0.3137773
228,0.23643082
229,0.104264885
230,0.09555064
231,0.08952489
232,0.36176372
233,0.18279761
234,0.25829235
235,0.2922594
236,0.31467938
237,0.16606922
238,0.107367024
239,0.19132766
240,0.24197362
241,0.5374419
242,0.4015363
243,0.22108486
244,0.27574638
245,0.3897072
246,0.37191406
247,0.23917757
248,0.20559216
249,0.21192469
250,0.20998882
251,0.29288974
252,0.23209116
253,0.15178789
254,0.29390496
255,0.48151904
256,0.261715
257,0.25485057
258,0.18933207
259,0.159633
260,0.08086
261,0.3868411
262,0.44810635
263,0.06563002
264,0.098556876
265,0.28193274
266,0.0620205
267,0.07035839
268,0.10516368
269,0.33321396
270,0.23943035
271,0.07555793
272,0.117196806
273,0.08792296
274,0.11524384
275,0.06469058
276,0.10179772
277,0.086433165
278,0.058598064
279,0.12368753
280,0.08994835
281,0.3155298
282,0.3094572
283,0.42604557
284,0.28992492
285,0.121339455
286,0.077600025
287,0.12348478
288,0.48227993
289,0.052483253
290,0.4829142
