Sample ID,Max Probability
1,0.9913119
2,0.99999046
3,0.9931518
4,0.98924935
5,0.99793696
6,0.9999484
7,0.99930155
8,0.99943894
9,0.9996618
10,0.9940799
11,0.99983
12,0.9986407
13,0.9169669
14,0.99899644
15,0.991189
16,0.982631
17,0.9990658
18,0.9998331
19,0.99912494
20,0.9991078
21,0.999998
22,0.9931926
23,0.99840075
24,0.99992144
25,0.99998856
26,0.96084553
27,0.9963716
28,0.99996865
29,0.9846268
30,0.97085124
31,0.9983615
32,0.7433242
33,0.9968262
34,0.9972053
35,0.9975128
36,0.9332142
37,0.9999584
38,0.97990245
39,0.9828771
40,0.9997898
41,0.99745303
42,0.9999385
43,0.99813867
44,0.99999166
45,0.9947738
46,0.9999802
47,0.99990475
48,0.9999825
49,0.9977975
50,0.9999925
51,0.9993344
52,0.99402255
53,0.9495597
54,0.9999188
55,0.91017056
56,0.9953467
57,0.9993542
58,0.9995461
59,0.9998535
60,0.97313154
61,0.9861179
62,0.97384405
63,0.99783945
64,0.98617923
65,0.9937097
66,0.884845
67,0.9957147
68,0.99593025
69,0.99389344
70,0.9969662
71,0.999537
72,0.99973625
73,0.99921525
74,0.999897
75,0.9999454
76,0.997036
77,0.99630404
78,0.96383137
79,0.9999876
80,1.0
81,0.99993193
82,0.9999987
83,0.99999046
84,0.99982953
85,0.9999994
86,0.9999999
87,0.9999844
88,0.9998534
89,0.9999988
90,0.9999728
91,0.9957075
92,0.5892045
93,0.99989676
94,0.99998426
95,0.99990916
96,0.99175686
97,0.37795836
98,0.99905854
99,0.9999552
100,0.31294945
101,0.9986078
102,0.98618025
103,0.96936494
104,0.9989617
105,0.9942713
106,0.9994241
107,0.9988226
108,0.99867684
109,0.99964845
110,0.99904865
111,0.9624599
112,0.99949956
113,0.99699163
114,0.99806315
115,0.99897885
116,0.9988801
117,0.9999871
118,0.5042369
119,0.9878429
120,0.9979177
121,0.93127483
122,0.9990416
123,0.7201584
124,0.999902
125,0.99956137
126,0.9990534
127,0.9999945
128,0.99999535
129,0.9999261
130,0.9968604
131,0.99091864
132,0.9932346
133,0.97425056
134,0.9999168
135,0.99990284
136,0.9889193
137,0.36490628
138,0.9982206
139,0.9996649
140,0.9951983
141,0.99512357
142,0.9997491
143,0.9992754
144,0.9914527
145,0.9991677
146,0.9973488
147,0.9247845
148,0.9998851
149,0.9991054
150,0.9999989
151,0.99999905
152,0.99956137
153,0.999998
154,0.9994854
155,0.48399863
156,0.99956125
157,0.99998844
158,0.9999989
159,0.9836713
160,0.98826563
161,0.9998149
162,0.99834836
163,0.99950314
164,0.99982053
165,0.9999279
166,0.99195296
167,0.99926275
168,0.70663726
169,0.9997187
170,0.9857658
171,0.99982625
172,0.99770516
173,0.9999764
174,0.9999902
175,0.94198644
176,0.9820046
177,0.9997824
178,0.9944642
179,0.998154
180,0.7548221
181,0.997867
182,0.96573013
183,0.7534001
184,0.9999541
185,0.9999864
186,0.9906088
187,0.99999774
188,0.96810675
189,0.99983394
190,0.9959227
191,0.9807011
192,0.9999858
193,0.9987361
194,0.9998035
195,0.9934017
196,0.99625707
197,0.99987304
198,0.9188343
199,0.99987435
200,0.4905769
201,0.96895456
202,0.9894125
203,0.99912745
204,0.99851805
205,0.9978011
206,0.9984968
207,0.9917691
208,0.9994153
209,0.9992834
210,0.9999995
211,0.9996933
212,0.9999958
213,0.999946
214,0.9999987
215,0.9908317
216,0.9984806
217,0.99994993
218,0.9999968
219,0.999998
220,0.99475986
221,0.9999993
222,0.9998134
223,0.9971969
224,0.80710274
225,0.99908507
226,0.9965749
227,0.99999976
228,0.99999154
229,1.0
230,0.9833633
231,0.9999608
232,0.8571094
233,0.9999939
234,0.9046652
235,0.9998839
236,0.972682
237,0.99353194
238,0.9328136
239,0.97522384
240,0.99986935
241,0.9883773
242,0.9934853
243,0.96170574
244,0.9929363
245,0.9998354
246,0.99995303
247,0.99123
248,0.9961993
249,0.999946
250,0.98324466
251,0.99993825
252,0.9998692
253,0.987705
254,0.98198766
255,0.95335776
256,0.9998173
257,0.99994373
258,0.99995136
259,0.99875236
260,0.9988739
261,0.9999238
262,0.99248177
263,0.99945647
264,0.9992094
265,0.999097
266,0.9997763
267,0.9993272
268,0.9998412
269,0.92987883
270,0.99938846
271,0.9297014
272,0.9994791
273,0.99919266
274,0.998667
275,0.9999975
276,0.42830077
277,0.9999088
278,0.9993049
279,0.9994049
280,0.99985707
281,0.9895163
282,0.9998927
283,0.99728096
284,0.9994522
285,0.9974154
286,0.99998546
287,0.9989693
288,0.9734196
289,0.9985489
290,0.99933714
291,0.9990446
292,0.9998722
293,0.9796698
294,0.9668223
295,0.99687
296,0.9956866
297,0.99890983
298,0.99394083
299,0.99981314
