Sample ID,Max Probability
1,0.97223085
2,0.99996245
3,0.9944003
4,0.9981375
5,0.9008085
6,0.90873194
7,0.30617404
8,0.98042816
9,0.94173646
10,0.4925686
11,0.9991124
12,0.99579763
13,0.41959804
14,0.99956053
15,0.999408
16,0.9268777
17,0.83080226
18,0.56376135
19,0.99914706
20,0.9909705
21,0.99990106
22,0.99864334
23,0.99459016
24,0.99934024
25,0.9998642
26,0.9999193
27,0.9998933
28,0.90309334
29,0.94224757
30,0.56883776
31,0.7589723
32,0.9980111
33,0.99902344
34,0.9932729
35,0.78569746
36,0.65077204
37,0.9870978
38,0.9713656
39,0.7000405
40,0.9103393
41,0.57124674
42,0.7287884
43,0.99971217
44,0.9119419
45,0.99757
46,0.9926146
47,0.9552563
48,0.99888116
49,0.9855928
50,0.99912876
51,0.8299539
52,0.99973184
53,0.999966
54,0.99801433
55,0.8533288
56,0.9999094
57,0.28768
58,0.99976176
59,0.99750924
60,0.9919708
61,0.8386055
62,0.9931155
63,0.999433
64,0.9682138
65,0.98165053
66,0.5814967
67,0.5782323
68,0.64038455
69,0.8792239
70,0.99814594
71,0.3885504
72,0.9677164
73,0.99999154
74,0.99980277
75,0.998063
76,0.5822118
77,0.994716
78,0.6774924
79,0.89589703
80,0.9999976
81,0.9999999
82,0.9999989
83,0.5418123
84,0.98168486
85,0.51316035
86,0.99999833
87,1.0
88,0.9999995
89,1.0
90,0.99707544
91,0.997919
92,0.8995508
93,0.42280164
94,0.99860483
95,0.24516742
96,0.9741967
97,0.9994411
98,0.99987364
99,0.96505886
100,0.5506683
101,0.50283647
102,0.9991848
103,0.80914724
104,0.6640988
105,0.97997195
106,0.7368708
107,0.42024127
108,0.9999151
109,0.9833572
110,0.91089493
111,0.9435202
112,0.3486005
113,0.5501869
114,0.39631212
115,0.5145912
116,0.9993895
117,0.9890805
118,0.84808964
119,0.29713464
120,0.959436
121,0.9952271
122,0.99684215
123,0.42881766
124,0.47703826
125,0.6142048
126,0.9275983
127,0.99998677
128,0.9998062
129,0.99978083
130,0.99312466
131,0.74931157
132,0.9552451
133,0.4026264
134,0.99847156
135,0.9998673
136,0.9988135
137,0.9998578
138,0.5479875
139,0.9991472
140,0.9666146
141,0.27783135
142,0.9799269
143,0.63096595
144,0.88383913
145,0.4916675
146,0.8590949
147,0.6045699
148,0.99741817
149,0.9893121
150,0.99992585
151,0.99674207
152,0.99989164
153,0.99959165
154,0.99973184
155,0.9999989
156,0.9998995
157,0.99999976
158,0.9896796
159,0.99999726
160,0.84579396
161,0.9811189
162,0.99989223
163,0.93451506
164,0.9938187
165,0.83247507
166,0.8267782
167,0.99947375
168,0.9965712
169,0.99901545
170,0.5300869
171,0.9999263
172,0.9465591
173,0.7789352
174,0.9999926
175,0.99999297
176,0.96116465
177,0.87575877
178,0.33732545
179,0.99978095
180,0.6988295
181,0.99977154
182,0.9999651
183,0.9962682
184,0.9999505
185,0.9999746
186,0.6456563
187,0.95261276
188,0.98146695
189,0.9744781
190,0.99959415
191,0.99793833
192,0.9975073
193,0.59907717
194,0.9978399
195,0.99937683
196,0.98493296
197,0.9999361
198,0.9813354
199,0.9991992
200,0.99942756
201,0.9999908
202,0.999851
203,0.8859957
204,0.9963619
205,0.99788374
206,0.5570334
207,0.985372
208,0.6076907
209,0.9635597
210,0.99979776
211,0.99153817
212,0.98784435
213,0.84886813
214,0.9900215
215,0.8365802
216,0.6121242
217,0.9999503
218,0.99998736
219,0.99937797
220,0.9999664
221,0.7147695
222,0.99997175
223,0.7677936
224,0.72641754
225,0.41010338
226,0.99999964
227,0.99999917
228,0.9999428
229,0.9986689
230,0.9574762
231,0.6722238
232,0.9341335
233,0.9779049
234,0.96637917
235,0.49490073
236,0.90540314
237,0.98697776
238,0.70377314
239,0.9986804
240,0.99858946
241,0.96335
242,0.45570126
243,0.99832195
244,0.9943197
245,0.96912396
246,0.98700804
247,0.51467717
248,0.99729997
249,0.99777836
250,0.99996185
251,0.7438187
252,0.5242783
253,0.48621905
254,0.44881544
255,0.991152
256,0.9946407
257,0.8802612
258,0.9900927
259,0.34481606
260,0.9983273
261,0.9978097
262,0.98809856
263,0.9733498
264,0.4244389
265,0.9988354
266,0.99858934
267,0.96662015
268,0.82301134
269,0.9997619
270,0.99805117
271,0.80086696
272,0.99916565
273,0.99677664
274,0.99520254
275,0.9869316
276,0.99960595
277,0.91628206
278,0.7544306
279,0.7563047
280,0.84129363
281,0.93037397
282,0.53716004
283,0.80070543
284,0.64086354
285,0.5750293
286,0.8494745
287,0.9788118
288,0.4917684
289,0.97306246
290,0.7459183
291,0.99862397
292,0.9986645
293,0.9685578
294,0.99988174
295,0.99703276
296,0.786251
297,0.9668948
298,0.65754586
299,0.96800137
