Sample ID,Max Probability
1,0.4931158721446991
2,0.9383617639541626
3,0.601894736289978
4,0.15100397169589996
5,0.7133674025535583
6,0.939217209815979
7,0.8207598328590393
8,0.6849628686904907
9,0.4521220326423645
10,0.47173818945884705
11,0.8797656893730164
12,0.6149165630340576
13,0.9115966558456421
14,0.9995061159133911
15,0.7477028965950012
16,0.9847442507743835
17,0.96294766664505
18,0.8721335530281067
19,0.5594292283058167
20,0.9553382396697998
21,0.44471150636672974
22,0.3490595519542694
23,0.9663907289505005
24,0.8628122210502625
25,0.5390202403068542
26,0.6280981302261353
27,0.9166440963745117
28,0.9928807020187378
29,0.9988898634910583
30,0.7021934390068054
31,0.9866161346435547
32,0.914470374584198
33,0.4831610918045044
34,0.9891931414604187
35,0.9064600467681885
36,0.5309760570526123
37,0.9679550528526306
38,0.5289179086685181
39,0.32445746660232544
40,0.6216038465499878
41,0.4017394483089447
42,0.4667734205722809
43,0.9727195501327515
44,0.5989441275596619
45,0.5394299626350403
46,0.5202823877334595
47,0.9929264187812805
48,0.4815049171447754
49,0.4891921281814575
50,0.6835066080093384
51,0.25759023427963257
52,0.6793893575668335
53,0.6206889152526855
54,0.8038531541824341
55,0.6142506003379822
56,0.8028408885002136
57,0.9730618000030518
58,0.9939138293266296
59,0.8489078879356384
60,0.8420470952987671
61,0.526131808757782
62,0.5362909436225891
63,0.8258912563323975
64,0.9612962007522583
65,0.1185353696346283
66,0.431758314371109
67,0.7931482791900635
68,0.5867527723312378
69,0.7444335222244263
70,0.3080960810184479
71,0.5257019996643066
72,0.4819489121437073
73,0.9997726082801819
74,0.8198466897010803
75,0.7401699423789978
76,0.9889618754386902
77,0.5284217596054077
78,0.962727427482605
79,0.3856737017631531
80,0.30936866998672485
81,0.5824464559555054
82,0.2564438581466675
83,0.7727336287498474
84,0.9185075163841248
85,0.7838915586471558
86,0.8745261430740356
87,0.6406290531158447
88,0.7113686800003052
89,0.5145776867866516
90,0.4107201397418976
91,0.3889249563217163
92,0.394427090883255
93,0.7550384402275085
94,0.8555842041969299
95,0.5381999611854553
96,0.5915806293487549
97,0.5234243869781494
98,0.9834060668945312
99,0.8003209233283997
100,0.6533359885215759
101,0.430085688829422
102,0.9774125218391418
103,0.8734647035598755
104,0.9498724937438965
105,0.7681912779808044
106,0.9814011454582214
107,0.5604429841041565
108,0.8365076780319214
109,0.444711834192276
110,0.984948456287384
111,0.553911030292511
112,0.4841097295284271
113,0.953728437423706
114,0.44026586413383484
115,0.9429773688316345
116,0.914847195148468
