Sample ID,Max Probability
1,0.9151577
2,0.965033
3,0.90052074
4,0.9614636
5,0.3462954
6,0.97579396
7,0.8622915
8,0.91986656
9,0.8598227
10,0.46923596
11,0.58130455
12,0.32760274
13,0.87272835
14,0.90595734
15,0.46367782
16,0.6046419
17,0.84846044
18,0.7222857
19,0.36041513
20,0.95818305
21,0.94205195
22,0.9542482
23,0.16158356
24,0.14015566
25,0.29998916
26,0.9584738
27,0.23718628
28,0.951914
29,0.9302334
30,0.9887256
31,0.35105178
32,0.9870554
33,0.5473794
34,0.98796356
35,0.88664615
36,0.19638999
37,0.9858753
38,0.50069505
39,0.4124341
40,0.8581146
41,0.7006462
42,0.36508927
43,0.2456487
44,0.89812183
45,0.31856292
46,0.7460357
47,0.395453
48,0.87048024
49,0.46738535
50,0.9637409
51,0.26335555
52,0.7731635
53,0.18990348
54,0.91140676
55,0.95609015
56,0.87881947
57,0.18087982
58,0.35743016
59,0.8873074
60,0.6688564
61,0.7051385
62,0.76204306
63,0.3980599
64,0.25159493
65,0.6949819
66,0.59479487
67,0.64926815
68,0.17720778
69,0.6664823
70,0.18358627
71,0.28501675
72,0.9595179
73,0.45430276
74,0.7276207
75,0.94833046
76,0.9665786
77,0.9666518
78,0.1739071
79,0.26122442
80,0.88475436
81,0.9024816
82,0.692292
83,0.22615549
84,0.36504412
85,0.8601765
86,0.8502623
87,0.51649725
88,0.83069664
89,0.6505418
90,0.96035063
91,0.9703775
92,0.95353764
93,0.9862629
94,0.5922101
95,0.9836061
96,0.954581
97,0.98188525
98,0.92688257
99,0.94794875
100,0.78117347
101,0.6893765
102,0.5333507
103,0.78568226
104,0.7959951
105,0.9105704
106,0.72249615
107,0.8191258
108,0.8062311
109,0.8899147
110,0.23554002
111,0.8723483
112,0.3350855
113,0.31156698
114,0.8639616
115,0.93283963
116,0.9171747
117,0.3057136
118,0.19270809
119,0.48988366
120,0.72100353
121,0.3242518
122,0.23550162
123,0.43567678
124,0.24808745
125,0.41610676
126,0.67083526
127,0.19465877
128,0.21455342
129,0.48392883
130,0.75862944
131,0.34548002
132,0.5418774
133,0.94592345
134,0.7599463
135,0.8782592
136,0.9237455
137,0.9114257
138,0.8965738
139,0.87247247
140,0.29422367
141,0.3878741
142,0.852907
143,0.8944206
144,0.8042452
145,0.7423656
146,0.91668755
147,0.9434543
148,0.42329746
149,0.7069115
150,0.84589887
151,0.40305686
152,0.6073241
153,0.9673593
154,0.9820403
155,0.97414553
156,0.9688718
157,0.9372696
158,0.966871
159,0.64510155
160,0.2961975
161,0.15354787
162,0.8418774
163,0.26450437
164,0.8269641
165,0.7715608
166,0.40454146
167,0.6230722
168,0.94744426
169,0.12816261
170,0.76232076
171,0.8465426
172,0.44038993
173,0.6973839
174,0.8070804
175,0.92644775
176,0.7179573
177,0.2555975
178,0.9293303
179,0.9316685
180,0.7429491
181,0.36935043
182,0.7727715
183,0.78137743
184,0.70763505
185,0.22847326
186,0.728342
187,0.23682316
188,0.81379503
189,0.6765219
190,0.23291938
191,0.9506347
192,0.28542432
193,0.19437331
194,0.6378532
195,0.42269543
196,0.9692876
197,0.9834389
198,0.9784486
199,0.9816034
200,0.3244916
201,0.27306268
202,0.7922623
203,0.88936704
204,0.7350852
205,0.8814398
206,0.71739274
207,0.36669686
208,0.54163
209,0.9507856
210,0.74987054
211,0.69249886
212,0.798004
213,0.7189528
214,0.6415126
215,0.8070606
216,0.21543175
217,0.7290088
218,0.33016866
219,0.44915497
220,0.9533938
221,0.3875872
222,0.16682711
223,0.29072276
224,0.18362857
225,0.66113645
226,0.16056836
227,0.9288905
228,0.9623313
229,0.8279238
230,0.26511976
231,0.3351956
232,0.3120964
233,0.78980047
234,0.41513887
235,0.5885153
236,0.4815698
237,0.399187
238,0.73679644
239,0.6715503
240,0.76183873
241,0.89538056
242,0.90617865
243,0.8901899
244,0.80938524
245,0.60732704
246,0.24418204
247,0.8739618
248,0.95743644
249,0.66220134
250,0.7762213
251,0.9440854
252,0.23335494
253,0.5773976
254,0.8668329
255,0.13350984
256,0.41080987
257,0.22803345
258,0.9339162
259,0.8524282
260,0.60776067
261,0.4926393
262,0.87884086
263,0.7679292
264,0.19093053
265,0.8048164
266,0.79545534
267,0.4073821
268,0.8260675
269,0.7322663
270,0.8194064
271,0.71445566
272,0.22093871
273,0.39996132
274,0.9651189
275,0.9565451
276,0.31698546
277,0.88461745
278,0.32718462
279,0.9371318
280,0.4315683
281,0.2925356
282,0.7651888
283,0.52003235
284,0.28705376
285,0.22739705
286,0.4604866
287,0.18408549
288,0.55054104
289,0.43066177
290,0.5768835
291,0.6600979
292,0.43895617
293,0.18192509
294,0.5690301
295,0.8348854
296,0.78018916
297,0.6992713
298,0.85148895
299,0.18401457
