Sample ID,Max Probability
1,0.4341520667076111
2,0.4275446832180023
3,0.22701328992843628
4,0.3446199893951416
5,0.33038944005966187
6,0.2567394971847534
7,0.4920019209384918
8,0.3268515467643738
9,0.13842302560806274
10,0.28560328483581543
11,0.2501962184906006
12,0.4769812524318695
13,0.3172563314437866
14,0.2281845510005951
15,0.4106379747390747
16,0.4510461091995239
17,0.340246319770813
18,0.37638407945632935
19,0.4536130428314209
20,0.39270374178886414
21,0.2105306088924408
22,0.4183782935142517
23,0.2583918869495392
24,0.17087416350841522
25,0.2725493609905243
26,0.33871111273765564
27,0.35264500975608826
28,0.38060832023620605
29,0.4022540748119354
30,0.09830600023269653
31,0.36331355571746826
32,0.1611706167459488
33,0.40925025939941406
34,0.1861211657524109
35,0.20763848721981049
36,0.4365035891532898
37,0.22554174065589905
38,0.330601304769516
39,0.12338759005069733
40,0.21501439809799194
41,0.23736321926116943
42,0.29491204023361206
43,0.27272331714630127
44,0.15303756296634674
45,0.25730404257774353
46,0.2559420168399811
47,0.3638739585876465
48,0.19261088967323303
49,0.2526567280292511
50,0.2200140804052353
51,0.21205207705497742
52,0.4453577995300293
53,0.5343776941299438
54,0.6252728700637817
55,0.7408261895179749
56,0.7890745997428894
57,0.5594968795776367
58,0.13951605558395386
59,0.1561974436044693
60,0.5549270510673523
61,0.3363172709941864
62,0.3341795802116394
63,0.31822940707206726
64,0.32940393686294556
65,0.25701063871383667
66,0.44408196210861206
67,0.21857872605323792
68,0.36600321531295776
69,0.4760332703590393
70,0.22046661376953125
71,0.8749049305915833
72,0.5572679042816162
73,0.22716154158115387
74,0.3060048520565033
75,0.7631723880767822
76,0.3477015793323517
77,0.8257500529289246
78,0.16095641255378723
79,0.35367944836616516
80,0.5373969078063965
81,0.6106669306755066
82,0.842677116394043
83,0.5830393433570862
84,0.4090907573699951
85,0.3314245045185089
86,0.2136339247226715
87,0.35899782180786133
88,0.43920159339904785
89,0.2606114149093628
90,0.23925815522670746
91,0.37719881534576416
92,0.14134164154529572
93,0.7933136224746704
94,0.6463376879692078
95,0.49823427200317383
96,0.7272714376449585
97,0.7310187816619873
98,0.7522459030151367
99,0.3426828682422638
100,0.1665356606245041
101,0.54500412940979
102,0.28249162435531616
103,0.39437392354011536
104,0.38883885741233826
105,0.3156040906906128
106,0.18134689331054688
107,0.27380403876304626
108,0.22695693373680115
109,0.48847389221191406
110,0.3844164311885834
111,0.23136542737483978
112,0.20989705622196198
113,0.5882859826087952
114,0.18111099302768707
115,0.4418511986732483
116,0.25377264618873596
117,0.6336435675621033
118,0.5485235452651978
119,0.16308768093585968
