Sample ID,Max Probability
1,0.9851607
2,0.9881442
3,0.9786138
4,0.9889197
5,0.9667468
6,0.98551524
7,0.971518
8,0.9895711
9,0.98096573
10,0.9813923
11,0.98648053
12,0.8943673
13,0.9884151
14,0.9903296
15,0.98722446
16,0.97626585
17,0.9833319
18,0.9875044
19,0.90905374
20,0.9883972
21,0.9887959
22,0.990681
23,0.9598691
24,0.2897399
25,0.92204624
26,0.9885135
27,0.97965014
28,0.9886246
29,0.9885793
30,0.9897059
31,0.060817294
32,0.9888243
33,0.8706393
34,0.99094814
35,0.9882434
36,0.0609288
37,0.9872766
38,0.06361594
39,0.4970759
40,0.9859875
41,0.9662634
42,0.9836009
43,0.8307195
44,0.99080724
45,0.94069594
46,0.98094076
47,0.05913994
48,0.98270583
49,0.77388394
50,0.98736084
51,0.9830088
52,0.98188376
53,0.9666263
54,0.9748308
55,0.98738134
56,0.98548234
57,0.88735014
58,0.9873828
59,0.9845471
60,0.9354917
61,0.98739237
62,0.980121
63,0.98517936
64,0.976932
65,0.9642864
66,0.9746173
67,0.9833507
68,0.8942591
69,0.98021495
70,0.9460592
71,0.89606637
72,0.9848268
73,0.96341115
74,0.9880469
75,0.98458415
76,0.98588485
77,0.98773885
78,0.9521903
79,0.96041286
80,0.9876364
81,0.98342866
82,0.9804174
83,0.9841823
84,0.9814433
85,0.982875
86,0.96909773
87,0.69373053
88,0.98627824
89,0.9744274
90,0.9778701
91,0.9737896
92,0.98641855
93,0.9762508
94,0.98637563
95,0.98054296
96,0.98345274
97,0.97253764
98,0.98429835
99,0.9837308
100,0.98600733
101,0.99065876
102,0.98360175
103,0.9885422
104,0.96498954
105,0.98678386
106,0.98348224
107,0.9879276
108,0.98671025
109,0.98542285
110,0.9889088
111,0.9878576
112,0.9862699
113,0.80392635
114,0.9884775
115,0.98695856
116,0.98909575
117,0.7889156
118,0.9465031
119,0.853962
120,0.99011725
121,0.98889357
122,0.86633915
123,0.9803859
124,0.9263051
125,0.92392987
126,0.98745733
127,0.89878756
128,0.058596555
129,0.98690456
130,0.9856845
131,0.9823329
132,0.9740859
133,0.98795706
134,0.98084885
135,0.98223776
136,0.98898613
137,0.9820389
138,0.98595935
139,0.9807231
140,0.97106993
141,0.8637099
142,0.988815
143,0.98724824
144,0.9834389
145,0.9861055
146,0.9859409
147,0.9863217
148,0.9867778
149,0.9891311
150,0.98779815
151,0.98544693
152,0.97649336
153,0.98541147
154,0.9867715
155,0.98590255
156,0.98454547
157,0.98332846
158,0.98402566
159,0.98068076
160,0.986623
161,0.97885555
162,0.9845674
163,0.96011025
164,0.9910946
165,0.9893128
166,0.9854601
167,0.98454535
168,0.9820613
169,0.9831029
170,0.98562
171,0.9668755
172,0.9819579
173,0.9828812
174,0.98386484
175,0.9825812
176,0.9805768
177,0.986118
178,0.9805295
179,0.9829763
180,0.99100715
181,0.059543002
182,0.9838193
183,0.9918486
184,0.98659176
185,0.9156387
186,0.9886198
187,0.07421095
188,0.988988
189,0.9882442
190,0.108092375
191,0.98450154
192,0.49822298
193,0.8008931
194,0.76618016
195,0.728749
196,0.9875721
197,0.98883003
198,0.98289376
199,0.9851664
200,0.9785202
201,0.98911536
202,0.96755433
203,0.9793204
204,0.97362095
205,0.9898885
206,0.9866045
207,0.8230773
208,0.9894875
209,0.9888502
210,0.98054904
211,0.986621
212,0.9835856
213,0.98508203
214,0.98608565
215,0.9851628
216,0.9362687
217,0.98597646
218,0.9811896
219,0.98998135
220,0.9904703
221,0.9923144
222,0.19637461
223,0.060767695
224,0.8395062
225,0.97013503
226,0.14851908
227,0.9885399
228,0.98822683
229,0.98831624
230,0.98790145
231,0.968543
232,0.9868923
233,0.98562104
234,0.98818004
235,0.9846207
236,0.98803574
237,0.9699112
238,0.9890854
239,0.9742329
240,0.9810735
241,0.98562443
242,0.98414296
243,0.98149806
244,0.98223156
245,0.9809343
246,0.980646
247,0.9820904
248,0.98444414
249,0.98166704
250,0.9560108
251,0.9852365
252,0.14144778
253,0.9846117
254,0.98568463
255,0.07638664
256,0.4408902
257,0.098584004
258,0.981024
259,0.98537713
260,0.9857194
261,0.9871241
262,0.9886221
263,0.99075985
264,0.96499234
265,0.98500466
266,0.9883541
267,0.9816751
268,0.98836845
269,0.9868172
270,0.9718249
271,0.9837968
272,0.96884716
273,0.98428255
274,0.9866845
275,0.9854468
276,0.984303
277,0.9852959
278,0.97487056
279,0.9886546
280,0.9891427
281,0.97514707
282,0.98767906
283,0.98696136
284,0.98387814
285,0.9876264
286,0.9875093
287,0.98740023
288,0.9872665
289,0.9895272
290,0.9694261
291,0.98486555
292,0.98212767
293,0.8018614
294,0.98686606
295,0.9898268
296,0.9852211
297,0.97202504
298,0.98037475
299,0.9484704
