Sample ID,Max Probability
1,0.07600827515125275
2,0.05698087066411972
3,0.11171791702508926
4,0.10257307440042496
5,0.07088138908147812
6,0.10690663754940033
7,0.09180286526679993
8,0.06662141531705856
9,0.14621907472610474
10,0.10320527106523514
11,0.2167980968952179
12,0.15593314170837402
13,0.1211269199848175
14,0.09703356772661209
15,0.07029236108064651
16,0.11946427077054977
17,0.06667269766330719
18,0.07990579307079315
19,0.07265836000442505
20,0.09164386242628098
21,0.06436000764369965
22,0.0694369301199913
23,0.06358049064874649
24,0.07105378061532974
25,0.06544920057058334
26,0.15744459629058838
27,0.0843043401837349
28,0.09209713339805603
29,0.10475233197212219
30,0.15549449622631073
31,0.07298057526350021
32,0.06482665240764618
33,0.0955241397023201
34,0.06400495022535324
35,0.08622438460588455
36,0.05642838031053543
37,0.08616970479488373
38,0.08159196376800537
39,0.08535687625408173
40,0.07794666290283203
41,0.1272962987422943
42,0.16188789904117584
43,0.06471043080091476
44,0.10266749560832977
45,0.06214157119393349
46,0.21228164434432983
47,0.07560569792985916
48,0.0828116312623024
49,0.09683733433485031
50,0.06121087074279785
51,0.07319513708353043
52,0.062149666249752045
53,0.07455117255449295
54,0.09377425163984299
55,0.07258216291666031
56,0.07553059607744217
57,0.08117292821407318
58,0.08768213540315628
59,0.0877140536904335
60,0.06073868274688721
61,0.0912577211856842
62,0.15018977224826813
63,0.09620057046413422
64,0.07156451046466827
65,0.09779683500528336
66,0.17204850912094116
67,0.08078622072935104
68,0.1409550905227661
69,0.145477294921875
70,0.11539848148822784
71,0.08710189908742905
72,0.10352594405412674
73,0.1408374309539795
74,0.13288964331150055
75,0.09953373670578003
76,0.06243610382080078
77,0.16828057169914246
78,0.1250687688589096
79,0.05792853981256485
80,0.09558664262294769
81,0.13010263442993164
82,0.0862361416220665
83,0.09581930190324783
84,0.09007609635591507
85,0.0717354267835617
86,0.09893602877855301
87,0.07312339544296265
88,0.11759879440069199
89,0.11424362659454346
90,0.12525857985019684
91,0.25082927942276
92,0.08503749221563339
93,0.10167352855205536
94,0.22763939201831818
95,0.08853427320718765
96,0.09861837327480316
97,0.06671333312988281
98,0.12008354812860489
99,0.07111570984125137
100,0.07531574368476868
101,0.09434966742992401
102,0.07562439143657684
103,0.28241991996765137
104,0.06695006787776947
105,0.08042789250612259
106,0.13041076064109802
107,0.08885833621025085
108,0.1194022074341774
109,0.07229699194431305
110,0.08580005913972855
111,0.15698479115962982
112,0.10842376947402954
113,0.09532052278518677
114,0.1499258577823639
115,0.17233102023601532
116,0.09813898801803589
