Sample ID,Max Probability
1,0.99998987
2,0.9999999
3,0.70183533
4,0.99721366
5,0.9999968
6,0.9999999
7,0.99999964
8,0.9999914
9,0.9998559
10,0.78919256
11,0.9981547
12,0.6053748
13,0.99924135
14,0.9983443
15,0.99904114
16,0.86596555
17,0.99976116
18,0.99900335
19,0.8160895
20,0.9997551
21,0.9994734
22,0.9992824
23,0.9992336
24,0.99792504
25,0.99988174
26,0.9267913
27,0.9999784
28,0.9999912
29,0.99994564
30,0.8380835
31,0.99991286
32,0.99995875
33,0.9999453
34,0.9998147
35,0.9998221
36,0.9999722
37,0.99998784
38,0.99904734
39,0.9999894
40,0.43829244
41,0.5526862
42,0.32754377
43,0.9986959
44,0.9999596
45,0.99934727
46,0.8028952
47,0.99990594
48,0.9994579
49,0.9827048
50,0.8096791
51,0.9988524
52,0.999933
53,0.99733305
54,0.99884915
55,0.9997733
56,0.9832149
57,0.999974
58,0.98865837
59,0.99037886
60,0.99997246
61,0.46037936
62,0.9999455
63,0.9834449
64,0.9997044
65,0.9989374
66,0.99888235
67,0.99996614
68,0.38885304
69,0.99999213
70,0.4961414
71,0.9999864
72,0.94265354
73,0.98752
74,0.9911554
75,0.34038937
76,0.99985135
77,0.99992466
78,0.5056305
79,0.99999046
80,0.9896171
81,0.9996068
82,0.53005457
83,0.99464625
84,0.9999926
85,0.8084527
86,0.9986084
87,0.8791717
88,0.9048767
89,0.9999566
90,0.9982432
91,0.9999931
92,0.9999479
93,0.99999976
94,0.9999825
95,0.9999939
96,0.99998975
97,0.99998176
98,0.999992
99,0.9999385
100,0.63091797
101,0.9887617
102,0.9998443
103,0.9999368
104,0.9997913
105,0.9976809
106,0.9998592
107,0.99999595
108,0.99996376
109,0.9058804
110,0.4124336
111,0.99530965
112,0.9622732
113,0.35725394
114,0.93906665
115,0.9992694
116,0.99344605
117,0.99531895
118,0.9276787
119,0.61300427
120,0.99803025
121,0.9997662
122,0.47934595
123,0.99495894
124,0.9998926
125,0.6736676
126,0.9972746
127,0.9999399
128,0.99978465
129,0.99983096
130,0.90551436
131,0.9995322
132,0.8821529
133,0.96188194
134,0.9992536
135,0.99995077
136,0.50461334
137,0.97190744
138,0.99940634
139,0.99991345
140,0.98533857
141,0.99952483
142,0.99995923
143,0.996418
144,0.99998677
145,0.9993431
146,0.99959606
147,0.8125289
148,0.9975069
149,0.99999547
150,0.98386174
151,0.999992
152,0.8914485
153,0.9996247
154,0.9999894
155,0.9999759
156,0.9972646
157,0.9999846
158,0.64417475
159,0.9978744
160,0.9993812
161,0.99758124
162,0.99807274
163,0.9996662
164,0.9995365
165,0.5735603
166,0.999908
167,0.9957283
168,0.99806243
169,0.99997354
170,0.9991522
171,0.9995813
172,0.993737
173,0.9999496
174,0.99114686
175,0.9999863
176,0.42500377
177,0.9998808
178,0.9684503
179,0.999956
180,0.5141464
181,0.48245084
182,0.99999845
183,0.9995658
184,0.9543654
185,0.22760868
186,0.81969684
187,0.4649253
188,0.23989964
189,0.99999964
190,0.99999857
191,1.0
192,0.99999976
193,0.83859843
194,0.9999925
195,0.99997735
196,0.99999917
197,0.98957527
198,0.7956228
199,0.98891044
200,0.99982363
201,0.9971239
202,0.8569229
203,0.46167246
204,0.9994771
205,0.5741199
206,0.9629184
207,0.36758772
208,0.82947546
209,0.5944366
210,0.95979846
211,0.59339553
212,0.9806614
213,0.99872607
214,0.99973327
215,0.99998975
216,0.9984635
217,0.9801696
218,0.9999404
219,0.99992085
220,0.99989176
221,0.71604365
222,0.9999206
223,0.99969065
224,0.9998172
225,0.99803334
226,0.98235196
227,0.9995639
228,0.99994195
229,0.89638776
230,0.8772739
231,0.99921215
232,0.9916966
233,0.9994103
234,0.7185417
235,0.99653375
236,0.99732745
237,0.6873028
238,0.99855083
239,0.9942311
240,0.9821171
241,0.9991812
242,0.99914956
243,0.9987752
244,0.94897366
245,0.9700207
246,0.9998921
247,0.9997954
248,0.75976104
249,1.0
250,0.9999925
251,0.9999908
252,0.63840467
253,0.9997993
254,0.9984458
255,0.9997731
256,0.99999416
257,0.9983577
258,0.9998084
259,0.9998282
260,0.36020514
261,0.9777474
262,0.9930305
263,0.8168135
264,0.999271
265,0.9996158
266,0.9998572
267,0.99964106
268,0.50212914
269,0.99858886
270,0.6929228
271,0.49945223
272,0.9999881
273,0.99994576
274,0.34612706
275,0.99942434
276,0.501997
277,0.9997311
278,0.999995
279,0.99810165
280,0.9878861
281,0.523755
282,0.89109
283,0.99999154
284,0.9953003
285,0.86764544
286,0.9940931
287,0.9998522
288,0.7039034
289,0.99306995
290,0.9985863
291,0.9997316
292,0.59862536
293,0.9921221
294,0.99998593
295,0.61523116
296,0.86886936
297,0.9989961
298,0.7370496
