Sample ID,Max Probability
1,0.42174277
2,0.1919551
3,0.23668417
4,0.3880664
5,0.38502553
6,0.5711931
7,0.4499853
8,0.26285192
9,0.20932819
10,0.09977295
11,0.11578699
12,0.15857112
13,0.17688985
14,0.13656385
15,0.22043061
16,0.15054126
17,0.2187892
18,0.2011446
19,0.18374227
20,0.15677759
21,0.15802881
22,0.12273817
23,0.16813529
24,0.18260606
25,0.12623106
26,0.16839366
27,0.16477245
28,0.18385217
29,0.24181458
30,0.12834488
31,0.15488818
32,0.09532017
33,0.078915335
34,0.16990249
35,0.21519841
36,0.18978263
37,0.13879815
38,0.07492131
39,0.20795487
40,0.12795205
41,0.22614631
42,0.14605
43,0.15908565
44,0.17484324
45,0.28249925
46,0.12887174
47,0.19138564
48,0.18481502
49,0.16077776
50,0.35712206
51,0.23492771
52,0.22469436
53,0.34163663
54,0.28204066
55,0.22429037
56,0.3554777
57,0.5088451
58,0.48301554
59,0.44972587
60,0.28367543
61,0.14789961
62,0.27798605
63,0.4806915
64,0.43183672
65,0.38099962
66,0.34311137
67,0.27119264
68,0.4090461
69,0.50478613
70,0.33332887
71,0.4315641
72,0.108779244
73,0.18373126
74,0.098926134
75,0.31258488
76,0.596321
77,0.21317841
78,0.2446853
79,0.26015612
80,0.30631176
81,0.18578069
82,0.3636244
83,0.24781945
84,0.15838341
85,0.31652376
86,0.35434186
87,0.37923738
88,0.25470316
89,0.25546536
90,0.13043855
91,0.5672519
92,0.42833304
93,0.42594922
94,0.4320984
95,0.2738139
96,0.49146938
97,0.23277739
98,0.40002087
99,0.4867124
100,0.44387978
101,0.18822198
102,0.35978326
103,0.3477007
104,0.20984039
105,0.17474408
106,0.18643263
107,0.1125547
108,0.38660964
109,0.20146172
110,0.2925345
111,0.29036367
112,0.21901086
113,0.102842584
114,0.38110954
115,0.09830127
116,0.22061689
117,0.4004097
118,0.08840256
119,0.2888305
120,0.13677302
121,0.18980299
122,0.48799485
123,0.19031765
124,0.18540387
125,0.11393742
126,0.2491476
127,0.15965933
128,0.23435852
129,0.12568721
130,0.27375886
131,0.1826094
132,0.11734358
133,0.1334213
134,0.12742268
135,0.27450556
136,0.20851643
137,0.09420192
138,0.1317585
139,0.19026926
140,0.17397393
141,0.26479205
142,0.10267134
143,0.19477284
144,0.11127366
145,0.091013245
146,0.2395728
147,0.08135427
148,0.37275273
149,0.2316391
150,0.07420121
151,0.26719522
152,0.21796453
153,0.174753
154,0.26670814
155,0.13206112
156,0.26136062
157,0.22483736
158,0.26382017
159,0.30573198
160,0.12173208
161,0.086488
162,0.16272455
163,0.17138882
164,0.19310312
165,0.14704357
166,0.09837945
167,0.15909167
168,0.099993505
169,0.1712839
170,0.16677625
171,0.17247422
172,0.09012911
173,0.13849372
174,0.17510489
175,0.12655528
176,0.26000658
177,0.15245636
178,0.32366613
179,0.26465955
180,0.17942086
181,0.2133197
182,0.19805399
183,0.122198224
184,0.09783143
185,0.17546852
186,0.07839212
187,0.2310737
188,0.11108006
189,0.1676799
190,0.40510407
191,0.57974064
192,0.32542384
193,0.5329002
194,0.17589872
195,0.42924798
196,0.2821328
197,0.4664317
198,0.6130762
199,0.54919213
200,0.19820432
201,0.26206934
202,0.06426272
203,0.14216678
204,0.1283475
205,0.20648725
206,0.10634324
207,0.23389545
208,0.17511137
209,0.48940745
210,0.42427018
211,0.17355752
212,0.1968669
213,0.26249632
214,0.52832794
215,0.16124246
216,0.15818566
217,0.54934585
218,0.46787575
219,0.1533978
220,0.27785048
221,0.24032716
222,0.15172032
223,0.31599244
224,0.36497205
225,0.1322761
226,0.24438323
227,0.39728153
228,0.5303753
229,0.26544306
230,0.32376966
231,0.3025842
232,0.26024073
233,0.26465237
234,0.29659626
235,0.21526267
236,0.19121796
237,0.22552815
238,0.3270744
239,0.19433123
240,0.3987815
241,0.41900402
242,0.29919377
243,0.29207036
244,0.2781106
245,0.44646382
246,0.094760604
247,0.41404834
248,0.17321706
249,0.38757288
250,0.55219847
251,0.26119348
252,0.36254433
253,0.46791402
254,0.33122984
255,0.47511345
256,0.2629201
257,0.3152225
258,0.26082394
259,0.31896445
260,0.36436555
261,0.24126443
262,0.27810907
263,0.61592424
264,0.55017406
265,0.38517147
266,0.21109279
267,0.3123831
268,0.4051784
269,0.17919077
270,0.22352207
271,0.16879125
272,0.12908624
273,0.29142144
274,0.29902795
275,0.19006298
276,0.14805852
277,0.13558888
278,0.21164383
279,0.07936166
280,0.24939467
281,0.0670967
282,0.21778949
283,0.2718072
284,0.22992617
285,0.24254043
286,0.15905634
287,0.164072
288,0.25688612
289,0.13001797
290,0.43578252
291,0.17728397
292,0.32916075
293,0.3751305
294,0.05837412
295,0.16837221
296,0.13452704
297,0.18361925
298,0.23665151
299,0.16080022
