64,211,197,438,31,72,227,49,57,7,5,1,0,72,0,2,1402,2369,2357,922,0,0,1,0,0,0,0,1,5,1,1,0,107,2,4,1,0,1,1,1,1,0,0,0,0,0,0,105,0,1,1,1,1,1,1,0,0,1,0,0,58,1335,1,1109,1,0,8,0,19,263,4,14,53,2,516,181,2,1,0,254,373,0,1,1,1,0,0,0,0,0,0,103,1,0,1,0,1,0,1,0,1,0,1,0,0,0,104,0,0,0,1,1,0,1,1,0,0,0,0,1,link34
1,262,20,583,61,47,234,9,78,18,1,0,0,0,58,0,0,1,38,1456,2355,2370,836,0,107,0,0,0,1,5,0,0,0,1,5,1,1,1,1,1,0,0,106,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1115,1,11,1,1387,1,16,540,14,2,2,6,1,229,181,3,1,24,30,627,3,2,2,1,0,103,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,104,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,103,link34
2,274,196,396,72,69,225,45,53,1,0,0,0,77,0,2,352,2340,2370,1991,0,0,0,0,0,0,0,0,3,2,0,0,107,2,4,1,0,0,1,1,0,0,1,0,1,0,105,0,1,1,1,0,428,1,1,0,0,1,0,0,2,710,794,16,1095,1,2,0,48,194,187,3,35,24,14,30,104,0,516,1,1,2,1,0,1,0,0,0,0,0,0,104,0,1,1,1,0,1,0,1,0,0,0,1,0,0,104,1,0,0,0,1,0,0,0,0,0,0,0,1,link34
3,272,206,392,36,84,65,148,121,21,1,0,0,0,73,1,41,1475,2363,2372,804,0,0,0,0,0,0,0,3,2,0,0,107,2,4,0,1,1,1,1,0,0,0,0,0,0,1,105,1,0,1,1,1,1,1,0,0,1,1,0,3,1390,1,10,1110,2,11,229,14,29,1,1,6,181,24,8,3,3,1,24,718,436,0,2,1,2,0,0,0,0,0,104,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,104,1,1,0,1,0,0,1,0,0,0,0,1,link34
2,274,174,437,48,246,17,65,59,8,3,1,0,56,0,2,270,2290,2362,2130,0,0,0,107,0,0,0,0,5,0,0,0,1,3,3,0,0,1,1,0,0,106,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,2,825,1376,310,2,11,181,24,3,6,0,1,14,32,2,1,516,0,229,626,3,29,1,2,0,2,103,0,0,1,0,1,0,1,0,1,0,1,0,0,1,104,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,103,0,link34
8,603,83,86,478,2,46,30,1,0,0,0,72,1,0,0,0,0,2,481,2366,2366,1837,0,0,0,3,2,0,0,107,2,4,1,1,1,0,0,0,0,0,0,0,1,105,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,3,203,1192,1,1,1110,0,0,2,1,0,11,0,1,8,0,0,460,181,1,3,0,1,29,1,0,2,0,0,117,0,0,3,1,1,0,2,0,1,24,0,0,181,0,0,104,230,0,0,32,1,0,1,517,1,0,0,2,1,1,link34
8,256,44,566,88,26,104,143,44,34,1,0,0,0,58,0,0,2,210,2233,2371,2239,0,0,110,0,0,0,0,5,0,0,0,1,4,3,0,1,0,0,0,0,106,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,10,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,635,0,1,0,0,0,0,36,67,0,0,0,1,0,1,0,1,0,1,0,1,1,104,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,103,link34
12,286,298,337,55,100,84,50,54,3,3,0,1,35,235,248,0,2,346,2361,2372,1972,0,19,60,0,0,0,5,203,1,0,1,2,4,80,0,1,1,0,1,0,0,0,0,1,106,1,1,0,1,0,1,1,1,1,0,1,0,1,3,1389,2,11,76,1048,6,518,32,49,146,32,24,174,56,2,2,0,0,194,432,0,0,1,0,1,1,0,0,0,0,103,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,105,0,1,0,0,0,1,0,1,0,0,0,1,link34
1,264,18,575,56,61,79,9,75,59,8,1,1,0,76,1,38,2244,2372,2373,25,0,0,0,309,0,0,0,0,5,1,0,107,0,3,3,0,0,1,1,1,0,0,1,0,1,1,105,1,0,1,0,1,1,1,1,0,0,1,0,1,763,685,50,1110,1,8,1,0,2,1,2,0,229,1,6,1,104,11,1,2,548,3,17,210,24,2,427,0,0,0,1,0,104,0,1,0,1,0,0,1,0,0,1,1,0,0,104,1,1,1,0,0,0,1,0,0,0,0,0,link34
11,325,144,433,56,139,129,46,52,1,0,1,0,72,0,2,148,2112,2335,2301,158,0,0,0,0,0,0,0,5,0,1,107,1,4,3,1,0,1,1,0,1,0,0,0,0,0,83,22,1,1,1,1,1,1,0,0,0,1,0,0,3,1390,462,662,1,14,3,181,11,2,2,1,2,516,0,24,29,1,229,523,135,0,3,1,2,0,0,0,0,0,0,104,1,0,1,0,1,0,1,0,1,0,1,0,0,0,104,0,0,0,1,0,0,1,0,0,1,0,1,0,link34
1,438,30,433,90,138,185,66,15,6,1,0,0,43,0,1,361,2353,2371,1966,0,0,0,93,0,397,0,6,1,0,0,0,1,1,4,0,1,1,1,0,0,94,0,0,0,0,0,1,308,67,1,1,1,0,1,0,98,1,1,0,1,1217,177,8,1,1109,1,1,10,407,2,97,2,1,2,0,62,168,0,6,1,13,1,1,29,0,521,32,1,516,186,25,2,1,0,1,0,1,0,1,0,96,0,1,1,0,1,1,391,0,0,1,0,0,0,0,0,0,99,1,link32
76,180,237,394,70,110,154,46,57,1,1,1,1,58,0,264,0,3,1686,2371,2370,620,0,0,0,0,0,0,6,0,1,14,85,1,4,1,0,1,1,402,1,1,0,0,0,1,1,95,0,1,1,1,1,1,0,0,0,0,0,0,62,1331,476,1110,1,0,244,32,5,12,45,516,2,181,24,1,2,99,0,367,1,0,0,0,1,0,0,0,0,0,0,96,1,0,1,0,1,410,1,0,1,0,0,1,1,0,0,99,1,0,0,0,1,1,0,0,0,0,0,1,link32
76,204,207,385,97,77,118,46,32,26,1,1,0,174,61,3,843,2360,2372,1476,0,0,0,0,0,0,0,0,6,415,0,25,74,1,4,1,1,1,1,0,0,0,0,0,0,1,1,95,0,1,1,1,371,1,0,1,1,0,0,0,11,1390,98,11,879,231,1,6,0,32,0,423,1,2,1,14,0,100,0,1,1,0,24,0,230,0,0,3,1,29,0,379,280,0,1,1,1,516,1,0,2,1,0,1,1,0,1,99,0,0,1,414,1,1,0,0,1,0,1,0,link32
10,443,424,128,2,201,49,55,8,1,0,0,272,3,57,0,38,1765,2362,2372,459,0,7,0,0,0,0,0,0,270,6,0,2,2,1,253,5,1,1,1,0,0,0,0,1,99,1,356,1,1,1,1,1,1,1,0,0,1,1,1,105,38,1357,1061,49,2,11,2,558,24,2,0,7,516,92,7,3,0,3,1,14,32,0,30,0,230,1,127,240,0,99,1,0,1,0,1,0,1,0,1,1,0,1,1,192,287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,link32
6,279,170,415,79,245,10,66,47,7,1,0,0,313,0,2,59,0,0,1126,2361,2373,1132,0,0,0,0,0,6,0,0,99,1,2,3,416,1,1,1,0,1,0,1,0,0,0,95,1,0,1,1,1,1,1,0,0,0,0,394,0,3,1488,1,8,0,981,139,2,3,6,32,14,1,3,29,2,615,0,596,181,1,3,1,24,0,2,0,0,1,0,1,95,1,0,1,1,410,1,1,0,0,0,0,1,0,0,99,0,0,0,0,0,1,0,0,0,0,0,1,0,link32
8,616,133,226,220,9,46,52,7,0,0,1,292,0,0,0,0,0,0,2,727,2366,2366,1687,0,0,0,6,1,0,0,1,3,2,0,416,1,1,0,0,94,0,1,0,0,0,0,1,1,1,0,1,1,1,0,98,0,34,360,0,3,92,1303,1,0,8,0,896,222,555,99,44,26,3,230,3,181,267,101,2,0,0,0,1,99,0,0,1,1,0,0,0,1,0,1,218,193,0,1,97,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,98,0,link32
12,837,9,108,29,126,144,3,57,27,2,1,0,52,2,266,0,2,2,0,227,2304,2371,2150,0,0,0,0,6,1,0,99,0,4,1,0,1,1,0,402,1,0,0,0,0,0,50,46,1,1,1,1,1,1,1,1,1,0,0,1,3,218,1653,989,127,3,2,32,8,11,2,24,14,1,1,3,181,99,229,367,29,436,80,0,2,0,2,0,0,1,0,0,96,0,1,0,410,0,1,0,1,0,0,1,0,0,99,0,1,0,0,0,0,0,1,1,0,0,0,0,link32
24,771,95,137,163,10,198,31,10,0,0,0,167,0,0,0,3,402,2352,2353,1944,0,6,0,0,1,0,0,0,134,142,0,2,3,1,257,0,0,0,0,0,0,0,1,0,99,1,356,1,1,1,1,1,1,0,0,0,1,1,0,100,352,1048,12,10,802,307,0,383,1,0,29,1,24,1,1,614,1,0,1,181,0,0,3,0,0,2,0,366,14,99,1,3,1,0,1,32,1,0,1,0,0,229,1,1,407,73,0,1,2,1,0,1,0,0,0,0,0,0,0,link32
2,448,100,323,97,293,10,67,43,9,1,0,0,1,1,0,0,1,527,2364,2365,1796,0,0,0,0,0,0,6,0,0,0,329,1,1,32,2,71,1,0,43,0,80,0,0,63,0,1,96,1,49,1,88,1,0,36,0,1,51,0,54,540,671,2,0,55,11,0,1480,56,0,207,38,154,258,516,1,86,3,64,0,0,111,1,51,0,0,55,1,0,64,0,78,0,1,62,1,74,1,62,0,0,0,59,56,0,0,0,67,46,0,0,1,1,0,82,1,1,1,5,link32
245,44,581,83,50,192,8,102,50,9,1,0,0,235,0,0,9,1725,2361,2267,691,0,0,93,0,0,0,6,1,0,0,0,1,414,1,0,0,1,1,0,94,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,470,0,0,0,720,674,1,8,10,1,1110,1,0,35,540,111,6,33,230,181,422,3,2,2,0,0,0,1,0,0,99,0,1,0,0,1,0,1,0,39,372,1,0,1,1,96,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,98,0,link32
1,437,49,422,59,123,7,50,57,1,0,0,1,1,63,96,126,2361,2363,2200,0,0,0,0,0,0,0,0,6,0,97,0,1,4,3,1,0,1,1,137,0,0,0,0,0,1,25,21,1,1,1,0,1,1,1,1,0,0,0,0,2,1114,1,11,47,1,1386,36,22,519,30,229,181,24,2,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,link126
90,190,570,84,54,107,36,45,26,1,2,1,0,1,60,99,1484,2368,2360,837,0,0,0,0,0,0,0,6,1,97,0,0,2,4,1,0,0,1,137,1,0,0,0,0,0,0,45,1,0,1,1,1,1,1,0,0,0,1,0,0,218,1176,0,50,29,1082,14,8,181,30,2,32,1,3,24,6,229,1,516,0,2,0,3,1,1,0,2,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,link126
