256,25,558,80,73,237,41,33,24,1,0,0,0,72,0,0,0,3,723,2359,2365,1620,0,0,0,1,0,3,2,0,0,107,2,4,1,1,1,1,1,0,0,0,1,0,0,1,105,0,1,1,1,428,1,1,0,0,1,0,0,0,599,899,0,1110,1,8,1,6,44,28,230,183,30,517,14,50,55,2,1,0,1,1,0,1,0,0,0,0,0,0,0,103,1,1,1,0,1,1,1,0,0,0,1,1,0,0,104,0,0,1,0,0,0,1,0,0,0,0,0,1,link34
11,269,322,269,77,56,205,44,57,5,0,0,0,1,60,2,3,2,40,1353,2367,2364,945,0,108,0,0,0,5,1,0,0,0,2,4,0,0,1,1,0,0,106,0,0,0,0,0,1,0,1,1,428,1,1,0,0,0,104,0,0,2,340,1052,1,42,37,191,1109,1,24,2,107,0,230,3,0,14,233,284,1,2,0,1,1,0,0,103,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,104,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,103,1,link34
5,290,28,561,71,51,212,38,38,22,1,0,0,0,0,57,113,1873,2372,2362,347,0,0,0,0,107,0,0,3,2,0,0,0,2,4,1,0,1,1,1,0,0,106,1,0,1,1,0,1,0,1,0,428,1,1,1,103,1,0,0,2,1114,1052,341,30,3,10,1,2,229,8,1,106,2,1,32,1,0,14,24,1,516,1,3,1,181,1,103,2,0,0,0,0,1,0,1,0,1,1,1,0,0,104,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,103,link34
73,376,272,204,42,91,158,37,55,4,2,0,0,57,1,6,1301,2366,2363,1037,0,0,0,107,0,0,0,0,5,0,1,0,1,4,2,0,0,1,1,0,1,106,0,0,0,0,1,0,1,1,1,428,1,1,1,0,104,0,0,0,14,1379,1,8,10,0,1111,2,516,1,16,127,3,36,194,2,1,14,3,1,29,181,1,24,1,2,103,2,0,0,0,1,0,1,0,1,0,1,0,1,0,104,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,103,link34
2,271,177,413,99,17,263,12,36,46,4,1,0,0,72,2,46,1372,2358,2370,929,0,0,0,0,0,0,0,0,5,1,0,107,1,6,1,0,1,1,0,0,0,0,0,0,0,0,105,1,1,1,1,428,1,1,1,0,0,1,0,2,1256,240,8,0,1110,0,10,0,2,39,21,182,53,230,516,2,104,0,1,0,0,1,0,0,1,1,0,0,0,0,104,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,104,0,0,1,0,0,0,0,0,0,0,0,0,link34
1,273,148,444,51,82,220,32,46,26,4,1,0,0,51,3,39,1693,2360,2364,614,0,0,0,107,0,0,0,3,2,0,0,1,2,4,0,1,1,1,1,0,106,0,0,0,0,1,1,1,0,1,1,428,1,1,0,103,1,0,0,2,1097,19,8,0,10,2,0,3,14,0,1387,275,115,517,6,3,32,181,2,2,0,0,0,1,0,103,1,0,0,0,1,1,1,1,1,0,1,0,1,0,104,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,103,link34
2,271,171,416,83,56,231,39,60,1,1,0,0,0,75,1,119,2232,2362,2355,1,0,0,0,0,0,0,0,3,2,0,0,107,2,4,0,1,0,1,1,0,0,0,0,0,0,76,29,0,1,1,1,428,1,0,1,1,1,1,0,2,1114,104,1387,1,1,10,0,2,0,14,0,37,522,2,182,32,109,24,229,2,1,2,0,1,0,0,0,0,0,0,0,104,1,1,0,1,0,1,0,1,0,1,0,1,0,1,104,1,0,1,0,0,1,0,0,0,0,0,0,link34
2,272,177,410,72,82,191,44,55,1,0,0,0,0,0,58,48,1069,2350,2369,1234,0,0,0,0,107,0,0,5,0,1,0,0,4,3,1,0,1,1,0,1,106,0,0,0,0,0,1,0,1,1,428,1,1,0,0,103,1,0,0,2,968,425,336,774,1,8,0,10,0,4,31,77,33,36,17,582,164,181,24,2,1,0,1,0,0,103,0,0,0,0,0,1,1,1,0,1,1,1,0,0,104,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,103,link34
263,42,562,76,60,210,45,34,24,1,0,0,0,1,58,38,1315,2360,2362,995,0,0,0,0,107,0,0,3,2,0,0,0,2,4,1,0,1,1,0,0,0,106,0,0,0,0,1,1,1,1,1,428,1,0,0,103,1,1,0,1,133,1269,32,519,832,279,10,98,84,3,1,334,32,1,1,0,14,0,29,1,2,2,1,1,0,0,103,0,0,0,0,1,1,1,0,1,0,1,0,1,0,104,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,103,1,0,link34
263,22,580,64,74,233,39,63,5,1,0,0,0,72,2,22,1917,2360,2371,399,0,0,0,0,0,0,0,4,1,1,0,106,2,4,0,1,1,1,1,1,0,0,0,1,0,105,1,0,1,1,158,271,1,0,1,0,1,0,0,1,167,1060,10,1387,1,1,2,6,14,3,2,3,229,1,30,135,0,517,1,181,0,24,0,2,0,2,0,0,0,0,0,104,1,1,1,1,0,1,0,1,0,1,0,1,0,104,0,1,0,1,0,0,0,0,0,0,0,0,0,1,link34
