6,269,181,449,45,271,8,45,53,2,0,0,0,48,0,2,2,0,739,2197,1042,1417,812,979,0,0,0,0,5,0,0,0,1,4,3,0,1,1,1,0,0,106,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,3,1390,1,11,118,992,0,8,1,6,1,3,1,1,36,205,516,229,14,664,3,2,2,1,1,0,103,0,0,0,0,1,0,1,0,1,0,1,0,1,0,104,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,103,0,link34
11,269,188,458,49,265,5,60,46,4,3,0,0,72,0,2,8,94,1973,1440,1182,1785,572,0,0,0,1,3,2,0,0,107,1,4,2,0,1,1,1,0,0,0,0,0,0,0,105,0,1,1,1,1,1,1,0,0,1,1,0,0,109,1282,1,1018,104,8,7,2,3,12,218,2,32,14,1,24,30,0,517,626,181,1,3,2,1,0,0,0,0,0,0,104,0,1,0,0,1,0,1,0,1,0,1,0,0,0,104,0,0,0,0,0,0,1,1,0,0,0,1,0,link34
76,210,563,29,76,247,22,52,53,7,3,0,0,58,0,2,152,2077,1171,610,2411,647,0,107,0,0,0,0,5,0,0,0,1,4,2,1,1,1,1,0,0,106,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,8,695,690,1,11,1,8,1,0,1113,12,47,230,517,30,3,24,181,2,473,156,0,0,1,0,0,103,0,0,0,1,0,1,0,1,0,1,0,1,0,1,104,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,103,0,link34
2,273,29,557,101,134,34,11,49,55,5,3,0,0,0,1,81,1557,2412,2411,593,0,0,0,0,0,0,0,0,5,0,0,0,139,22,1,0,2,55,23,0,0,0,56,0,11,0,59,0,1,1,74,0,1,44,1,6,1,41,0,2,1399,1,64,1110,3,25,2,274,458,59,19,0,46,2,6,6,2,41,32,30,8,181,0,24,0,41,0,0,39,0,6,1,41,1,0,41,7,1,0,1,0,44,7,1,0,13,0,48,0,1,8,0,0,0,1,1,42,0,12,link34
187,96,568,59,45,162,109,46,50,1,0,0,0,48,0,0,0,2,12,70,451,1197,1536,1278,1379,1051,195,0,5,0,1,0,1,4,2,1,0,1,1,0,1,105,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,21,76,1039,229,1160,236,32,183,56,14,516,1,2,2,0,0,0,0,0,626,1,0,0,1,0,0,103,0,0,0,0,0,1,0,1,0,1,1,1,1,0,104,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,103,1,link34
1,49,813,43,68,53,202,115,33,4,0,0,0,0,0,0,0,0,2,670,2412,2411,1565,107,0,0,0,2,3,0,0,1,1,6,1,0,1,0,0,1,106,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,774,619,514,597,0,11,1,8,0,2,1,2,0,6,0,17,85,344,395,626,181,2,2,0,103,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,104,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,103,1,link34
37,239,49,549,61,78,212,43,54,1,0,0,0,0,53,1,2,825,2408,2412,1404,0,0,0,107,0,0,0,5,0,0,0,0,2,4,0,1,1,1,0,0,0,106,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,8,1385,1,8,0,461,657,229,11,32,1,30,14,2,3,1,3,181,1,659,0,516,0,2,1,2,0,103,0,0,0,1,0,1,0,1,0,1,0,1,0,104,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,45,59,link34
50,233,208,420,41,60,213,47,59,8,1,0,0,50,0,2,698,2408,2412,1531,0,0,0,107,0,0,0,0,5,1,0,0,1,4,2,1,0,1,1,1,0,106,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,3,1390,20,431,317,6,149,961,0,32,14,0,3,0,29,3,1,24,1,816,1,1,1,1,2,0,103,0,0,0,0,0,1,0,1,0,0,1,0,1,0,104,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,103,link34
67,386,156,275,74,90,178,43,32,22,1,0,0,48,8,2,128,2385,1582,1987,971,0,0,43,65,0,0,1,5,0,0,0,1,2,4,0,1,1,1,0,0,106,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,13,1390,1,1110,1,8,448,316,30,3,2,187,1,24,32,1,2,2,0,575,60,0,1,1,1,0,0,103,0,0,0,1,0,1,1,1,0,1,0,1,0,104,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,103,link34
72,203,578,60,36,64,205,45,52,1,1,0,0,58,0,2,2,56,0,153,636,758,1183,2411,1868,133,0,1,5,1,0,0,0,4,2,1,1,1,1,0,0,106,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,11,1382,1,1110,1,0,8,0,6,0,11,0,2,0,2,0,2,1,0,410,249,232,530,184,2,30,126,2,0,0,0,0,1,0,1,0,1,0,1,0,0,104,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,103,1,link34
