1,273,202,397,78,149,201,48,60,4,3,1,0,1,328,2,22,1791,2362,2371,505,0,0,0,0,0,0,0,6,0,92,232,187,1,4,0,0,1,1,1,0,0,1,1,0,0,14,470,1,1,1,1,1,1,0,0,0,0,0,0,1,1206,414,289,1100,25,203,6,61,14,154,91,504,2,2,0,88,0,0,372,1,0,0,1,0,0,0,0,1,0,0,92,223,155,1,0,1,0,1,1,0,0,0,0,0,396,86,0,0,0,0,1,0,0,0,0,1,1,0,1,link112
2,271,177,417,52,159,85,48,59,13,24,6,3,0,1,253,72,1883,2365,2360,375,0,0,1,0,407,0,0,6,0,92,1,0,1,4,0,0,1,1,0,0,416,0,0,1,0,86,0,0,0,1,1,1,1,1,0,315,100,0,0,2,1154,324,8,0,2,508,604,10,24,516,14,1,386,29,0,268,1,1,6,1,32,229,1,3,0,2,258,114,0,0,92,0,1,0,1,0,1,0,396,0,1,1,1,0,0,86,1,0,0,0,1,0,0,0,382,0,0,0,1,link112
1,254,23,307,312,68,176,112,66,48,10,4,1,0,18,233,5,308,2317,2367,2062,0,0,0,34,375,0,0,0,6,0,0,92,0,3,2,1,1,0,1,0,1,416,0,0,0,1,86,0,1,1,1,1,1,1,0,1,415,0,0,1,766,627,96,1,1110,25,31,35,232,517,2,1,29,497,68,1,1,88,0,1,0,1,0,0,0,0,0,0,243,128,0,92,0,0,1,0,1,0,1,0,396,0,0,1,0,0,1,86,0,0,1,0,0,0,0,0,383,0,0,link112
1,304,183,404,68,149,80,177,48,1,1,0,0,0,326,0,14,555,2366,2373,1744,0,0,0,0,0,1,0,6,0,92,1,419,1,4,1,1,0,0,0,0,0,0,1,0,0,0,484,0,1,1,1,1,1,0,0,0,0,0,0,1,857,958,86,8,6,1,984,127,0,62,14,253,517,3,14,3,89,553,1,2,1,1,0,0,0,0,1,0,0,0,1,92,377,1,0,1,0,1,0,1,0,0,0,0,396,1,86,0,0,1,1,0,0,1,0,0,0,0,1,link112
1,281,26,569,77,122,78,143,217,44,1,1,0,0,60,0,0,3,309,2365,2372,2003,0,0,98,314,0,0,6,1,0,93,0,1,4,1,0,1,0,0,0,274,147,0,1,0,0,87,1,1,1,1,0,1,1,1,1,419,0,0,1,620,773,94,1110,10,6,2,516,1,1,2,30,24,251,138,32,102,1,229,1,3,181,1,2,0,2,0,141,233,0,1,92,0,1,0,1,0,1,0,1,398,1,0,1,1,0,86,1,0,1,0,1,0,0,0,384,0,0,1,link112
76,204,565,61,65,321,9,51,54,1,0,0,0,0,325,2,876,2357,2370,1448,0,1,0,0,0,0,0,0,6,0,92,407,12,3,2,0,1,1,1,0,1,0,0,0,0,0,484,0,1,1,1,1,1,1,1,0,0,0,0,0,25,1091,1894,1,8,2,229,1,29,2,1,6,1,1,10,32,88,517,371,181,0,14,1,3,1,0,3,0,24,0,2,92,284,95,0,1,0,1,0,1,0,0,0,1,0,396,86,0,0,0,1,0,0,0,0,0,0,0,1,0,link112
1,227,252,388,85,148,100,4,76,34,3,2,0,0,2,252,3,1682,2371,2364,631,0,0,0,0,407,0,0,6,1,0,92,1,1,4,1,1,0,1,1,0,416,1,0,0,0,0,86,0,1,1,1,1,1,1,1,314,101,0,0,0,313,1088,478,734,2,230,2,1,2,2,181,1,240,178,1,3,102,0,29,24,0,516,0,2,1,0,0,370,1,0,0,92,0,1,0,1,0,1,0,397,0,0,0,1,0,86,0,1,0,1,1,0,0,0,382,1,0,0,0,link112
105,206,202,385,71,140,78,178,49,1,1,0,0,0,326,3,664,2354,2362,1669,0,0,0,0,0,0,0,0,6,0,92,0,419,1,4,1,1,0,0,0,0,0,0,1,1,0,288,196,1,1,1,1,1,1,1,1,0,0,0,0,114,1279,505,1110,1,2,1,3,1,0,8,0,24,1,181,1,98,245,401,437,93,30,2,2,0,0,0,0,0,1,1,1,92,377,1,0,1,0,1,0,1,0,0,1,1,283,200,0,0,0,1,0,0,0,0,0,0,0,0,0,link112
1,301,32,554,65,81,141,184,33,23,2,0,0,0,100,228,22,435,2363,2373,1864,0,0,1,0,0,0,0,6,0,0,92,419,1,4,1,1,1,0,0,0,0,0,0,1,0,0,484,0,1,1,1,1,1,1,0,0,0,0,0,1,384,1437,86,1110,1,1,6,0,16,64,15,410,517,1,24,2,90,372,0,1,0,1,0,0,0,0,0,1,1,0,0,92,377,1,0,1,0,1,0,1,0,0,0,1,83,314,86,0,0,0,0,1,0,0,0,0,0,0,1,link112
9,264,210,380,169,25,205,32,70,11,4,0,0,0,249,3,96,2336,2354,2267,0,0,0,0,407,0,0,0,6,1,51,41,0,1,4,0,0,0,1,1,1,416,0,0,1,0,1,86,1,0,1,1,1,1,1,0,112,304,0,0,6,1387,86,795,325,34,7,6,3,2,2,29,24,1,384,517,56,35,230,1,181,0,14,0,2,0,0,0,370,1,0,32,60,0,1,1,0,1,0,1,20,377,0,0,1,0,0,86,0,0,0,0,1,0,0,382,0,0,0,0,link112
