4,421,315,75,109,124,63,22,7,3,1,2,24,2,32,1369,2412,2408,848,3,2,0,6,1,0,0,0,0,0,394,6,0,2,50,1,3,0,267,0,69,0,0,0,0,0,0,1,1,377,1,105,1,1,1,1,0,1,1,0,0,3,109,1010,397,9,148,1386,1,24,181,0,229,2,1,6,0,14,431,468,52,81,1,3,0,3,0,2,0,2,0,0,414,1,0,1,106,0,1,0,1,0,1,22,402,0,1,1,0,0,1,83,3,1,0,0,0,0,0,0,0,link114
49,254,78,514,72,168,78,55,182,85,48,0,0,0,1,2,476,2407,2413,1716,48,8,0,0,103,0,0,0,7,408,0,1,0,3,4,0,1,1,1,0,0,105,0,0,394,0,0,1,0,1,1,1,1,1,0,0,104,0,0,370,37,1080,0,1386,1,2,1,1,8,1,10,120,425,410,25,123,397,6,29,14,2,2,0,1,426,0,105,0,0,0,0,0,1,1,1,0,1,0,1,163,1,51,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,link114
6,372,392,161,66,36,79,47,5,1,0,0,30,0,3,202,2219,2296,2350,1,0,0,7,0,0,0,0,0,0,223,7,0,18,256,1,2,1,1,0,0,69,0,336,8,0,0,0,1,1,1,105,1,1,1,0,393,0,1,0,1,2,53,1344,348,770,115,2,29,1,181,351,2,1,6,24,1,2,32,1,3,117,1,236,175,516,0,230,0,2,0,0,0,1,0,1,469,1,0,1,0,0,0,1,0,1,1,1,0,308,0,86,0,0,0,1,0,0,0,0,1,link114
2,260,205,419,63,195,94,48,61,1,0,0,0,0,0,254,312,2381,2408,1966,0,0,0,0,0,104,1,0,7,408,1,1,0,3,4,0,1,1,1,0,1,1,105,0,394,0,1,0,0,1,1,1,1,1,1,0,104,0,28,343,2,71,1329,1,2,0,6,2,1109,10,1,235,516,516,1,30,0,181,0,2,24,1,32,1,429,1,106,1,3,1,2,1,0,1,0,1,0,1,0,163,0,0,51,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,link114
1,269,11,586,61,184,219,40,62,9,2,0,0,0,49,2,22,1656,2413,2413,566,0,0,0,502,0,0,0,6,2,0,0,0,2,4,1,1,1,1,379,0,0,105,0,0,1,1,1,1,0,1,0,1,1,416,1,104,0,0,0,1,778,338,263,1125,1,2,1,0,416,0,16,99,6,1,1,45,263,27,181,517,2,365,1,1,0,0,105,0,0,0,0,0,1,308,1,0,1,0,1,0,0,51,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,link114
5,275,226,377,80,145,238,33,54,1,1,0,0,0,51,2,59,0,0,421,2396,2411,1780,0,502,0,0,0,6,2,1,0,0,2,4,1,1,1,0,379,0,105,0,0,0,0,1,1,1,1,1,0,1,1,416,0,1,104,0,0,3,1390,1,8,0,10,926,416,8,453,516,25,85,30,181,24,2,2,1,0,1,45,320,0,0,1,105,0,0,0,1,0,1,1,308,1,0,1,0,1,0,0,51,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,link114
1,255,32,579,89,160,77,62,268,5,1,0,0,1,49,2,38,2102,2408,2413,107,0,0,0,103,0,0,0,7,408,0,0,0,2,4,0,0,1,1,0,0,105,0,167,228,0,1,0,1,1,1,1,1,1,1,1,104,0,0,370,1,606,794,31,919,194,2,182,1,3,229,509,2,32,1,1,29,1,24,1,2,0,516,1,428,0,106,0,0,0,0,1,0,1,0,0,1,1,1,114,50,0,51,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,link114
2,272,192,405,67,179,99,47,60,4,2,2,0,0,1,255,49,1456,2413,2413,743,0,0,0,0,104,0,0,7,92,316,1,1,3,4,0,1,1,1,0,0,1,105,0,394,0,0,1,1,1,1,1,1,1,0,0,0,104,0,370,2,823,568,201,910,1,2,0,8,1,2,271,471,16,30,386,155,229,2,2,1,0,0,0,426,0,105,0,0,0,0,0,1,1,1,0,1,0,0,1,163,0,51,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,link114
6,476,53,355,122,115,93,47,59,1,0,0,0,1,253,0,0,2,599,2408,2413,1645,0,1,103,0,0,0,7,408,0,0,0,4,2,0,0,1,1,0,0,105,1,0,394,0,1,1,1,1,1,1,1,1,1,0,104,0,1,370,3,43,1353,1,0,25,261,864,32,516,1,510,3,1,3,229,1,24,0,29,0,2,67,115,426,2,105,0,0,0,0,1,0,1,0,1,0,1,0,1,163,51,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,link114
9,270,248,341,72,146,204,98,84,6,3,2,0,0,2,2,2,1,60,18,1424,2409,2251,910,479,0,0,0,7,1,0,0,0,2,4,0,0,105,1,379,0,0,0,1,0,0,0,1,0,1,1,0,106,1,416,1,0,0,0,1,10,147,976,6,1,1387,6,364,17,925,181,3,24,29,1,2,0,0,0,0,1,0,469,1,0,0,0,0,0,0,0,1,1,1,308,0,1,86,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,link114
