10,601,39,67,76,107,179,0,0,0,0,0,0,0,0,0,0,2,83,1209,1760,1742,1770,509,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,63,1055,1,10,470,400,528,1,1,6,1,0,1,1,0,2,0,0,2,1,1,3,0,0,3,0,0,32,0,18,213,1,0,30,0,1,14,1,0,24,1,1,1,518,0,0,0,2,1,0,1,181,0,0,1,2,0,0,0,0,link120
5,210,397,35,62,60,46,1,0,1,10,22,3,1,1,1,2,0,4,59,1303,1749,1754,1756,448,0,0,0,0,0,0,0,0,1,4,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,11,650,744,1,975,155,57,415,108,14,230,1,30,182,3,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,link120
256,13,570,26,48,17,71,61,16,1,0,0,0,0,0,38,2159,2360,2370,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,508,885,8,1,11,425,692,49,184,25,230,3,516,30,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,link120
255,15,507,92,56,55,60,44,2,0,1,1,2,3,1,14,693,2251,2366,1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,599,518,10,1,8,2,1,2,6,0,2,513,874,0,3,1,0,32,0,3,272,181,349,192,2,2,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,link120
50,220,267,358,28,56,87,17,1,2,0,0,0,1,3,4,663,2361,2029,2002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,3,1390,1,85,1040,2,11,2,229,3,3,1,516,14,1,32,0,181,29,1,24,1,2,0,2,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,link120
88,373,384,61,22,73,65,20,0,1,0,0,1,3,2,3,981,2355,2370,1343,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,103,1291,0,2,8,10,1,2,844,288,517,205,2,32,29,229,3,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,link120
49,218,399,191,62,65,54,36,3,0,0,0,0,0,0,0,0,2,765,2354,2259,1673,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,24,1369,1,8,2,0,2,286,834,6,181,3,2,24,516,1,3,170,60,1,1,32,0,14,29,1,2,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,link120
7,598,196,75,67,58,10,1,2,21,15,5,21,9,68,2186,2283,2263,259,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,3,301,1095,1,1,1006,124,519,230,10,32,2,2,14,3,3,181,30,25,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,link120
6,561,53,56,87,38,11,21,1,246,3,1,1,0,0,0,0,2,2,1,21,1156,1754,1736,1765,639,0,0,0,0,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,11,688,706,1113,1,6,2,10,1,182,3,1,230,0,518,0,1,1,1,32,0,24,0,3,0,0,30,0,14,0,1,1,1,2,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,link120
8,558,45,64,57,31,1,0,0,0,0,68,147,31,0,0,0,0,3,861,2270,2239,1685,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,16,1378,1,8,10,1,2,2,1,1110,41,232,43,181,24,517,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,link120
