8,484,43,371,76,202,208,56,1,1,0,0,0,47,3,2,301,1287,674,379,236,124,60,348,169,473,1634,1540,322,1,0,0,1,2,3,1,0,1,1,1,0,92,413,0,0,0,1,1,1,1,1,1,1,0,0,0,93,0,0,0,8,1386,1,8,1,889,229,36,26,258,517,394,24,1,3,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,link122
11,271,211,411,39,134,174,47,53,1,0,0,0,107,263,0,0,2,845,2363,2364,1480,0,0,0,0,0,0,5,2,0,0,100,1,5,419,0,1,1,0,0,0,0,1,1,0,77,15,1,0,1,0,1,1,1,0,0,0,0,0,3,1666,91,8,2,1,1110,21,47,232,181,53,517,1,2,2,0,35,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,link122
1,358,96,398,64,118,211,8,119,26,1,1,0,0,306,0,0,1,42,1649,2363,2371,630,0,103,0,0,0,5,2,1,0,0,1,4,418,1,0,1,1,1,0,92,0,0,0,1,0,0,1,1,0,1,1,1,0,0,93,0,0,2,1325,344,261,849,0,11,1,39,13,17,489,146,181,2,229,1,2,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,link122
137,144,210,419,15,127,93,286,54,2,2,0,1,64,0,0,3,734,2362,2365,1591,0,0,0,0,0,0,0,7,388,0,100,1,1,4,0,0,1,1,0,0,0,0,0,0,1,1,521,1,0,1,0,1,1,1,0,0,1,1,0,8,1384,91,2,2,10,1,427,723,2,3,6,14,516,29,1,216,43,187,3,1,24,0,2,0,2,0,19,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,link122
28,234,202,391,78,91,164,9,289,29,1,0,0,0,64,2,899,1438,696,405,272,1262,505,714,898,1,0,0,5,2,388,0,100,1,4,1,0,0,1,1,0,0,0,0,0,0,1,521,1,1,1,0,1,1,1,0,0,0,1,0,25,1091,91,8,1135,252,0,11,0,2,1,6,1,0,39,231,195,59,516,29,2,2,1,0,1,1,0,19,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,link122
48,446,165,347,97,137,39,56,7,1,0,0,0,355,0,3,1025,2286,597,292,303,576,519,666,595,348,0,5,2,0,0,0,1,2,323,98,1,1,1,0,0,92,0,0,0,0,1,1,1,1,0,1,1,1,0,0,93,1,0,268,20,1113,1,1387,1,0,11,0,2,0,9,66,546,184,32,3,14,229,2,24,2,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,link122
257,24,256,371,60,215,7,281,51,4,0,0,0,42,0,0,0,3,1588,2355,2372,734,0,98,0,0,0,0,7,388,0,0,0,2,3,1,1,1,1,0,0,92,0,0,0,1,1,430,1,1,1,1,1,1,0,0,93,0,0,1,285,831,485,903,1,11,1,8,1,1,2,66,2,1,21,412,3,56,30,516,2,2,1,1,0,0,0,19,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,link122
1,275,6,268,365,54,178,49,241,54,5,3,0,0,69,0,0,0,31,2086,2252,2360,321,0,421,0,0,0,0,7,0,0,100,1,2,2,1,1,1,1,0,0,0,0,0,1,1,92,430,1,1,1,1,1,1,1,0,1,0,0,1,1137,283,65,536,598,1,3,3,516,181,1,24,0,14,2,0,265,0,32,29,1,2,0,2,0,0,0,19,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,link122
31,454,374,23,86,176,5,241,48,1,0,1,0,1,1,1,0,1,1,0,30,188,135,203,371,68,195,180,163,105,57,23,35,81,1116,1543,721,415,360,258,240,663,939,0,0,0,1,0,1,1,1,1,1,1,1,0,93,1,0,1,782,611,0,34,443,674,3,3,229,227,289,241,0,32,0,181,0,24,1,1,2,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,link122
264,23,581,60,150,88,268,60,7,3,3,0,0,64,0,77,2321,2364,2289,1,0,0,0,0,0,0,0,5,389,0,0,100,1,4,1,1,1,1,1,0,1,0,0,0,1,0,92,430,0,1,0,1,1,1,1,0,0,0,0,1,899,495,91,8,1109,1,0,2,0,6,0,40,40,6,516,67,230,68,114,2,0,0,0,1,0,0,19,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,link122
