143,308,396,71,104,170,45,54,1,1,0,0,0,73,0,0,20,1953,2371,2372,335,0,1,1,0,0,0,3,347,0,109,0,1,4,0,1,1,1,0,0,0,0,0,0,0,113,1,0,1,1,1,342,1,0,1,1,0,0,0,0,11,1390,1218,2,3,6,11,1,2,32,48,134,14,30,0,711,3,0,517,0,2,0,24,1,2,0,0,1,0,0,110,1,0,1,0,1,0,1,0,1,248,0,0,1,0,81,5,1,0,0,0,1,0,0,0,0,0,1,0,0,link121
1,271,13,573,73,91,174,36,40,23,1,0,0,0,73,0,0,0,24,1268,2365,2355,1042,0,0,0,0,0,3,328,19,1,109,1,4,1,0,1,1,1,0,1,0,0,0,0,0,113,0,1,1,1,1,342,1,1,0,0,1,0,1,754,748,8,23,1109,2,11,32,229,1,30,181,0,24,516,1,485,0,2,0,3,0,2,1,0,0,0,1,0,0,0,110,1,1,0,1,0,1,0,1,248,0,0,1,0,85,0,0,0,1,0,1,1,0,0,0,0,1,0,link121
5,6,167,253,34,66,64,70,45,81,76,56,98,97,37,54,27,6,2,5,236,448,233,122,203,256,204,62,59,51,100,207,114,66,79,112,90,70,90,99,1051,781,548,600,565,388,329,490,110,35,29,36,29,49,35,0,1,1,113,1,2,21,1004,549,947,1,8,0,14,29,381,2,2,1,289,1,2,0,516,0,229,1,0,32,0,3,0,1,1,114,6,1,3,1,24,1,356,2,0,0,0,1,0,1,109,1,0,1,0,1,0,1,0,0,0,0,0,0,0,49,link121
256,25,573,52,35,156,97,45,64,6,1,0,0,74,0,21,2085,2374,2260,312,0,0,0,0,0,0,0,0,3,347,0,109,1,2,2,0,0,1,1,1,0,1,0,0,0,0,113,1,0,1,1,1,342,1,0,0,0,0,0,0,548,846,109,11,8,309,816,12,99,194,181,24,517,2,2,0,482,0,0,1,0,0,0,1,0,0,0,0,1,0,0,110,1,0,1,0,1,0,1,0,203,46,0,1,0,1,85,0,0,0,1,0,0,0,0,0,0,0,1,1,link121
1,258,196,416,25,277,19,36,54,1,1,1,0,0,0,0,28,1155,2249,2366,1257,0,0,0,0,0,0,0,3,0,0,138,156,1,1,37,1,4,80,0,0,88,35,0,0,0,108,1,0,0,1,26,102,1,1,0,131,0,0,0,1,214,1243,16,1110,33,2,55,33,32,550,31,3,308,2,88,181,65,0,0,3,101,30,1,0,0,1,73,35,0,32,23,17,46,7,21,1,1,59,24,0,0,1,115,1,0,0,1,107,0,0,39,1,0,0,0,1,57,0,1,link121
16,288,178,404,65,122,123,42,54,3,1,0,0,74,0,2,58,11,1471,2358,2369,787,0,0,0,0,0,0,3,347,0,109,0,2,3,0,1,1,1,0,0,1,0,0,0,0,113,0,1,1,1,1,342,1,0,0,0,1,1,0,14,1379,109,652,466,6,1,2,15,10,12,18,24,229,1,181,485,0,3,451,65,32,1,1,2,0,0,2,1,0,0,0,111,0,1,0,1,0,1,0,0,248,0,1,0,0,0,85,0,0,0,0,0,1,0,0,0,0,1,1,link121
1,244,55,564,58,88,183,28,52,29,4,3,0,0,73,0,0,0,3,1042,2363,2262,1385,0,1,0,0,0,3,17,330,0,109,1,4,1,1,0,1,1,0,0,0,0,0,1,1,113,1,1,1,1,342,1,1,1,1,0,0,0,1,842,668,166,956,187,517,1,24,29,1,14,0,3,32,1,3,483,1,1,230,0,2,0,2,0,0,0,1,1,0,0,110,1,1,0,1,0,1,0,1,0,248,0,0,0,0,85,1,0,0,0,0,1,0,0,0,0,0,1,link121
44,227,333,280,80,97,110,39,36,30,2,1,0,5,1,0,0,2,968,2355,2373,1645,0,1,1,0,0,0,10,236,117,0,1,70,2,1,1,0,1,2,0,0,100,0,386,0,0,1,0,1,1,1,1,1,0,0,1,50,1,1,89,1113,1,8,583,1035,34,17,4,43,3,204,274,243,2,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,link121
8,458,29,422,138,120,43,54,1,1,0,0,0,55,0,2,799,2363,2372,1517,0,0,0,109,183,164,0,3,0,0,0,0,1,2,3,0,1,1,1,0,1,114,0,0,0,1,1,1,1,1,0,172,171,1,0,0,109,0,0,0,2,1114,1,11,1,1387,1,0,2,0,9,162,185,116,144,60,853,2,0,0,1,0,0,1,0,78,37,0,0,0,0,0,1,0,1,1,1,0,1,0,46,321,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,link121
199,247,413,64,81,188,4,63,33,1,0,1,0,74,0,14,1295,2365,2355,1026,0,0,0,0,0,0,0,1,2,347,1,109,1,4,0,1,0,1,1,0,1,0,0,0,0,1,113,1,0,1,1,341,1,1,0,0,0,0,0,0,72,1329,109,1110,1,11,1,6,1,2,1,0,2,1,1,0,512,0,14,0,3,0,365,152,0,3,0,0,230,0,1,142,1,75,107,0,1,24,1,0,122,127,0,2,0,0,85,1,0,0,1,1,0,0,0,0,1,0,0,1,link121
