12,269,207,377,68,108,67,45,59,3,2,1,0,1,66,2,2,2,193,2327,1765,2172,614,0,167,0,0,0,2,0,87,0,0,1,4,0,1,1,1,0,0,0,0,0,0,0,1,85,0,1,1,1,1,179,0,1,1,1,0,0,3,1390,83,8,151,961,0,12,19,540,181,32,3,229,6,29,2,84,1,1,0,0,0,1,0,167,0,0,1,0,0,106,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,182,81,1,0,0,0,0,0,1,0,link1
2,271,7,576,110,74,67,44,58,4,2,0,0,0,66,5,500,2247,2361,1959,0,0,0,0,167,0,0,0,2,0,87,0,0,1,4,1,1,1,1,0,0,0,0,0,0,1,85,1,0,1,1,1,1,1,179,1,0,0,0,0,2,750,733,1,1110,1,10,0,2,1,0,2,0,44,36,259,263,3,516,2,2,1,0,1,0,167,0,0,1,0,0,0,106,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,182,81,0,0,0,0,0,0,0,1,link1
5,265,176,405,74,84,25,46,54,4,4,0,2,6,44,7,19,127,1879,2373,2370,336,0,0,232,1,0,1,2,0,0,0,1,2,3,0,0,1,1,0,0,84,0,1,1,179,1,1,0,1,1,0,1,1,1,0,83,0,0,1,2,24,937,444,0,2,1,0,132,817,417,109,1,1,6,3,1,171,2,181,1,30,0,516,0,32,107,2,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,178,1,0,106,0,1,0,1,0,0,0,0,0,0,0,0,link1
6,267,74,519,56,90,68,8,64,29,1,0,0,0,1,46,45,1584,2365,2359,716,0,0,0,0,232,0,0,1,1,0,1,0,1,4,1,0,0,1,1,0,1,84,0,0,0,179,0,1,0,1,1,1,1,1,0,0,83,0,0,10,734,802,975,2,2,6,1,2,32,14,230,86,3,30,61,121,1,688,1,1,3,0,0,24,0,0,108,0,0,2,0,0,1,0,1,0,1,0,1,0,0,0,0,1,178,0,106,0,1,0,1,0,0,0,0,0,0,0,1,link1
6,438,247,212,107,71,42,41,24,3,1,0,42,3,0,0,2,86,1788,2372,2374,449,218,0,0,0,0,2,0,0,0,0,2,3,0,1,1,1,1,0,0,84,177,0,0,0,0,1,1,1,1,1,1,1,0,83,0,1,1,0,3,64,1330,1,0,20,235,25,1092,1,0,87,1,1,1,172,24,0,319,199,0,20,13,1,14,107,0,3,1,0,29,1,1,3,1,0,181,1,1,0,2,175,1,2,0,106,0,0,1,0,0,0,1,1,0,0,0,0,1,0,link1
47,224,188,389,54,121,57,46,58,3,2,0,0,1,66,2,2,2,235,2276,2373,2185,0,0,146,0,0,0,2,0,87,0,0,1,4,0,1,1,1,0,0,1,0,0,0,179,85,0,1,1,1,1,1,1,1,0,1,0,0,0,6,259,1215,1,1,10,0,8,0,503,607,0,0,2,1,0,90,206,88,134,517,229,2,13,17,2,0,0,1,0,0,106,1,0,0,1,0,1,0,0,1,0,0,1,0,178,0,0,1,0,0,81,1,0,0,0,0,0,1,0,link1
114,373,378,87,93,63,44,57,4,2,0,0,0,65,2,5,2,290,1806,1135,2337,1502,0,167,0,0,0,2,0,0,83,0,1,4,0,1,1,1,0,0,0,0,0,1,0,85,1,1,1,1,0,1,1,179,0,0,0,0,0,0,581,895,0,8,904,206,1,14,53,3,27,517,181,30,229,2,83,0,1,0,0,0,1,0,167,1,1,1,0,0,1,107,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,182,81,0,0,1,0,0,0,0,0,1,link1
8,266,195,396,65,105,64,45,54,1,1,0,0,0,0,47,59,289,347,246,458,1273,716,1629,1417,920,0,0,2,0,1,0,0,1,4,1,0,1,1,0,0,84,0,1,0,0,1,0,1,0,1,1,1,179,1,0,0,83,0,0,2,953,446,651,697,5,15,7,516,2,24,115,3,181,32,2,0,0,0,0,1,0,0,1,0,167,107,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,106,1,0,0,182,0,0,0,0,0,0,1,0,1,link1
1,271,173,406,103,84,67,45,59,5,1,0,0,0,64,3,22,1599,2372,2369,709,0,0,0,167,0,0,0,2,0,87,0,0,2,3,0,1,1,1,0,1,0,0,0,0,0,85,1,1,1,1,1,1,179,0,0,0,0,0,1,2,98,538,574,1,10,0,2,0,123,1264,0,0,1,257,42,182,84,516,3,6,32,2,0,1,1,167,0,1,0,0,0,106,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,182,81,0,0,1,0,0,0,0,1,link1
13,264,413,218,54,99,30,55,30,2,1,0,0,0,44,2,607,2358,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,link1
