77,203,470,170,17,383,6,53,61,3,2,1,0,2,42,9,588,2365,2362,1753,0,0,0,0,31,432,0,0,7,0,0,1,1,4,1,0,1,1,1,0,0,496,0,0,0,0,0,1,0,1,1,1,1,1,0,1,237,276,0,0,11,1113,1,1387,32,231,34,418,100,4,29,124,1,181,2,0,0,0,0,1,0,0,418,1,1,0,104,0,1,1,0,0,1,0,1,0,1,0,1,0,85,21,0,1,13,378,1,0,0,0,1,0,0,0,0,0,0,0,1,100,link115
2,45,259,80,117,87,51,28,24,20,24,27,56,63,80,104,234,7,102,1244,1790,1177,748,649,1413,446,0,0,0,0,0,0,0,0,98,0,0,0,7,1,0,0,0,1,2,2,1,52,348,1,0,1,102,0,0,1,0,0,0,0,2,21,690,1104,1,1,8,100,0,10,1,0,1,570,541,12,35,517,230,14,29,24,280,401,2,1,0,1,0,1,0,0,0,1,1,0,0,104,1,1,1,1,0,0,0,418,1,0,1,0,1,105,0,0,1,0,1,0,0,0,link115
1,137,355,84,290,83,75,311,32,51,32,4,1,0,1,2,44,5,302,367,316,1441,780,1183,800,585,497,620,289,296,113,0,0,0,1,4,1,0,0,1,1,0,0,419,80,0,1,1,1,1,1,1,0,0,1,1,0,0,94,79,344,3,22,58,142,120,100,71,70,87,64,42,36,151,26,65,70,73,73,57,55,66,53,0,214,208,0,104,0,1,1,1,0,1,0,1,0,1,0,1,0,0,78,38,1,1,392,1,1,0,0,0,0,0,0,0,0,0,0,0,link115
12,757,135,194,228,26,53,28,1,0,0,0,44,0,0,2,537,2364,2371,1794,0,0,462,0,0,0,7,1,0,0,0,1,4,0,1,0,1,1,0,95,401,0,0,0,0,1,1,1,1,1,0,1,1,1,0,512,1,0,0,0,26,1089,1,8,10,0,1387,1,0,6,100,231,3,540,181,3,3,29,32,14,23,398,2,0,0,104,1,1,0,0,0,0,1,0,1,0,1,0,1,105,0,1,1,0,391,0,1,0,0,0,0,1,0,0,0,0,0,1,100,1,link115
26,112,91,253,375,58,201,206,49,64,2,2,0,0,1,50,1,3,25,719,1499,581,224,167,100,539,38,10,0,27,84,67,28,18,23,17,23,33,102,111,117,66,195,265,104,26,40,28,39,25,19,18,7,13,18,19,16,22,123,342,201,441,671,302,40,22,28,56,68,55,61,83,146,38,82,62,38,26,28,212,285,351,193,567,68,17,40,278,439,565,294,141,1,0,517,1,1,0,1,0,181,0,0,105,1,29,392,0,1,1,0,3,0,0,0,0,0,3,0,0,link115
165,114,135,132,148,103,93,66,89,291,8,70,33,1,0,2,339,2149,1256,908,415,296,188,953,634,0,0,186,277,0,0,7,1,0,0,0,1,4,1,0,0,1,1,0,0,476,23,1,1,0,1,0,1,1,0,0,1,1,1,0,515,456,934,0,82,1029,1,1,0,10,0,0,0,8,0,100,2,1,0,1,2,0,0,32,0,0,360,75,0,104,0,541,12,211,230,2,2,1,0,1,0,1,0,1,0,105,0,1,6,386,0,0,1,0,0,0,1,1,0,1,link115
36,408,166,309,29,373,8,59,49,4,1,1,0,44,2,4,785,2362,2364,1557,0,0,0,145,317,0,0,0,7,0,0,0,1,3,2,1,1,1,1,0,0,496,0,0,0,1,1,0,1,1,1,0,1,1,1,1,512,0,0,1,8,1386,1,10,2,0,1109,1,0,240,18,33,135,25,181,516,2,2,0,1,0,418,0,1,0,8,96,0,0,0,0,1,0,1,0,1,0,1,0,1,0,105,0,1,390,0,0,1,0,0,1,0,0,0,0,0,0,0,1,100,link115
74,769,17,69,211,188,47,32,27,1,0,0,0,0,44,3,57,4,816,2362,1811,987,1043,0,462,0,0,7,0,0,0,0,1,2,2,1,1,1,0,0,142,355,0,0,0,1,1,0,1,1,1,1,1,1,0,100,413,0,0,0,428,965,0,1110,1,8,0,2,0,10,119,292,24,183,517,1,2,3,2,1,0,0,418,1,0,0,104,1,0,0,0,0,1,0,1,0,1,0,1,0,105,0,0,1,390,0,1,0,0,0,0,0,0,0,1,0,0,0,100,1,link115
10,484,392,48,38,349,9,67,42,3,1,0,0,49,1,3,15,1082,2129,655,696,578,571,422,846,506,46,1,7,1,0,0,1,2,3,0,33,70,1,1,0,396,0,0,0,0,0,1,1,1,1,101,1,1,0,0,18,396,0,0,283,1112,0,8,2,1,612,610,6,229,1,14,32,1,30,2,0,1,3,1,24,521,181,1,1,516,1,0,2,0,0,0,1,0,1,0,105,0,1,0,0,0,0,1,0,390,1,0,0,0,0,102,0,0,0,0,1,0,1,0,link115
34,295,156,405,70,367,11,46,57,1,0,0,0,0,44,2,107,1930,2363,2371,299,0,1,0,463,0,0,1,7,0,0,0,1,2,3,0,0,1,1,0,0,496,0,0,0,0,1,1,1,1,1,1,1,1,1,0,100,413,0,0,11,1113,1,1387,44,180,525,14,3,3,2,329,29,24,2,1,0,1,1,1,0,0,419,1,0,0,104,0,1,0,0,1,0,1,0,1,0,1,0,1,0,105,0,1,1,390,0,1,0,0,1,1,0,0,0,0,0,0,100,1,link115
