135,339,393,95,50,125,94,66,6,4,1,1,0,315,0,14,1105,2131,2330,1474,2,0,0,0,0,0,0,4,0,0,147,343,1,4,1,0,1,1,0,0,0,0,1,0,0,98,1,1,0,428,1,1,1,1,0,0,0,0,0,0,355,1046,1082,40,1,30,2,517,0,24,6,1,32,14,1,3,0,181,0,229,0,3,0,2,0,2,0,661,338,0,98,0,1,0,1,0,1,0,1,0,0,0,0,0,0,440,64,1,0,0,1,0,0,0,0,0,0,0,1,0,link117
2,235,593,56,99,94,169,48,3,1,1,1,0,315,0,1,7,600,2408,1549,2338,152,0,0,0,0,0,4,0,0,99,391,1,4,1,1,1,0,0,1,0,0,0,0,0,0,98,1,1,428,1,1,1,1,1,0,1,0,0,0,2,1113,1,1353,35,0,2,0,19,44,34,181,516,3,3,30,230,2,1,0,1,0,0,1,0,0,0,144,854,0,0,98,0,1,1,1,0,1,0,1,0,0,0,0,0,503,0,1,0,0,0,1,0,1,0,0,0,1,0,0,link117
1,38,831,50,84,107,50,78,1,1,1,2,199,43,0,0,3,1522,2352,2337,837,0,0,0,0,0,0,4,395,0,0,99,1,4,0,0,1,1,0,1,0,0,0,0,425,98,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,590,527,8,1386,29,6,1,32,14,11,230,1,3,2,0,2,181,1,24,0,3,1,1,2,0,516,227,650,139,0,98,1,0,0,1,0,1,0,1,410,1,0,0,0,98,1,1,0,0,0,1,0,0,0,0,0,0,0,1,link117
14,815,45,85,37,134,63,34,32,3,0,15,227,0,0,0,9,1722,2356,2259,706,0,0,0,0,0,0,4,395,0,14,85,4,0,1,1,1,0,0,0,0,0,0,0,425,99,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1059,334,1,1109,0,11,0,8,1,0,1,0,6,522,15,3,61,181,229,24,1,2,1,0,0,0,0,518,495,0,36,63,0,1,0,1,0,1,0,1,410,0,1,1,0,20,79,1,0,0,0,1,1,0,0,0,0,1,1,0,link117
2,444,40,420,91,142,53,72,6,2,1,1,1,295,0,0,1,296,2363,2369,2020,0,0,73,0,0,0,4,1,0,0,0,392,2,3,0,99,1,1,1,0,0,0,0,0,0,1,0,1,1,428,1,1,1,1,0,0,0,0,0,2,680,720,36,1075,1,2,0,6,1,10,1,0,7,548,181,24,3,229,14,29,2,1,1,0,0,0,0,1063,0,0,98,0,1,0,1,0,1,0,1,0,0,0,0,0,0,503,1,0,0,0,1,0,0,0,0,0,0,1,0,link117
6,439,272,82,22,8,112,20,7,3,68,180,466,0,0,0,0,0,0,2,349,2412,2407,2002,0,0,1,4,229,0,0,1,4,44,1,33,261,1,1,0,66,0,0,0,0,0,0,1,408,1,99,1,1,1,0,0,1,1,0,0,13,998,115,560,828,6,181,8,1,24,30,2,0,1,32,0,3,516,1,14,0,229,1,3,0,2,513,501,1,0,0,0,1,1,1,98,1,0,1,0,0,0,1,0,1,422,0,0,0,0,98,0,0,0,1,0,0,0,0,1,link117
8,603,68,69,114,57,55,6,69,180,0,0,241,0,0,2,407,2413,2407,1823,0,0,0,0,0,0,4,395,0,99,0,1,4,0,0,1,1,1,0,0,0,0,0,0,425,98,1,0,1,1,1,1,1,1,1,1,0,0,0,0,13,1112,1,1387,1,1,2,1,2,0,6,0,2,1,8,1,0,32,0,3,0,24,1,0,14,0,1192,1,0,151,464,1,0,3,0,0,229,0,1,2,410,0,30,0,98,1,2,0,0,0,1,0,1,0,0,0,0,0,1,0,link117
1,121,747,49,85,106,55,57,1,0,0,0,242,0,0,0,3,57,1044,2365,2353,1230,0,0,0,1,0,4,395,0,99,0,2,3,0,1,1,1,0,0,0,0,0,0,0,523,0,1,0,1,1,1,1,0,1,0,0,1,0,0,99,969,544,362,1048,0,18,381,171,6,183,3,229,14,29,99,24,1,2,0,1,0,397,0,0,1,0,0,1,0,98,0,1,0,1,0,0,1,0,1,410,0,1,0,0,98,0,1,0,0,0,0,0,1,0,0,0,0,0,1,link117
2,204,432,48,106,38,54,36,4,0,0,0,241,1,0,1,101,2370,2412,2167,5,0,0,0,0,0,4,124,272,0,99,1,2,2,0,0,1,0,0,0,0,0,0,417,106,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,2,1390,17,1109,30,1,12,181,24,516,1,2,0,3,82,148,32,1,3,1,14,1,2,0,2,0,24,1,0,0,1,1,1,0,1,0,414,1,1,226,1,1,1,72,0,1,2,0,0,0,380,1,0,0,106,0,0,0,0,0,link117
1,275,178,406,69,78,106,49,62,1,0,0,0,0,241,0,0,0,59,2,0,81,2156,2311,2314,132,0,0,4,396,0,99,0,1,4,0,1,1,1,0,0,0,0,0,0,425,98,1,1,1,1,1,1,1,1,0,0,0,1,1,1,63,1330,1,24,1110,2,14,2,1,24,181,0,3,32,229,0,3,517,2,2,0,30,0,2,0,0,556,455,0,0,98,1,0,1,0,1,0,1,0,1,410,0,1,0,0,98,0,1,1,0,0,0,0,1,0,0,1,0,1,link117
