8,724,122,61,145,121,51,58,1,0,0,0,0,307,0,0,2,229,1827,647,484,399,325,179,209,143,137,206,661,243,284,177,118,100,132,116,129,111,343,314,215,316,0,0,0,1,90,0,1,1,249,173,1,0,1,0,0,1,0,0,100,766,625,0,1084,431,32,1,2,229,1,2,0,2,1,1,94,366,14,0,3,24,1,181,1,3,1,29,381,31,486,89,2,0,1,0,0,1,0,1,376,0,0,1,1,0,92,1,0,0,0,0,114,274,0,0,0,1,0,1,link118
11,429,55,412,27,131,118,50,58,1,0,0,0,307,1,70,249,386,395,525,371,335,1083,1975,1053,656,0,0,8,393,0,90,0,3,2,0,1,1,1,248,162,1,0,0,0,1,90,0,0,1,1,225,196,1,0,0,0,0,0,0,2,1086,416,744,399,400,2,14,411,107,3,0,3,230,1,29,88,367,1,181,0,24,0,2,0,0,0,0,383,0,0,45,45,0,1,0,1,0,0,1,376,0,0,1,0,0,92,1,0,1,0,0,18,370,0,0,0,1,0,1,link118
1,261,192,414,64,123,128,50,57,2,1,0,0,37,270,0,13,1861,2412,2413,352,0,0,0,0,0,0,0,8,393,0,90,1,1,4,1,0,1,1,410,0,0,0,0,1,1,90,0,0,1,1,380,41,1,1,1,0,0,0,0,1,633,572,1,1387,235,159,11,0,8,0,31,24,517,35,2,317,24,547,2,2,1,0,0,1,0,0,1,381,0,0,89,1,1,0,1,0,1,1,1,300,77,0,1,1,0,92,1,0,0,0,1,275,113,0,0,0,0,0,1,link118
2,203,512,81,188,6,62,50,5,0,0,0,324,95,53,0,0,0,0,1,194,2253,2408,2203,0,0,0,0,0,172,37,164,2,3,0,295,1,1,0,0,1,0,0,229,224,0,1,0,1,1,1,1,1,1,0,508,0,1,1,1,2,1276,116,11,0,2,22,1110,259,665,0,320,25,0,3,6,0,1,3,1,32,227,211,181,1,90,0,2,0,1,1,1,0,1,159,269,0,1,0,0,88,0,1,1,1,0,1,0,381,0,0,0,1,0,1,92,0,0,0,0,link118
8,329,343,121,256,58,64,11,2,0,0,0,58,335,0,0,0,0,0,2,709,2407,2413,1522,0,0,9,1,0,29,82,359,4,1,0,1,1,0,0,0,0,0,424,1,90,0,0,1,1,1,1,1,0,1,0,0,392,0,1,0,100,1202,188,2,97,1013,0,11,175,263,0,3,1,3,1,88,6,1,255,31,212,669,273,2,0,0,1,0,0,0,89,0,1,0,376,0,1,0,1,0,0,0,1,0,0,92,380,0,0,0,1,0,0,0,1,0,1,1,1,0,link118
44,229,208,399,60,125,240,53,64,6,4,2,0,29,31,407,1661,729,931,1835,651,453,302,342,105,0,0,0,8,0,0,89,380,1,4,1,1,1,1,1,0,0,0,0,424,1,90,0,1,0,1,1,1,1,1,1,1,392,1,0,3,1389,92,8,2,1,11,0,1110,1,430,1,0,3,1,44,351,181,69,472,2,2,2,425,0,1,1,0,0,0,0,89,0,1,0,1,376,1,0,1,0,0,0,0,0,1,92,0,168,213,0,0,0,1,1,1,0,0,0,0,link118
16,610,120,244,246,52,33,26,1,0,0,58,1,335,0,0,0,21,16,15,1567,2408,2413,685,0,7,2,0,18,72,380,1,4,0,1,1,1,0,0,0,1,226,199,0,90,0,1,1,1,1,1,1,1,0,0,392,0,0,0,1,840,470,1269,1,0,15,272,686,850,1,2,24,1,516,88,2,0,3,0,14,0,454,1,3,0,181,1,0,90,0,2,1,1,1,376,1,0,1,0,0,0,1,0,0,92,166,215,0,1,0,1,0,1,0,1,0,1,0,0,0,link118
2,204,519,75,184,299,16,62,7,1,0,0,270,7,247,0,0,0,0,0,14,1261,2405,2412,1327,0,7,0,0,220,81,1,2,3,0,1,0,1,386,61,0,0,0,0,0,1,0,1,1,1,508,1,1,1,0,1,0,1,0,0,2,1115,251,164,101,1,1386,1,0,2,0,9,244,32,56,2,760,167,181,2,88,1,1,1,0,0,1,0,0,427,0,0,1,0,24,64,1,0,1,0,0,382,1,0,0,0,0,0,0,4,88,1,0,0,392,1,0,1,0,0,link118
2,271,192,177,147,86,56,230,24,58,65,7,5,1,0,1,309,24,309,211,135,79,72,881,1520,770,450,330,395,561,447,817,348,252,1,1,4,1,0,1,1,411,1,1,1,0,0,1,1,90,0,1,1,246,179,1,0,0,0,0,2,168,656,570,91,0,1,403,0,0,11,0,0,281,843,1,1,0,1,94,298,71,1,0,2,0,1,0,2,0,0,382,1,92,1,0,1,29,1,0,1,0,61,532,516,14,229,24,2,93,0,0,0,0,0,133,257,0,0,0,link118
2,272,173,425,85,105,120,51,58,2,0,0,0,267,40,2,107,1989,2364,1761,836,0,0,0,0,1,0,0,8,393,0,90,0,1,4,1,0,1,1,386,25,1,0,0,0,0,90,1,0,1,1,1,421,1,0,0,0,0,0,0,2,392,1090,1,2,394,8,0,11,3,1062,61,32,30,1,14,94,0,368,24,1,2,230,287,0,181,0,1,381,3,0,317,1,2,1,0,1,0,1,0,1,376,0,0,0,0,92,0,0,0,0,0,156,233,0,0,0,0,0,1,link118
