166,117,362,253,55,175,112,36,420,8,0,0,0,267,30,3,845,2413,2412,1379,0,0,0,0,0,0,0,0,6,352,0,88,1,2,3,0,0,1,1,414,0,0,0,0,0,1,81,36,1,1,1,1,1,1,410,0,0,0,1,0,469,923,1,8,662,449,0,6,0,2,0,14,67,517,33,151,229,3,1,30,2,2,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1033,418,1,0,1,0,0,0,0,1,1,link116
1,111,171,570,74,94,337,30,42,31,1,0,0,0,63,305,4,1356,1668,894,1865,354,248,238,210,248,1,0,6,1,0,0,88,414,4,1,0,0,1,1,0,0,0,0,1,0,331,189,0,1,1,1,1,1,1,1,0,0,0,1,0,279,1513,1110,11,32,8,1,2,2,2,6,3,181,1,29,516,1,229,1,3,0,24,0,14,0,2,0,2,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,83,1385,0,0,0,0,0,0,1,0,1,link116
50,407,406,72,130,173,7,251,15,1,0,0,0,63,0,0,0,2,58,18,1773,2408,2414,687,0,0,0,6,1,0,0,88,414,4,1,1,0,0,0,0,0,0,1,0,0,0,520,1,1,1,1,1,1,1,0,0,0,0,0,0,270,1522,1,8,244,1105,16,8,26,2,35,29,181,130,390,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,83,1385,0,0,0,0,0,1,0,0,0,1,link116
7,596,75,183,127,48,61,3,0,68,180,0,296,0,0,0,0,0,2,101,2393,2405,2150,0,1,0,6,352,0,1,88,1,4,1,0,1,1,320,94,0,0,0,0,0,116,1,1,0,1,1,1,1,410,0,1,1,0,0,0,0,3,1389,237,882,14,6,11,2,1,3,3,181,32,1,3,229,0,30,321,196,0,24,0,2,0,2,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,854,596,1,0,1,0,0,1,0,0,0,1,0,link116
75,207,257,376,57,191,186,51,60,9,4,0,0,46,0,2,2,0,104,2139,2257,2365,184,367,25,0,0,0,6,1,0,1,414,2,3,1,0,1,1,1,0,79,8,0,0,1,1,405,1,1,1,1,1,1,1,0,115,0,0,0,11,1055,739,922,190,14,230,11,0,2,517,0,29,1,1,181,0,3,0,32,1,3,1,24,1,2,0,2,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,925,486,0,0,0,1,0,0,0,0,0,1,link116
175,106,580,70,135,114,181,48,68,6,1,0,1,63,304,3,839,2357,2367,1489,0,0,0,0,0,0,0,0,6,0,0,501,1,4,0,1,0,1,1,0,0,0,0,0,0,1,510,10,0,1,1,1,1,1,0,1,0,0,0,0,278,1514,1,109,1013,2,11,6,192,326,3,0,181,24,1,2,0,30,0,32,1,14,28,202,0,3,0,2,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1255,242,1,0,0,0,0,0,0,1,0,1,link116
4,111,338,172,250,54,92,197,60,48,28,4,5,0,0,299,0,0,0,2,5,202,160,100,165,259,189,215,296,566,589,652,356,469,349,342,235,228,128,93,610,174,210,127,117,91,85,342,482,245,51,1,1,1,1,1,410,0,0,0,2,166,957,1,8,1,338,1051,232,30,2,517,3,30,32,3,181,14,1,2,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,15,1465,1,0,0,0,0,0,0,0,0,link116
175,212,109,374,51,39,275,9,82,21,2,1,0,0,296,4,889,1632,691,1033,559,348,310,134,106,237,181,114,84,181,971,0,88,1,2,2,1,0,1,1,414,0,0,0,0,0,1,0,116,0,0,1,1,1,410,1,1,0,0,0,629,763,0,1110,1,2,1,0,8,0,49,19,517,230,24,30,3,181,2,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1478,0,0,0,0,0,0,0,0,0,0,link116
50,425,20,427,61,364,6,49,57,15,1,1,0,0,44,306,107,2142,2408,2395,1,0,0,0,87,1,0,0,6,0,1,0,414,2,3,1,0,1,1,1,6,82,0,0,0,1,405,1,1,1,1,1,1,1,0,1,115,0,0,0,8,1385,399,1110,1,1,2,0,8,0,20,155,122,205,516,22,514,2,2,1,1,0,0,1,0,1,0,0,0,366,38,0,1,0,1,0,89,1,1,0,1,0,0,1,0,397,19,0,0,0,1,88,0,0,0,0,0,0,1,0,link116
1,271,11,583,103,159,82,107,194,26,8,2,0,0,44,3,711,2413,2410,1517,0,0,0,0,391,0,0,0,6,0,0,0,0,414,4,0,0,1,1,1,0,0,87,1,0,0,405,0,1,1,1,1,1,1,1,1,0,115,1,0,1,860,849,1198,2,2,1,32,3,14,3,2,10,1,6,229,0,181,0,516,1,24,0,29,1,2,0,2,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1411,1,1,0,0,0,0,0,0,0,0,link116
