133,305,74,382,80,73,64,43,52,2,1,1,1,65,0,24,1172,899,741,756,422,399,487,496,294,286,325,446,432,101,87,0,0,2,3,1,0,1,1,1,0,0,0,0,0,1,68,19,0,1,1,1,1,84,98,1,1,0,0,0,13,208,367,350,288,1,0,0,0,15,25,221,175,130,1,0,15,277,240,403,274,280,1,0,1,0,102,67,1,0,2,107,1,0,1,0,1,0,2,0,0,0,0,1,0,0,14,1,0,0,90,93,81,0,3,0,0,0,0,1,link1
2,117,660,142,72,83,9,72,32,4,4,1,43,0,0,0,1,118,2227,2413,2295,0,209,0,0,0,0,2,1,0,0,0,2,3,0,0,0,1,1,1,39,218,0,0,0,0,1,1,1,1,1,1,1,1,0,0,83,1,0,0,2,1391,1,8,1,1109,1,0,6,0,11,86,170,1,3,1,0,29,0,3,0,229,48,205,516,2,108,0,1,0,0,1,0,1,0,1,0,0,1,0,174,0,1,0,0,0,106,0,1,0,1,0,1,0,0,1,0,0,1,0,link1
8,250,552,138,85,78,8,71,38,2,0,0,65,0,0,0,2,29,30,0,131,2224,2329,2261,216,0,0,2,1,1,0,83,2,3,1,1,0,1,1,0,0,0,0,0,0,0,85,1,1,1,1,1,65,117,1,0,0,1,0,0,3,1471,2,8,0,1110,0,10,271,255,24,44,7,32,229,182,83,1,2,2,1,0,0,1,1,167,0,0,1,1,106,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,182,81,0,0,1,0,0,0,1,0,link1
123,179,519,117,78,95,39,43,29,3,0,0,0,64,0,3,18,1290,1394,1670,1967,740,0,167,0,0,0,2,1,0,87,0,1,4,1,1,0,1,1,0,0,0,0,0,0,1,85,1,0,1,1,1,36,143,0,0,0,1,0,0,3,83,1,0,0,0,1,0,0,0,0,0,0,1,0,83,0,0,0,1,1,0,0,1,0,167,0,0,0,0,106,0,1356,34,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,182,0,81,1,0,0,0,0,0,1,0,link1
17,800,5,58,119,58,69,60,3,1,1,1,0,40,0,0,0,3,608,2311,2314,1816,0,232,0,0,1,2,0,0,0,1,1,4,1,0,1,1,0,0,84,1,0,0,0,179,0,1,0,1,0,1,1,1,1,83,0,0,0,0,305,1089,1,132,1002,2,1,29,229,3,181,86,516,1,24,32,1,185,0,2,1,3,1,2,2,107,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,178,106,0,1,0,1,0,1,0,0,0,0,0,1,0,link1
11,276,190,435,35,98,61,45,63,7,0,0,1,45,0,1,2,58,11,1061,1081,1391,1752,1108,871,0,0,0,2,0,0,0,0,2,3,0,1,1,1,0,0,84,0,0,1,0,1,0,1,1,1,1,1,179,1,0,0,83,0,0,3,1172,229,798,312,0,6,1,2,1,8,86,2,1,30,0,3,1,0,32,0,2,0,14,1,167,336,0,181,1,0,24,0,1,516,1,0,3,0,1,1,1,0,2,1,1,106,1,0,0,56,128,0,0,0,1,0,0,0,1,link1
1,7,245,554,120,96,74,10,52,51,9,3,1,41,3,57,231,2324,2412,2026,0,0,1,232,0,0,0,0,0,2,0,0,0,2,3,1,1,0,1,1,0,84,0,0,0,0,179,1,0,1,1,1,1,1,1,1,83,0,0,1,0,3,12,51,626,721,0,0,0,11,0,0,418,784,550,3,238,201,171,2,24,3,2,14,2,0,0,107,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,284,0,0,0,1,0,0,0,0,0,0,0,0,0,link1
2,225,479,189,140,6,85,52,14,4,3,1,43,0,0,14,47,0,934,2413,2413,1235,209,0,0,0,0,2,0,0,0,1,2,3,0,0,1,1,1,0,257,1,0,0,0,0,0,1,1,1,0,1,1,1,0,83,1,0,0,0,2,6,30,365,1009,1110,1,32,11,2,86,397,3,1,2,516,1,14,1,1,0,181,0,24,0,135,1,1,3,0,6,0,2,0,2,0,1,0,1,173,0,0,1,0,0,106,1,0,0,0,1,1,1,0,0,0,0,0,0,1,link1
1,264,17,356,263,96,115,27,67,6,1,0,0,1,65,0,7,496,757,676,1459,1278,1324,1089,167,0,0,0,2,1,0,0,83,1,4,1,1,1,1,1,0,0,0,0,0,0,1,85,0,1,1,1,1,1,179,0,1,0,0,0,1,848,545,82,8,1038,97,505,230,24,181,2,2,32,14,30,6,85,1,2,0,1,1,0,1,0,167,0,1,1,0,1,107,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,182,81,0,0,1,0,0,0,1,0,link1
8,630,148,216,78,38,59,2,1,0,1,0,43,0,3,168,2284,2409,2191,0,0,0,232,0,0,0,2,0,1,0,0,1,4,1,0,0,1,1,1,0,84,0,0,0,0,179,1,1,1,1,1,1,0,1,0,83,0,0,0,0,11,5,13,37,330,1026,5,1109,1,11,117,516,1,14,1,3,171,3,229,1,29,1,24,1,57,231,0,2,0,2,0,1,1,1,0,0,1,0,1,0,0,0,1,178,106,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,link1
