57,213,190,403,71,64,347,8,61,39,1,0,0,0,47,0,0,3,1409,2358,2369,911,0,0,391,0,0,0,1,6,0,0,0,414,4,1,0,0,1,1,0,0,87,1,0,0,0,405,0,1,1,1,1,1,1,1,0,115,0,0,11,1268,521,2,1115,7,24,14,229,32,516,1,6,0,3,29,0,181,0,2,3,1,2,0,2,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,426,985,0,1,0,0,1,0,0,0,0,link116
1,336,122,405,78,185,116,47,58,13,3,0,0,0,296,0,0,0,116,2356,2355,2223,0,0,0,0,0,0,6,352,0,88,0,1,4,1,0,1,1,289,125,0,0,0,0,0,1,116,0,1,1,1,1,1,410,1,1,0,0,1,1,1131,262,1,1109,0,8,0,10,12,540,3,2,33,14,229,29,181,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,240,1210,1,1,0,0,0,0,0,1,0,link116
1,271,26,573,63,240,189,47,65,6,3,1,0,22,41,304,38,2097,2366,2367,185,0,0,0,0,0,0,0,6,0,0,88,327,87,4,0,1,1,1,0,0,1,1,0,0,0,520,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1011,781,1,1110,1,8,1,10,524,2,5,34,30,181,229,14,2,24,1,2,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,590,906,0,1,0,0,0,0,1,0,0,1,link116
10,850,47,146,183,7,63,50,1,0,0,0,297,1,1,0,4,1455,2347,2367,879,1,0,0,0,0,6,1,352,0,88,1,4,0,0,0,1,414,0,0,0,0,1,0,116,1,1,0,1,1,1,1,410,0,0,0,0,0,0,0,58,1335,1,18,218,906,2,229,14,1,29,181,32,1,516,0,24,1,2,0,2,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1271,208,0,0,1,0,0,0,0,0,1,0,0,link116
8,275,194,400,69,208,85,47,51,6,0,0,0,296,0,2,106,2070,2366,2366,145,0,1,0,0,0,0,1,6,352,0,88,1,2,3,1,0,1,1,414,0,0,1,0,0,0,1,116,1,0,1,1,1,1,410,0,0,0,0,0,10,737,376,789,598,1,2,0,11,0,0,69,535,19,181,1,230,3,3,2,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1478,0,1,0,0,0,0,0,1,0,0,link116
2,274,181,415,65,189,113,44,53,6,1,0,0,149,148,2,330,2319,2364,2038,0,0,0,0,0,0,0,0,6,353,0,88,0,1,4,0,1,1,1,414,0,0,0,1,1,0,116,0,0,0,1,1,1,68,342,0,0,0,0,0,2,1115,1,11,1,8,3,955,440,24,14,181,1,32,29,1,230,0,3,3,1,516,0,2,1,2,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,200,1161,119,1,0,0,0,0,0,0,0,1,link116
241,217,411,64,186,121,45,59,1,1,0,0,0,296,2,1192,2366,2364,1127,0,0,0,0,0,0,0,0,6,352,0,0,88,1,4,1,1,1,1,310,104,0,0,0,0,0,1,116,1,1,1,1,1,1,68,342,0,0,1,0,1,489,905,0,2,11,1,208,1110,1,3,3,517,0,32,1,2,1,229,1,30,0,24,1,1,2,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,486,665,329,0,0,0,0,0,0,0,0,1,link116
11,265,181,454,44,400,6,69,34,1,0,0,0,63,0,2,788,2366,2358,1536,0,0,0,304,0,0,0,0,6,0,0,88,414,2,3,0,1,1,1,1,0,0,0,0,1,0,520,1,1,0,1,1,1,1,1,0,0,1,0,0,8,1784,1,8,1,1110,0,1,48,518,33,229,14,24,3,181,1,1,2,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,590,906,1,0,0,0,0,0,0,0,1,0,link116
11,253,212,397,73,94,320,48,56,12,5,1,0,0,63,304,0,2,1041,2366,2363,1277,0,0,0,0,0,0,6,0,0,0,88,414,4,1,0,1,1,1,0,0,0,0,1,1,0,520,0,1,1,1,1,1,1,1,0,0,0,0,5,1387,400,372,748,14,8,181,32,24,29,2,1,6,2,3,0,229,2,0,517,0,3,0,2,0,2,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,299,1198,0,0,1,0,0,0,0,0,0,1,link116
2,273,179,415,68,159,143,44,64,9,4,0,1,205,92,1,60,461,2364,2365,1804,0,0,0,0,0,0,0,6,352,0,88,0,2,3,0,0,1,1,414,0,0,0,0,0,0,116,1,0,1,1,1,1,1,259,151,0,0,0,1,2,3,0,649,647,97,0,1,0,11,0,159,492,462,1,0,0,0,6,0,1,0,8,1,1,0,0,2,1,0,0,2,1,1,1,0,14,0,1,1,32,1,0,0,0,30,1,0,1,1124,555,0,0,0,0,3,0,0,0,1,link116
