2,103,761,20,116,167,157,55,26,1,0,0,0,330,0,0,0,1,115,1926,2366,2371,276,98,1,0,0,0,5,402,1,0,1,4,1,1,1,148,257,0,97,0,0,0,0,0,0,1,431,1,1,1,1,1,0,0,98,0,0,0,2,1355,397,8,0,11,2,1,1110,236,7,533,32,530,58,124,3,2,1,1,1,129,0,0,0,1,7,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,link119
2,282,192,398,71,151,271,42,59,1,1,0,0,46,0,1,560,2365,2372,1754,0,0,0,277,219,0,0,1,5,0,1,0,103,297,4,0,1,1,1,0,1,97,0,270,103,0,1,0,1,0,1,1,1,407,1,0,0,98,0,0,2,612,788,204,906,0,404,0,5,215,7,17,327,30,89,459,322,2,0,1,0,0,1,0,1,1,1,7,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,link119
2,274,182,241,192,105,141,228,89,66,8,3,0,0,0,1,38,358,356,294,253,635,807,490,369,807,430,181,225,205,210,257,197,272,729,456,460,98,1,1,1,1,1,0,145,229,0,1,0,1,1,1,1,98,407,1,1,0,0,0,1,77,1315,1,8,1,260,285,1082,1,0,32,1,0,2,1,2,321,14,0,6,0,40,0,3,1,229,0,0,2,0,29,1,0,181,0,1,516,1,1,24,0,0,3,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,link119
250,218,398,65,148,285,44,59,1,1,0,0,0,46,1,41,1498,2366,2371,776,0,0,0,496,0,0,0,5,0,0,0,399,1,4,0,1,1,1,0,0,97,0,0,372,0,1,1,1,0,1,1,1,407,1,1,0,98,1,0,0,53,1348,0,1110,1,419,9,410,516,30,129,14,1,24,1,2,322,0,0,0,1,0,0,1,0,7,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,link119
66,215,493,122,118,283,41,57,6,1,0,0,0,46,0,0,2,1334,2358,2365,993,0,0,496,0,0,0,5,0,0,0,0,399,4,1,0,1,1,1,0,0,97,372,1,0,1,1,0,0,1,1,0,407,1,0,98,0,0,0,0,29,1363,25,17,267,420,34,516,3,1,1109,98,181,1,2,0,322,0,1,0,0,0,0,1,0,0,7,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,link119
11,266,201,441,63,172,213,46,61,10,4,0,0,46,1,2,127,1981,2365,2365,213,0,0,496,0,0,0,0,5,0,0,0,85,317,2,0,0,1,1,0,0,97,117,256,0,0,0,1,1,1,1,1,1,407,0,0,98,1,0,0,3,64,1331,1,0,1021,491,0,0,24,37,329,194,3,2,53,779,58,2,0,1,0,0,1,0,0,7,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,link119
8,268,180,416,94,149,15,5,268,45,57,1,0,0,0,2,104,1816,2359,2363,409,0,0,286,187,1,0,0,0,0,5,0,0,389,14,1,1,98,1,1,1,0,0,0,372,0,1,0,1,0,1,0,98,407,1,1,1,0,0,0,3,1166,225,8,0,1109,529,501,187,30,229,24,3,14,32,1,3,322,2,1,1,0,0,40,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,link119
181,291,389,79,107,172,27,50,31,6,1,0,0,330,0,0,0,2,935,2365,2365,1385,0,98,0,0,0,5,137,265,0,1,1,2,2,1,0,404,1,0,97,1,0,0,0,0,1,0,431,1,1,1,1,1,0,0,98,0,0,81,878,804,14,20,1110,229,1,517,0,32,71,412,2,1,29,3,1,24,0,181,38,93,0,2,0,0,7,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,link119
5,272,205,408,101,107,270,43,58,1,1,1,0,46,0,2,76,1254,2356,2366,1000,0,0,496,0,0,0,0,5,0,1,0,0,401,3,0,0,1,1,1,1,97,0,373,1,0,1,0,1,1,1,1,120,289,1,1,0,99,0,0,2,1394,1,326,796,195,218,3,1,229,2,99,1,30,181,1,516,321,24,1,14,0,3,1,32,0,6,7,2,0,2,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,link119
1,274,135,462,66,158,125,51,64,9,1,1,0,80,251,1,100,1781,2364,2364,443,0,0,85,14,0,0,0,5,402,0,0,1,1,4,0,0,1,404,0,0,97,1,1,0,0,1,0,431,1,1,1,1,1,1,1,98,0,1,0,2,383,617,773,1,1110,228,28,230,516,2,384,104,1,30,2,2,0,0,1,0,129,0,1,0,0,0,7,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,link119
