12,294,151,431,51,69,70,51,61,1,0,0,1,219,0,2,149,2099,2366,2370,68,0,0,99,396,0,0,0,4,0,0,1,0,2,3,1,0,1,1,0,0,99,0,0,0,360,65,1,0,1,1,1,1,1,0,0,0,0,0,0,11,958,433,248,873,68,183,15,229,517,24,3,1,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1109,0,0,1,1,0,1,0,1,0,1,0,1,508,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,99,1,link117
2,272,180,413,62,88,94,54,57,2,1,0,1,241,0,1,21,40,0,625,2364,2371,1633,0,0,0,0,0,4,396,1,99,1,1,4,0,0,1,1,0,1,0,1,0,0,425,98,1,1,1,1,1,1,1,0,1,0,0,0,0,2,1042,351,2,1,11,2,1110,14,8,29,181,24,1,3,517,0,1,6,1,32,130,100,3,1,2,0,2,537,474,0,98,0,0,1,0,1,1,1,0,1,410,1,0,0,0,99,0,0,0,0,1,1,1,1,0,0,0,1,0,link117
11,292,51,538,94,69,169,48,64,9,3,1,0,1,268,3,766,2365,2361,1556,0,0,0,0,124,0,0,0,4,229,0,0,0,1,4,44,1,294,1,0,0,0,66,0,0,1,1,0,1,0,1,408,99,1,1,0,1,0,0,1,11,249,1183,1110,1,2,2,3,0,3,1,29,0,14,6,229,1,181,0,517,1,24,1,0,2,0,2,204,809,0,0,1,0,0,1,1,0,98,0,1,0,0,0,0,0,1,422,1,0,1,0,0,98,0,0,0,0,0,0,0,link117
75,229,213,450,50,110,124,233,65,8,3,0,0,22,73,1,0,2,664,2359,2370,1656,0,1,124,0,0,0,4,229,0,0,0,1,4,44,0,293,1,0,0,66,0,0,1,1,1,0,1,0,298,208,1,1,1,1,0,0,0,1,36,1357,14,1119,1,7,2,2,14,32,1,3,516,1,24,181,1,229,1,29,1,2,1,1,0,0,0,691,322,0,0,1,0,1,0,1,0,98,1,0,1,0,0,1,1,1,422,0,1,0,0,0,98,0,0,0,0,0,1,0,link117
76,207,291,336,36,242,7,72,46,9,1,0,0,315,0,2,1346,2359,2366,977,0,0,0,0,0,0,0,4,1,0,0,490,1,2,2,1,0,1,1,0,0,0,0,0,0,1,99,0,1,1,428,1,1,1,0,0,0,0,1,0,15,1378,1,1110,1,1,8,0,20,27,243,30,35,516,181,1,2,2,1,0,1,0,0,1,0,0,0,998,0,0,0,99,1,0,1,0,1,0,0,1,0,0,0,0,0,0,503,1,0,0,0,1,0,1,0,1,1,0,0,1,link117
8,266,30,560,79,63,156,43,67,6,1,0,0,0,315,1,33,2192,2370,2367,90,0,0,0,0,0,0,0,4,1,0,0,490,1,2,2,0,0,1,1,0,0,0,0,0,0,1,98,1,1,409,20,0,1,1,0,0,0,0,1,3,1344,46,47,1074,2,8,6,1,3,229,32,1,23,30,2,1,4,14,0,181,516,1,1,1,2,0,0,998,1,0,0,98,0,1,0,1,0,0,1,0,1,0,0,0,0,0,503,0,0,0,1,0,0,1,0,0,0,1,1,link117
8,705,244,37,47,101,62,60,13,6,1,0,8,2,1158,2359,2369,1166,0,207,1,0,1,0,0,0,0,9,63,408,0,0,4,1,0,1,114,2,1,1,0,0,1,0,0,0,0,1,24,1,1,0,1,1,0,1,2,1,1,1,11,1061,346,1110,2,2,3,229,1,32,14,3,23,158,24,0,29,516,1,1,1,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0,8,79,170,0,0,36,1,0,188,62,1,66,1,0,1,0,0,0,1,402,99,0,0,1,link117
1,258,23,258,373,63,174,8,50,56,1,2,0,1,312,0,0,0,21,127,2062,2365,2369,111,0,0,0,0,0,4,0,74,0,1,394,2,0,0,1,1,0,1,99,1,0,0,1,0,0,1,1,428,1,1,1,0,0,66,33,0,1,230,1165,0,1117,40,12,19,181,229,454,270,346,2,2,1,0,0,0,0,0,1,0,0,1,0,0,98,401,1,0,0,0,1,0,1,0,1,1,1,0,0,98,0,1,0,0,405,0,1,0,0,0,1,0,0,0,0,0,1,link117
1,258,24,587,64,22,156,2,60,53,12,3,1,0,241,0,0,3,960,2365,2364,1361,0,0,0,0,0,0,0,4,395,0,99,1,4,0,1,0,1,1,0,0,0,0,1,1,425,98,1,0,1,1,1,1,1,0,0,0,0,0,1,627,767,0,1110,0,2,0,10,205,8,517,24,33,229,1,30,3,2,2,0,1,0,0,1,0,0,0,582,430,0,43,56,1,1,1,0,1,0,1,1,0,410,0,0,1,0,98,0,0,0,1,0,0,0,0,0,0,0,1,link117
1,232,636,66,107,151,30,57,6,2,1,1,315,0,0,0,7,1778,2365,2367,534,1,0,0,0,0,1,4,1,0,0,490,2,3,1,1,1,1,1,0,0,0,0,0,0,0,99,1,1,428,1,1,1,1,0,0,1,0,0,0,2,821,572,8,1024,98,2,32,1,30,24,181,6,1,14,229,1,516,0,3,1,3,1,2,0,2,0,998,0,0,0,98,0,1,0,0,1,0,1,0,0,0,0,0,0,240,264,0,1,0,1,0,1,0,0,0,0,0,1,0,link117
